3.000000e+02 1.569393e+06 1.269411e+05 
2.500000e+02 1.554316e+06 1.300454e+05 
2.083333e+02 1.538784e+06 1.330754e+05 
1.736111e+02 1.522810e+06 1.359940e+05 
1.446759e+02 1.506412e+06 1.387645e+05 
1.205633e+02 1.489614e+06 1.413519e+05 
1.004694e+02 1.472446e+06 1.437235e+05 
8.372449e+01 1.454830e+06 1.447720e+05 
6.977041e+01 1.437067e+06 1.467995e+05 
5.814201e+01 1.419048e+06 1.485090e+05 
4.845167e+01 1.400821e+06 1.498874e+05 
4.037640e+01 1.382437e+06 1.509265e+05 
3.364700e+01 1.363950e+06 1.516229e+05 
2.803916e+01 1.345411e+06 1.519782e+05 
2.336597e+01 1.326872e+06 1.519989e+05 
1.947164e+01 1.308382e+06 1.516959e+05 
1.622637e+01 1.289987e+06 1.510843e+05 
1.352197e+01 1.271732e+06 1.501827e+05 
1.126831e+01 1.253655e+06 1.490126e+05 
9.390259e+00 1.235792e+06 1.475979e+05 
7.825216e+00 1.218174e+06 1.459641e+05 
6.521013e+00 1.200827e+06 1.441377e+05 
5.434178e+00 1.183773e+06 1.421455e+05 
4.528481e+00 1.167029e+06 1.400145e+05 
3.773735e+00 1.150608e+06 1.377708e+05 
3.144779e+00 1.134518e+06 1.354396e+05 
2.620649e+00 1.118765e+06 1.330447e+05 
2.183874e+00 1.103351e+06 1.306081e+05 
1.819895e+00 1.088274e+06 1.281497e+05 
1.516579e+00 1.073530e+06 1.256876e+05 
1.263816e+00 1.059114e+06 1.232378e+05 
1.053180e+00 1.045017e+06 1.208139e+05 
8.776500e-01 1.031231e+06 1.184278e+05 
7.313750e-01 1.017745e+06 1.160890e+05 
6.094792e-01 1.004549e+06 1.138054e+05 
5.078993e-01 9.916301e+05 1.115828e+05 
4.232494e-01 9.789773e+05 1.094254e+05 
3.527079e-01 9.665789e+05 1.073359e+05 
2.939232e-01 9.544234e+05 1.053155e+05 
2.449360e-01 9.424998e+05 1.033645e+05 
2.041134e-01 9.307978e+05 1.014820e+05 
1.700945e-01 9.193076e+05 9.966652e+04 
1.417454e-01 9.080203e+05 9.791617e+04 
1.181212e-01 8.969274e+05 9.622867e+04 
9.843429e-02 8.860213e+05 9.460165e+04 
8.202858e-02 8.752948e+05 9.303272e+04 
6.835715e-02 8.647412e+05 9.151952e+04 
5.696429e-02 8.543541e+05 9.005981e+04 
4.747024e-02 8.441275e+05 8.865142e+04 
3.955853e-02 8.340558e+05 8.729230e+04 
3.296545e-02 8.241332e+05 8.598047e+04 
2.747120e-02 8.143543e+05 8.471393e+04 
2.289267e-02 8.047140e+05 8.349063e+04 
1.907723e-02 7.952073e+05 8.230840e+04 
1.589769e-02 7.858294e+05 8.116501e+04 
1.324807e-02 7.765762e+05 8.005818e+04 
1.104006e-02 7.674438e+05 7.898570e+04 
9.200051e-03 7.584287e+05 7.794554e+04 
7.666709e-03 7.495278e+05 7.693588e+04 
6.388924e-03 7.407380e+05 7.595513e+04 
5.324104e-03 7.320566e+05 7.500190e+04 
4.436753e-03 7.234807e+05 7.407497e+04 
3.697294e-03 7.150079e+05 7.317319e+04 
3.081078e-03 7.066354e+05 7.229556e+04 
2.567565e-03 6.983610e+05 7.144118e+04 
