0.000000e+00 1.000000e+00 1.000000e+00  1.000000e+00 
1.000000e-04 9.987774e-01 9.987774e-01  9.987774e-01 
1.005000e-04 9.987758e-01 9.987758e-01 9.987758e-01  
1.010025e-04 9.987743e-01 9.987743e-01 9.987743e-01  
1.015075e-04 9.987728e-01 9.987728e-01 9.987728e-01  
1.020151e-04 9.987713e-01 9.987713e-01 9.987713e-01  
1.025251e-04 9.987697e-01 9.987697e-01 9.987697e-01  
1.030378e-04 9.987682e-01 9.987682e-01 9.987682e-01  
1.035529e-04 9.987666e-01 9.987666e-01 9.987666e-01  
1.040707e-04 9.987651e-01 9.987651e-01 9.987651e-01  
1.045911e-04 9.987636e-01 9.987636e-01 9.987636e-01  
1.051140e-04 9.987620e-01 9.987620e-01 9.987620e-01  
1.056396e-04 9.987605e-01 9.987605e-01 9.987605e-01  
1.061678e-04 9.987589e-01 9.987589e-01 9.987589e-01  
1.066986e-04 9.987574e-01 9.987574e-01 9.987574e-01  
1.072321e-04 9.987558e-01 9.987558e-01 9.987558e-01  
1.077683e-04 9.987543e-01 9.987543e-01 9.987543e-01  
1.083071e-04 9.987527e-01 9.987527e-01 9.987527e-01  
1.088487e-04 9.987512e-01 9.987512e-01 9.987512e-01  
1.093929e-04 9.987496e-01 9.987496e-01 9.987496e-01  
1.099399e-04 9.987481e-01 9.987481e-01 9.987481e-01  
1.104896e-04 9.987465e-01 9.987465e-01 9.987465e-01  
1.110420e-04 9.987449e-01 9.987449e-01 9.987449e-01  
1.115972e-04 9.987434e-01 9.987434e-01 9.987434e-01  
1.121552e-04 9.987418e-01 9.987418e-01 9.987418e-01  
1.127160e-04 9.987402e-01 9.987402e-01 9.987402e-01  
1.132796e-04 9.987387e-01 9.987387e-01 9.987387e-01  
1.138460e-04 9.987371e-01 9.987371e-01 9.987371e-01  
1.144152e-04 9.987355e-01 9.987355e-01 9.987355e-01  
1.149873e-04 9.987339e-01 9.987339e-01 9.987339e-01  
1.155622e-04 9.987324e-01 9.987324e-01 9.987324e-01  
1.161400e-04 9.987308e-01 9.987308e-01 9.987308e-01  
1.167207e-04 9.987292e-01 9.987292e-01 9.987292e-01  
1.173043e-04 9.987276e-01 9.987276e-01 9.987276e-01  
1.178908e-04 9.987260e-01 9.987260e-01 9.987260e-01  
1.184803e-04 9.987244e-01 9.987244e-01 9.987244e-01  
1.190727e-04 9.987228e-01 9.987228e-01 9.987228e-01  
1.196681e-04 9.987212e-01 9.987212e-01 9.987212e-01  
1.202664e-04 9.987196e-01 9.987196e-01 9.987196e-01  
1.208677e-04 9.987180e-01 9.987180e-01 9.987180e-01  
1.214721e-04 9.987164e-01 9.987164e-01 9.987164e-01  
1.220794e-04 9.987148e-01 9.987148e-01 9.987148e-01  
1.226898e-04 9.987132e-01 9.987132e-01 9.987132e-01  
1.233033e-04 9.987116e-01 9.987116e-01 9.987116e-01  
1.239198e-04 9.987100e-01 9.987100e-01 9.987100e-01  
1.245394e-04 9.987084e-01 9.987084e-01 9.987084e-01  
1.251621e-04 9.987068e-01 9.987068e-01 9.987068e-01  
1.257879e-04 9.987052e-01 9.987052e-01 9.987052e-01  
1.264168e-04 9.987036e-01 9.987036e-01 9.987036e-01  
1.270489e-04 9.987020e-01 9.987020e-01 9.987020e-01  
1.276842e-04 9.987003e-01 9.987003e-01 9.987003e-01  
1.283226e-04 9.986987e-01 9.986987e-01 9.986987e-01  
1.289642e-04 9.986971e-01 9.986971e-01 9.986971e-01  
1.296090e-04 9.986955e-01 9.986955e-01 9.986955e-01  
1.302571e-04 9.986938e-01 9.986938e-01 9.986938e-01  
1.309083e-04 9.986922e-01 9.986922e-01 9.986922e-01  
1.315629e-04 9.986906e-01 9.986906e-01 9.986906e-01  
1.322207e-04 9.986890e-01 9.986890e-01 9.986890e-01  
1.328818e-04 9.986873e-01 9.986873e-01 9.986873e-01  
1.335462e-04 9.986857e-01 9.986857e-01 9.986857e-01  
