3.000000e-11 8.699154e+07 
3.600000e-11 8.531963e+07 
4.320000e-11 8.339268e+07 
5.184000e-11 8.118859e+07 
6.220800e-11 7.868988e+07 
7.464960e-11 7.588642e+07 
8.957952e-11 7.277868e+07 
1.074954e-10 6.938086e+07 
1.289945e-10 6.572364e+07 
1.547934e-10 6.185554e+07 
1.857521e-10 5.784218e+07 
2.229025e-10 5.376257e+07 
2.674830e-10 4.970239e+07 
3.209796e-10 4.574487e+07 
3.851755e-10 4.196120e+07 
4.622106e-10 3.840305e+07 
5.546528e-10 3.509934e+07 
6.655833e-10 3.205705e+07 
7.987000e-10 2.926771e+07 
9.584400e-10 2.672150e+07 
1.150128e-09 2.439725e+07 
1.380154e-09 2.227567e+07 
1.656184e-09 2.033914e+07 
1.987421e-09 1.857159e+07 
2.384905e-09 1.695835e+07 
2.861886e-09 1.548607e+07 
3.434264e-09 1.414256e+07 
4.121117e-09 1.291669e+07 
4.945340e-09 1.179835e+07 
5.934408e-09 1.077834e+07 
7.121289e-09 9.848273e+06 
8.545547e-09 9.000534e+06 
1.025466e-08 8.228211e+06 
1.230559e-08 7.525045e+06 
1.476671e-08 6.885367e+06 
1.772005e-08 6.304073e+06 
2.126406e-08 5.776562e+06 
2.551687e-08 5.298707e+06 
3.062024e-08 4.866815e+06 
3.674429e-08 4.477595e+06 
4.409315e-08 4.128112e+06 
5.291178e-08 3.815752e+06 
6.349413e-08 3.538168e+06 
7.619296e-08 3.293234e+06 
9.143155e-08 3.078972e+06 
1.097179e-07 2.893490e+06 
1.316614e-07 2.734878e+06 
1.579937e-07 2.601151e+06 
1.895925e-07 2.490137e+06 
2.275110e-07 2.399432e+06 
2.730131e-07 2.326374e+06 
3.276158e-07 2.268076e+06 
3.931389e-07 2.221533e+06 
4.717667e-07 2.183803e+06 
5.661201e-07 2.152222e+06 
6.793441e-07 2.124615e+06 
8.152129e-07 2.099432e+06 
9.782555e-07 2.075756e+06 
1.173907e-06 2.053183e+06 
1.408688e-06 2.031633e+06 
1.690425e-06 2.011152e+06 
2.028511e-06 1.991783e+06 
2.434213e-06 1.973516e+06 
2.921055e-06 1.956289e+06 
3.505266e-06 1.940014e+06 
4.206319e-06 1.924592e+06 
5.047583e-06 1.909927e+06 
6.057100e-06 1.895930e+06 
7.268520e-06 1.882519e+06 
8.722224e-06 1.869616e+06 
1.046667e-05 1.857152e+06 
1.256000e-05 1.845060e+06 
1.507200e-05 1.833281e+06 
1.808640e-05 1.821757e+06 
2.170368e-05 1.810436e+06 
2.604442e-05 1.799269e+06 
3.125331e-05 1.788209e+06 
3.750397e-05 1.777215e+06 
4.500476e-05 1.766244e+06 
5.400571e-05 1.755258e+06 
6.480685e-05 1.744221e+06 
7.776822e-05 1.733099e+06 
9.332187e-05 1.721859e+06 
1.119862e-04 1.695723e+06 
1.343835e-04 1.686025e+06 
1.612602e-04 1.675940e+06 
1.935122e-04 1.665455e+06 
2.322147e-04 1.654555e+06 
2.786576e-04 1.643228e+06 
3.343891e-04 1.631460e+06 
4.012670e-04 1.619239e+06 
4.815203e-04 1.606553e+06 
5.778244e-04 1.593393e+06 
6.933893e-04 1.579750e+06 
8.320672e-04 1.565619e+06 
9.984806e-04 1.550996e+06 
1.198177e-03 1.535882e+06 
1.437812e-03 1.520280e+06 
1.725374e-03 1.504198e+06 
2.070449e-03 1.487648e+06 
2.484539e-03 1.470645e+06 
2.981447e-03 1.453211e+06 
3.577736e-03 1.435372e+06 
4.293284e-03 1.417159e+06 
5.151941e-03 1.398607e+06 
6.182329e-03 1.379757e+06 
7.418794e-03 1.360650e+06 
8.902553e-03 1.341333e+06 
1.068306e-02 1.321856e+06 
1.281968e-02 1.302268e+06 
1.538361e-02 1.282621e+06 
1.846033e-02 1.262964e+06 
2.215240e-02 1.243349e+06 
2.658288e-02 1.223822e+06 
3.189946e-02 1.204429e+06 
3.827935e-02 1.185212e+06 
4.593522e-02 1.166209e+06 
5.512226e-02 1.147454e+06 
6.614672e-02 1.128977e+06 
7.937606e-02 1.110803e+06 
9.525127e-02 1.092952e+06 
1.143015e-01 1.075440e+06 
1.371618e-01 1.058278e+06 
1.645942e-01 1.041474e+06 
1.975130e-01 1.025030e+06 
2.370156e-01 1.008946e+06 
2.844188e-01 9.932212e+05 
3.413025e-01 9.778488e+05 
4.095630e-01 9.628219e+05 
4.914756e-01 9.481319e+05 
5.897708e-01 9.337689e+05 
7.077249e-01 9.197222e+05 
8.492699e-01 9.059808e+05 
1.019124e+00 8.925334e+05 
1.222949e+00 8.793687e+05 
1.467538e+00 8.664757e+05 
