3.000000e+02 1.501916e+06 1.452449e+05 
2.500000e+02 1.484495e+06 1.483437e+05 
2.083333e+02 1.466617e+06 1.512836e+05 
1.736111e+02 1.448308e+06 1.540244e+05 
1.446759e+02 1.429602e+06 1.565288e+05 
1.205633e+02 1.410386e+06 1.574654e+05 
1.004694e+02 1.391049e+06 1.596044e+05 
8.372449e+01 1.371441e+06 1.613894e+05 
6.977041e+01 1.351616e+06 1.628058e+05 
5.814201e+01 1.331632e+06 1.638448e+05 
4.845167e+01 1.311547e+06 1.645031e+05 
4.037640e+01 1.291421e+06 1.647833e+05 
3.364700e+01 1.271309e+06 1.646935e+05 
2.803916e+01 1.251268e+06 1.642467e+05 
2.336597e+01 1.231348e+06 1.634608e+05 
1.947164e+01 1.211598e+06 1.623576e+05 
1.622637e+01 1.192060e+06 1.609621e+05 
1.352197e+01 1.172774e+06 1.593022e+05 
1.126831e+01 1.153772e+06 1.574073e+05 
9.390259e+00 1.135081e+06 1.553079e+05 
7.825216e+00 1.116725e+06 1.530349e+05 
6.521013e+00 1.098721e+06 1.506185e+05 
5.434178e+00 1.081080e+06 1.480879e+05 
4.528481e+00 1.063809e+06 1.454709e+05 
3.773735e+00 1.046914e+06 1.427931e+05 
3.144779e+00 1.030392e+06 1.400779e+05 
2.620649e+00 1.014243e+06 1.373463e+05 
2.183874e+00 9.984584e+05 1.346165e+05 
1.819895e+00 9.830323e+05 1.319040e+05 
1.516579e+00 9.679556e+05 1.292222e+05 
1.263816e+00 9.532182e+05 1.265818e+05 
1.053180e+00 9.388097e+05 1.239918e+05 
8.776500e-01 9.247191e+05 1.214595e+05 
7.313750e-01 9.109352e+05 1.189907e+05 
6.094792e-01 8.974465e+05 1.165898e+05 
5.078993e-01 8.842413e+05 1.142599e+05 
4.232494e-01 8.713081e+05 1.120030e+05 
3.527079e-01 8.586355e+05 1.098199e+05 
2.939232e-01 8.462122e+05 1.077107e+05 
2.449360e-01 8.340277e+05 1.056742e+05 
2.041134e-01 8.220719e+05 1.037090e+05 
1.700945e-01 8.103355e+05 1.018128e+05 
1.417454e-01 7.988096e+05 9.998348e+04 
1.181212e-01 7.874860e+05 9.821837e+04 
9.843429e-02 7.763570e+05 9.651487e+04 
8.202858e-02 7.654153e+05 9.487024e+04 
6.835715e-02 7.546542e+05 9.328169e+04 
5.696429e-02 7.440675e+05 9.174649e+04 
4.747024e-02 7.336497e+05 9.026201e+04 
3.955853e-02 7.233955e+05 8.882592e+04 
3.296545e-02 7.133001e+05 8.743627e+04 
2.747120e-02 7.033589e+05 8.609146e+04 
2.289267e-02 6.935672e+05 8.479022e+04 
1.907723e-02 6.839204e+05 8.353141e+04 
1.589769e-02 6.744136e+05 8.231387e+04 
1.324807e-02 6.650423e+05 8.113634e+04 
1.104006e-02 6.558019e+05 7.999746e+04 
9.200051e-03 6.466884e+05 7.889584e+04 
7.666709e-03 6.376980e+05 7.783021e+04 
6.388924e-03 6.288272e+05 7.679955e+04 
5.324104e-03 6.200727e+05 7.580317e+04 
4.436753e-03 6.114315e+05 7.484065e+04 
3.697294e-03 6.029004e+05 7.391196e+04 
3.081078e-03 5.944765e+05 7.301735e+04 
2.567565e-03 5.861566e+05 7.215751e+04 
