2.672868e+04 0.000000e+00 0.000000e+00 0.000000e+00
2.782560e+04 1.419391e-01 1.068843e+00 7.381474e-01
2.896753e+04 1.512763e-01 1.002871e+00 8.147739e-01
3.015633e+04 3.113032e-01 9.746809e-01 7.567706e-01
3.139391e+04 1.631067e-01 9.301311e-01 7.530206e-01
3.268229e+04 5.106112e-01 8.913474e-01 8.083607e-01
3.402353e+04 1.805687e-01 8.401823e-01 8.054401e-01
3.541982e+04 1.292135e+00 8.218756e-01 7.827634e-01
3.687341e+04 5.772662e-01 7.884265e-01 7.411441e-01
3.838666e+04 7.955198e-01 7.628252e-01 7.992969e-01
3.996201e+04 2.297263e+00 7.264372e-01 7.688358e-01
4.160201e+04 1.081821e+00 7.011817e-01 7.911460e-01
4.330931e+04 2.932415e+00 6.725646e-01 7.741098e-01
4.508668e+04 2.107302e+00 6.479354e-01 7.710672e-01
4.693698e+04 2.675121e+00 6.238285e-01 7.598685e-01
4.886323e+04 2.288707e+00 5.965796e-01 8.074437e-01
5.086852e+04 4.492778e+00 5.740504e-01 7.810629e-01
5.295611e+04 3.031199e+00 5.505468e-01 7.951379e-01
5.512938e+04 3.432690e+00 5.303502e-01 7.886393e-01
5.739183e+04 4.176238e+00 5.085795e-01 7.646248e-01
5.974713e+04 5.285433e+00 4.879602e-01 7.783458e-01
6.219909e+04 3.247636e+00 4.671417e-01 7.881338e-01
6.475167e+04 1.690233e+00 4.487861e-01 7.740737e-01
6.740901e+04 1.752321e+00 4.328849e-01 8.009689e-01
7.017540e+04 1.466992e+00 4.136646e-01 7.839743e-01
7.305533e+04 1.133632e+00 4.014813e-01 8.016972e-01
7.605344e+04 1.188251e+00 3.830266e-01 7.834427e-01
7.917459e+04 2.483596e+00 3.665104e-01 7.868214e-01
8.242384e+04 8.630047e-01 3.515871e-01 7.610950e-01
8.580642e+04 4.390338e-01 3.455557e-01 7.583873e-01
8.932783e+04 1.395917e+00 3.260451e-01 7.972743e-01
9.299375e+04 0.000000e+00 0.000000e+00 0.000000e+00
9.681011e+04 5.102899e-01 2.973028e-01 7.807774e-01
1.007831e+05 5.184272e-01 2.926363e-01 8.391073e-01
1.049191e+05 0.000000e+00 0.000000e+00 0.000000e+00
1.092249e+05 0.000000e+00 0.000000e+00 0.000000e+00
1.137074e+05 0.000000e+00 0.000000e+00 0.000000e+00
1.183738e+05 6.252579e-01 2.426369e-01 7.719417e-01
1.232317e+05 6.471444e-01 2.344309e-01 7.693796e-01
1.282890e+05 1.364469e+00 2.223732e-01 7.873185e-01
