3.000000e+02 7.630157e+05 2.509437e+05 
2.500000e+02 7.326817e+05 2.462940e+05 
2.083333e+02 7.029588e+05 2.421314e+05 
1.736111e+02 6.738898e+05 2.374972e+05 
1.446759e+02 6.455360e+05 2.324468e+05 
1.205633e+02 6.179498e+05 2.270391e+05 
1.004694e+02 5.911740e+05 2.213353e+05 
8.372449e+01 5.652411e+05 2.153986e+05 
6.977041e+01 5.401733e+05 2.092921e+05 
5.814201e+01 5.159818e+05 2.030781e+05 
4.845167e+01 4.926674e+05 1.968161e+05 
4.037640e+01 4.702211e+05 1.905616e+05 
3.364700e+01 4.486258e+05 1.843646e+05 
2.803916e+01 4.278570e+05 1.782691e+05 
2.336597e+01 4.078850e+05 1.723126e+05 
1.947164e+01 3.886757e+05 1.665264e+05 
1.622637e+01 3.701922e+05 1.609354e+05 
1.352197e+01 3.523954e+05 1.555587e+05 
1.126831e+01 3.352456e+05 1.504097e+05 
9.390259e+00 3.187030e+05 1.454968e+05 
7.825216e+00 3.027284e+05 1.408247e+05 
6.521013e+00 2.872830e+05 1.363948e+05 
5.434178e+00 2.723285e+05 1.322051e+05 
4.528481e+00 2.578274e+05 1.282505e+05 
3.773735e+00 2.437431e+05 1.245230e+05 
3.144779e+00 2.300400e+05 1.210129e+05 
2.620649e+00 2.166820e+05 1.177084e+05 
2.183874e+00 2.036302e+05 1.145952e+05 
1.819895e+00 1.908420e+05 1.116517e+05 
1.516579e+00 1.782729e+05 1.088444e+05 
1.263816e+00 1.658821e+05 1.061237e+05 
1.053180e+00 1.536410e+05 1.034230e+05 
8.776500e-01 1.415413e+05 1.006631e+05 
7.313750e-01 1.296008e+05 9.776119e+04 
6.094792e-01 1.178628e+05 9.464034e+04 
5.078993e-01 1.063930e+05 9.123774e+04 
4.232494e-01 9.527317e+04 8.751002e+04 
3.527079e-01 8.459619e+04 8.343678e+04 
2.939232e-01 7.445923e+04 7.902355e+04 
2.449360e-01 6.495621e+04 7.430345e+04 
2.041134e-01 5.616849e+04 6.933616e+04 
1.700945e-01 4.815607e+04 6.420294e+04 
1.417454e-01 4.095129e+04 5.899812e+04 
1.181212e-01 3.455670e+04 5.381869e+04 
9.843429e-02 2.894761e+04 4.875436e+04 
8.202858e-02 2.407827e+04 4.388030e+04 
6.835715e-02 1.988967e+04 3.925376e+04 
5.696429e-02 1.631670e+04 3.491430e+04 
4.747024e-02 1.329330e+04 3.088632e+04 
3.955853e-02 1.075543e+04 2.718215e+04 
3.296545e-02 8.642478e+03 2.380482e+04 
2.747120e-02 6.897872e+03 2.075026e+04 
2.289267e-02 5.469263e+03 1.800879e+04 
1.907723e-02 4.308641e+03 1.556633e+04 
1.589769e-02 3.372486e+03 1.340521e+04 
1.324807e-02 2.622050e+03 1.150493e+04 
1.104006e-02 2.023676e+03 9.843059e+03 
9.200051e-03 1.548948e+03 8.396318e+03 
7.666709e-03 1.174491e+03 7.141701e+03 
6.388924e-03 8.813556e+02 6.057460e+03 
5.324104e-03 6.541540e+02 5.123685e+03 
4.436753e-03 4.801890e+02 4.322453e+03 
3.697294e-03 3.487970e+02 3.637670e+03 
3.081078e-03 2.509543e+02 3.054802e+03 
2.567565e-03 1.790804e+02 2.560656e+03 
