37 
3.000000e-09 5.538619e+04
6.000000e-09 1.034654e+04
1.200000e-08 1.223983e+04
2.400000e-08 1.445824e+04
4.800000e-08 1.704866e+04
9.600000e-08 2.005938e+04
1.920000e-07 2.353799e+04
3.840000e-07 2.753193e+04
7.680000e-07 3.208845e+04
1.536000e-06 3.725992e+04
3.072000e-06 4.312174e+04
6.144000e-06 4.980922e+04
1.228800e-05 5.757421e+04
2.457600e-05 6.663263e+04
4.915200e-05 7.753810e+04
9.830400e-05 9.077147e+04
1.966080e-04 1.044598e+05
3.932160e-04 1.170699e+05
7.864320e-04 1.255218e+05
1.572864e-03 1.260707e+05
3.145728e-03 1.198352e+05
6.291456e-03 1.092450e+05
1.258291e-02 9.537322e+04
2.516582e-02 8.101179e+04
5.033165e-02 6.911064e+04
1.006633e-01 6.047041e+04
2.013266e-01 5.201134e+04
4.026532e-01 4.838341e+04
8.053064e-01 4.334397e+04
1.610613e+00 4.817180e+04
3.221225e+00 4.415180e+04
6.442451e+00 2.507520e+04
1.288490e+01 1.237303e+04
2.576980e+01 5.526471e+03
5.153961e+01 1.752697e+03
1.030792e+02 9.617023e+02
2.061584e+02 1.002096e+02
