0.000000e+00 1.000000e+00 1.000000e+00  1.000000e+00 
1.000000e-04 9.975093e-01 9.975093e-01  9.958505e-01 
1.005000e-04 9.958454e-01 9.958454e-01 9.958454e-01  
1.010025e-04 9.958402e-01 9.958402e-01 9.958402e-01  
1.015075e-04 9.958350e-01 9.958350e-01 9.958350e-01  
1.020151e-04 9.958298e-01 9.958298e-01 9.958298e-01  
1.025251e-04 9.958246e-01 9.958246e-01 9.958246e-01  
1.030378e-04 9.958194e-01 9.958194e-01 9.958194e-01  
1.035529e-04 9.958142e-01 9.958142e-01 9.958142e-01  
1.040707e-04 9.958090e-01 9.958090e-01 9.958090e-01  
1.045911e-04 9.958037e-01 9.958037e-01 9.958037e-01  
1.051140e-04 9.957985e-01 9.957985e-01 9.957985e-01  
1.056396e-04 9.957933e-01 9.957933e-01 9.957933e-01  
1.061678e-04 9.957880e-01 9.957880e-01 9.957880e-01  
1.066986e-04 9.957828e-01 9.957828e-01 9.957828e-01  
1.072321e-04 9.957775e-01 9.957775e-01 9.957775e-01  
1.077683e-04 9.957722e-01 9.957722e-01 9.957722e-01  
1.083071e-04 9.957670e-01 9.957670e-01 9.957670e-01  
1.088487e-04 9.957617e-01 9.957617e-01 9.957617e-01  
1.093929e-04 9.957564e-01 9.957564e-01 9.957564e-01  
1.099399e-04 9.957511e-01 9.957511e-01 9.957511e-01  
1.104896e-04 9.957458e-01 9.957458e-01 9.957458e-01  
1.110420e-04 9.957405e-01 9.957405e-01 9.957405e-01  
1.115972e-04 9.957352e-01 9.957352e-01 9.957352e-01  
1.121552e-04 9.957299e-01 9.957299e-01 9.957299e-01  
1.127160e-04 9.957245e-01 9.957245e-01 9.957245e-01  
1.132796e-04 9.957192e-01 9.957192e-01 9.957192e-01  
1.138460e-04 9.957139e-01 9.957139e-01 9.957139e-01  
1.144152e-04 9.957085e-01 9.957085e-01 9.957085e-01  
1.149873e-04 9.957032e-01 9.957032e-01 9.957032e-01  
1.155622e-04 9.956978e-01 9.956978e-01 9.956978e-01  
1.161400e-04 9.956924e-01 9.956924e-01 9.956924e-01  
1.167207e-04 9.956871e-01 9.956871e-01 9.956871e-01  
1.173043e-04 9.956817e-01 9.956817e-01 9.956817e-01  
1.178908e-04 9.956763e-01 9.956763e-01 9.956763e-01  
1.184803e-04 9.956709e-01 9.956709e-01 9.956709e-01  
1.190727e-04 9.956655e-01 9.956655e-01 9.956655e-01  
1.196681e-04 9.956601e-01 9.956601e-01 9.956601e-01  
1.202664e-04 9.956547e-01 9.956547e-01 9.956547e-01  
1.208677e-04 9.956493e-01 9.956493e-01 9.956493e-01  
1.214721e-04 9.956438e-01 9.956438e-01 9.956438e-01  
1.220794e-04 9.956384e-01 9.956384e-01 9.956384e-01  
1.226898e-04 9.956330e-01 9.956330e-01 9.956330e-01  
1.233033e-04 9.956275e-01 9.956275e-01 9.956275e-01  
1.239198e-04 9.956221e-01 9.956221e-01 9.956221e-01  
1.245394e-04 9.956166e-01 9.956166e-01 9.956166e-01  
1.251621e-04 9.956111e-01 9.956111e-01 9.956111e-01  
1.257879e-04 9.956057e-01 9.956057e-01 9.956057e-01  
1.264168e-04 9.956002e-01 9.956002e-01 9.956002e-01  
1.270489e-04 9.955947e-01 9.955947e-01 9.955947e-01  
1.276842e-04 9.955892e-01 9.955892e-01 9.955892e-01  
1.283226e-04 9.955837e-01 9.955837e-01 9.955837e-01  
1.289642e-04 9.955782e-01 9.955782e-01 9.955782e-01  
1.296090e-04 9.955727e-01 9.955727e-01 9.955727e-01  
1.302571e-04 9.955672e-01 9.955672e-01 9.955672e-01  
1.309083e-04 9.955616e-01 9.955616e-01 9.955616e-01  
1.315629e-04 9.955561e-01 9.955561e-01 9.955561e-01  
1.322207e-04 9.955506e-01 9.955506e-01 9.955506e-01  
1.328818e-04 9.955450e-01 9.955450e-01 9.955450e-01  
1.335462e-04 9.955394e-01 9.955394e-01 9.955394e-01  
1.342139e-04 9.955339e-01 9.955339e-01 9.955339e-01  
1.348850e-04 9.955283e-01 9.955283e-01 9.955283e-01  
1.355594e-04 9.955227e-01 9.955227e-01 9.955227e-01  
1.362372e-04 9.955171e-01 9.955171e-01 9.955171e-01  
1.369184e-04 9.955116e-01 9.955116e-01 9.955116e-01  
1.376030e-04 9.955060e-01 9.955060e-01 9.955060e-01  
1.382910e-04 9.955004e-01 9.955004e-01 9.955004e-01  
1.389825e-04 9.954947e-01 9.954947e-01 9.954947e-01  
1.396774e-04 9.954891e-01 9.954891e-01 9.954891e-01  
1.403758e-04 9.954835e-01 9.954835e-01 9.954835e-01  
1.410777e-04 9.954779e-01 9.954779e-01 9.954779e-01  
1.417831e-04 9.954722e-01 9.954722e-01 9.954722e-01  
1.424920e-04 9.954666e-01 9.954666e-01 9.954666e-01  
1.432044e-04 9.954609e-01 9.954609e-01 9.954609e-01  
1.439204e-04 9.954553e-01 9.954553e-01 9.954553e-01  
1.446401e-04 9.954496e-01 9.954496e-01 9.954496e-01  
1.453633e-04 9.954439e-01 9.954439e-01 9.954439e-01  
1.460901e-04 9.954382e-01 9.954382e-01 9.954382e-01  
1.468205e-04 9.954325e-01 9.954325e-01 9.954325e-01  
1.475546e-04 9.954268e-01 9.954268e-01 9.954268e-01  
1.482924e-04 9.954211e-01 9.954211e-01 9.954211e-01  
1.490339e-04 9.954154e-01 9.954154e-01 9.954154e-01  
1.497790e-04 9.954097e-01 9.954097e-01 9.954097e-01  
1.505279e-04 9.954040e-01 9.954040e-01 9.954040e-01  
1.512806e-04 9.953983e-01 9.953983e-01 9.953983e-01  
1.520370e-04 9.953925e-01 9.953925e-01 9.953925e-01  
1.527971e-04 9.953868e-01 9.953868e-01 9.953868e-01  
1.535611e-04 9.953810e-01 9.953810e-01 9.953810e-01  
1.543289e-04 9.953753e-01 9.953753e-01 9.953753e-01  
1.551006e-04 9.953695e-01 9.953695e-01 9.953695e-01  
1.558761e-04 9.953637e-01 9.953637e-01 9.953637e-01  
1.566555e-04 9.953579e-01 9.953579e-01 9.953579e-01  
1.574387e-04 9.953521e-01 9.953521e-01 9.953521e-01  
1.582259e-04 9.953463e-01 9.953463e-01 9.953463e-01  
1.590171e-04 9.953405e-01 9.953405e-01 9.953405e-01  
1.598122e-04 9.953347e-01 9.953347e-01 9.953347e-01  
1.606112e-04 9.953289e-01 9.953289e-01 9.953289e-01  
1.614143e-04 9.953231e-01 9.953231e-01 9.953231e-01  
1.622213e-04 9.953173e-01 9.953173e-01 9.953173e-01  
1.630324e-04 9.953114e-01 9.953114e-01 9.953114e-01  
1.638476e-04 9.953056e-01 9.953056e-01 9.953056e-01  
1.646668e-04 9.952997e-01 9.952997e-01 9.952997e-01  
1.654902e-04 9.952938e-01 9.952938e-01 9.952938e-01  
1.663176e-04 9.952880e-01 9.952880e-01 9.952880e-01  
1.671492e-04 9.952821e-01 9.952821e-01 9.952821e-01  
1.679850e-04 9.952762e-01 9.952762e-01 9.952762e-01  
1.688249e-04 9.952703e-01 9.952703e-01 9.952703e-01  
1.696690e-04 9.952644e-01 9.952644e-01 9.952644e-01  
1.705174e-04 9.952585e-01 9.952585e-01 9.952585e-01  
1.713699e-04 9.952526e-01 9.952526e-01 9.952526e-01  
1.722268e-04 9.952467e-01 9.952467e-01 9.952467e-01  
1.730879e-04 9.952408e-01 9.952408e-01 9.952408e-01  
1.739534e-04 9.952348e-01 9.952348e-01 9.952348e-01  
1.748231e-04 9.952289e-01 9.952289e-01 9.952289e-01  
1.756973e-04 9.952229e-01 9.952229e-01 9.952229e-01  
1.765757e-04 9.952170e-01 9.952170e-01 9.952170e-01  
