3.000000e+02 9.528801e+05 2.421569e+05 
2.500000e+02 9.232911e+05 2.398042e+05 
2.083333e+02 8.939734e+05 2.381085e+05 
1.736111e+02 8.649681e+05 2.358489e+05 
1.446759e+02 8.363544e+05 2.330611e+05 
1.205633e+02 8.082049e+05 2.297859e+05 
1.004694e+02 7.805842e+05 2.260687e+05 
8.372449e+01 7.535488e+05 2.219579e+05 
6.977041e+01 7.271470e+05 2.175045e+05 
5.814201e+01 7.014183e+05 2.127606e+05 
4.845167e+01 6.763937e+05 2.077788e+05 
4.037640e+01 6.520957e+05 2.026111e+05 
3.364700e+01 6.285387e+05 1.973081e+05 
2.803916e+01 6.057289e+05 1.919181e+05 
2.336597e+01 5.836658e+05 1.864860e+05 
1.947164e+01 5.623421e+05 1.810532e+05 
1.622637e+01 5.417455e+05 1.756564e+05 
1.352197e+01 5.218595e+05 1.703280e+05 
1.126831e+01 5.026644e+05 1.650962e+05 
9.390259e+00 4.841384e+05 1.599856e+05 
7.825216e+00 4.662578e+05 1.550174e+05 
6.521013e+00 4.489974e+05 1.502102e+05 
5.434178e+00 4.323306e+05 1.455804e+05 
4.528481e+00 4.162294e+05 1.411421e+05 
3.773735e+00 4.006648e+05 1.369074e+05 
3.144779e+00 3.856067e+05 1.328866e+05 
2.620649e+00 3.710240e+05 1.290881e+05 
2.183874e+00 3.568847e+05 1.255187e+05 
1.819895e+00 3.431559e+05 1.221836e+05 
1.516579e+00 3.298038e+05 1.190861e+05 
1.263816e+00 3.167935e+05 1.162276e+05 
1.053180e+00 3.040889e+05 1.136071e+05 
8.776500e-01 2.916528e+05 1.112208e+05 
7.313750e-01 2.794473e+05 1.090610e+05 
6.094792e-01 2.674344e+05 1.071156e+05 
5.078993e-01 2.555768e+05 1.053676e+05 
4.232494e-01 2.438388e+05 1.037948e+05 
3.527079e-01 2.321866e+05 1.023692e+05 
2.939232e-01 2.205898e+05 1.010558e+05 
2.449360e-01 2.090238e+05 9.981221e+04 
2.041134e-01 1.974721e+05 9.858891e+04 
1.700945e-01 1.859298e+05 9.733072e+04 
1.417454e-01 1.744055e+05 9.597986e+04 
1.181212e-01 1.629228e+05 9.448006e+04 
9.843429e-02 1.515194e+05 9.278114e+04 
8.202858e-02 1.402445e+05 9.084286e+04 
6.835715e-02 1.291549e+05 8.863730e+04 
5.696429e-02 1.183108e+05 8.614955e+04 
4.747024e-02 1.077728e+05 8.337728e+04 
3.955853e-02 9.759811e+04 8.032957e+04 
3.296545e-02 8.783821e+04 7.702506e+04 
2.747120e-02 7.853670e+04 7.348876e+04 
2.289267e-02 6.972957e+04 6.974831e+04 
1.907723e-02 6.144797e+04 6.583185e+04 
1.589769e-02 5.372107e+04 6.176914e+04 
1.324807e-02 4.657636e+04 5.759494e+04 
1.104006e-02 4.003662e+04 5.335142e+04 
9.200051e-03 3.411553e+04 4.908777e+04 
7.666709e-03 2.881445e+04 4.485681e+04 
6.388924e-03 2.412178e+04 4.071063e+04 
5.324104e-03 2.001458e+04 3.669691e+04 
4.436753e-03 1.646122e+04 3.285706e+04 
3.697294e-03 1.342362e+04 2.922575e+04 
3.081078e-03 1.085865e+04 2.583092e+04 
2.567565e-03 8.719115e+03 2.269338e+04 
