H 
4.000000e+01 
200 
5 
-1 -1 1 2 6.749127e+01 1.665051e-03
-1 -1 0 2 4.553702e+01 1.123426e-03
0 1 3 4 3.449162e+01 8.509294e-04
2 4 -1 -1 2.699837e+01 6.660662e-04
2 3 -1 -1 4.743240e+01 1.170186e-03
5 
-1 -1 1 2 5.732947e+01 1.414353e-03
-1 -1 0 2 5.419747e+01 1.337085e-03
0 1 3 4 2.542670e+01 6.272923e-04
2 4 -1 -1 3.474307e+01 8.571329e-04
2 3 -1 -1 4.503252e+01 1.110980e-03
5 
-1 -1 1 2 2.671793e+01 6.591477e-04
-1 -1 0 2 9.629132e+01 2.375566e-03
0 1 3 4 2.789427e+01 6.881688e-04
2 4 -1 -1 1.448597e+01 3.573778e-04
2 3 -1 -1 1.750224e+01 4.317909e-04
5 
-1 -1 1 2 6.356958e+01 1.568300e-03
-1 -1 0 2 3.038879e+01 7.497101e-04
0 1 3 4 7.000591e+01 1.727089e-03
2 4 -1 -1 4.387268e+01 1.082366e-03
2 3 -1 -1 5.501197e+01 1.357179e-03
5 
-1 -1 1 2 2.175637e+01 5.367429e-04
-1 -1 0 2 1.416274e+01 3.494035e-04
0 1 3 4 1.190420e+02 2.936838e-03
2 4 -1 -1 4.688496e+01 1.156681e-03
2 3 -1 -1 1.008791e+01 2.488749e-04
5 
-1 -1 1 2 3.947737e+01 9.739310e-04
-1 -1 0 2 2.016840e+01 4.975668e-04
0 1 3 4 2.620902e+01 6.465925e-04
2 4 -1 -1 5.634008e+01 1.389944e-03
2 3 -1 -1 1.824658e+01 4.501544e-04
5 
-1 -1 1 2 3.523660e+01 8.693085e-04
-1 -1 0 2 4.221213e+01 1.041399e-03
0 1 3 4 2.712523e+01 6.691961e-04
2 4 -1 -1 2.260507e+01 5.576808e-04
2 3 -1 -1 2.143086e+01 5.287125e-04
5 
-1 -1 1 2 3.349525e+01 8.263484e-04
-1 -1 0 2 4.669458e+01 1.151984e-03
0 1 3 4 5.000700e+01 1.233703e-03
2 4 -1 -1 7.881672e+01 1.944457e-03
