0.000000e+00 1.000000e+00 1.000000e+00  1.000000e+00 
1.000000e-04 9.990342e-01 9.990342e-01  9.990342e-01 
1.005000e-04 9.990330e-01 9.990330e-01 9.990330e-01  
1.010025e-04 9.990318e-01 9.990318e-01 9.990318e-01  
1.015075e-04 9.990306e-01 9.990306e-01 9.990306e-01  
1.020151e-04 9.990294e-01 9.990294e-01 9.990294e-01  
1.025251e-04 9.990282e-01 9.990282e-01 9.990282e-01  
1.030378e-04 9.990270e-01 9.990270e-01 9.990270e-01  
1.035529e-04 9.990258e-01 9.990258e-01 9.990258e-01  
1.040707e-04 9.990245e-01 9.990245e-01 9.990245e-01  
1.045911e-04 9.990233e-01 9.990233e-01 9.990233e-01  
1.051140e-04 9.990221e-01 9.990221e-01 9.990221e-01  
1.056396e-04 9.990209e-01 9.990209e-01 9.990209e-01  
1.061678e-04 9.990197e-01 9.990197e-01 9.990197e-01  
1.066986e-04 9.990184e-01 9.990184e-01 9.990184e-01  
1.072321e-04 9.990172e-01 9.990172e-01 9.990172e-01  
1.077683e-04 9.990160e-01 9.990160e-01 9.990160e-01  
1.083071e-04 9.990148e-01 9.990148e-01 9.990148e-01  
1.088487e-04 9.990135e-01 9.990135e-01 9.990135e-01  
1.093929e-04 9.990123e-01 9.990123e-01 9.990123e-01  
1.099399e-04 9.990111e-01 9.990111e-01 9.990111e-01  
1.104896e-04 9.990098e-01 9.990098e-01 9.990098e-01  
1.110420e-04 9.990086e-01 9.990086e-01 9.990086e-01  
1.115972e-04 9.990074e-01 9.990074e-01 9.990074e-01  
1.121552e-04 9.990061e-01 9.990061e-01 9.990061e-01  
1.127160e-04 9.990049e-01 9.990049e-01 9.990049e-01  
1.132796e-04 9.990036e-01 9.990036e-01 9.990036e-01  
1.138460e-04 9.990024e-01 9.990024e-01 9.990024e-01  
1.144152e-04 9.990012e-01 9.990012e-01 9.990012e-01  
1.149873e-04 9.989999e-01 9.989999e-01 9.989999e-01  
1.155622e-04 9.989987e-01 9.989987e-01 9.989987e-01  
1.161400e-04 9.989974e-01 9.989974e-01 9.989974e-01  
1.167207e-04 9.989962e-01 9.989962e-01 9.989962e-01  
1.173043e-04 9.989949e-01 9.989949e-01 9.989949e-01  
1.178908e-04 9.989937e-01 9.989937e-01 9.989937e-01  
1.184803e-04 9.989924e-01 9.989924e-01 9.989924e-01  
1.190727e-04 9.989911e-01 9.989911e-01 9.989911e-01  
1.196681e-04 9.989899e-01 9.989899e-01 9.989899e-01  
1.202664e-04 9.989886e-01 9.989886e-01 9.989886e-01  
1.208677e-04 9.989874e-01 9.989874e-01 9.989874e-01  
1.214721e-04 9.989861e-01 9.989861e-01 9.989861e-01  
1.220794e-04 9.989848e-01 9.989848e-01 9.989848e-01  
1.226898e-04 9.989836e-01 9.989836e-01 9.989836e-01  
1.233033e-04 9.989823e-01 9.989823e-01 9.989823e-01  
1.239198e-04 9.989810e-01 9.989810e-01 9.989810e-01  
1.245394e-04 9.989798e-01 9.989798e-01 9.989798e-01  
1.251621e-04 9.989785e-01 9.989785e-01 9.989785e-01  
1.257879e-04 9.989772e-01 9.989772e-01 9.989772e-01  
1.264168e-04 9.989759e-01 9.989759e-01 9.989759e-01  
1.270489e-04 9.989747e-01 9.989747e-01 9.989747e-01  
