1.069059e+05 0.000000e+00 0.000000e+00 0.000000e+00
1.111766e+05 4.128497e-01 2.634493e-01 8.203313e-01
1.156180e+05 0.000000e+00 0.000000e+00 0.000000e+00
1.202367e+05 0.000000e+00 0.000000e+00 0.000000e+00
1.250400e+05 3.136769e-01 2.311613e-01 7.858106e-01
1.300352e+05 0.000000e+00 0.000000e+00 0.000000e+00
1.352299e+05 6.754371e-01 2.147053e-01 7.971805e-01
1.406322e+05 5.247878e-01 2.072551e-01 8.000407e-01
1.462502e+05 9.163895e-01 1.978143e-01 7.988798e-01
1.520927e+05 7.627920e-01 1.901173e-01 8.077530e-01
1.581686e+05 1.766222e+00 1.847417e-01 7.936661e-01
1.644872e+05 1.029942e+00 1.760049e-01 7.881182e-01
1.710583e+05 2.572604e+00 1.691126e-01 7.831346e-01
1.778918e+05 1.996874e+00 1.634028e-01 7.718170e-01
1.849983e+05 1.388028e+00 1.567187e-01 7.838314e-01
1.923888e+05 1.683295e+00 1.507667e-01 7.669174e-01
2.000744e+05 7.564780e-01 1.437781e-01 7.727764e-01
2.080671e+05 1.292798e+00 1.402190e-01 7.653689e-01
2.163791e+05 3.743039e+00 1.356036e-01 7.927842e-01
2.250232e+05 1.693137e+00 1.284774e-01 7.858419e-01
2.340125e+05 2.619309e+00 1.245729e-01 7.728935e-01
2.433610e+05 4.254040e+00 1.193147e-01 8.203847e-01
2.530829e+05 3.142584e+00 1.153668e-01 7.543442e-01
2.631933e+05 5.232093e+00 1.108695e-01 7.814876e-01
2.737075e+05 2.729298e+00 1.062690e-01 8.232189e-01
2.846417e+05 3.558205e+00 1.018912e-01 7.926138e-01
2.960127e+05 3.658262e-01 9.910440e-02 7.393632e-01
3.078380e+05 3.835852e+00 9.451612e-02 8.002379e-01
3.201357e+05 2.368759e+00 9.183285e-02 7.835638e-01
3.329247e+05 1.650413e+00 8.786887e-02 8.406068e-01
3.462246e+05 8.605597e-01 8.425908e-02 7.970248e-01
3.600558e+05 4.488765e-01 8.076828e-02 8.742735e-01
3.744395e+05 1.398851e+00 7.775303e-02 8.213548e-01
3.893978e+05 4.885586e-01 7.420805e-02 7.191781e-01
4.049537e+05 2.509446e+00 7.223701e-02 8.583171e-01
4.211311e+05 0.000000e+00 0.000000e+00 0.000000e+00
4.379547e+05 5.454560e-01 6.646729e-02 7.645951e-01
4.554504e+05 0.000000e+00 0.000000e+00 0.000000e+00
4.736450e+05 5.955800e-01 6.087340e-02 8.620301e-01
4.925664e+05 6.503998e-01 5.574261e-02 7.983371e-01
