3.000000e-11 8.666704e+07 
3.600000e-11 8.499866e+07 
4.320000e-11 8.307621e+07 
5.184000e-11 8.087783e+07 
6.220800e-11 7.838627e+07 
7.464960e-11 7.559169e+07 
8.957952e-11 7.249479e+07 
1.074954e-10 6.911004e+07 
1.289945e-10 6.546824e+07 
1.547934e-10 6.161799e+07 
1.857521e-10 5.762478e+07 
2.229025e-10 5.356736e+07 
2.674830e-10 4.953089e+07 
3.209796e-10 4.559794e+07 
3.851755e-10 4.183893e+07 
4.622106e-10 3.830475e+07 
5.546528e-10 3.502368e+07 
6.655833e-10 3.200250e+07 
7.987000e-10 2.923229e+07 
9.584400e-10 2.670291e+07 
1.150128e-09 2.439376e+07 
1.380154e-09 2.228522e+07 
1.656184e-09 2.036012e+07 
1.987421e-09 1.860252e+07 
2.384905e-09 1.699774e+07 
2.861886e-09 1.553238e+07 
3.434264e-09 1.419462e+07 
4.121117e-09 1.297314e+07 
4.945340e-09 1.185792e+07 
5.934408e-09 1.083984e+07 
7.121289e-09 9.910484e+06 
8.545547e-09 9.062180e+06 
1.025466e-08 8.288202e+06 
1.230559e-08 7.582046e+06 
1.476671e-08 6.938088e+06 
1.772005e-08 6.351145e+06 
2.126406e-08 5.816493e+06 
2.551687e-08 5.330044e+06 
3.062024e-08 4.887890e+06 
3.674429e-08 4.486647e+06 
4.409315e-08 4.123277e+06 
5.291178e-08 3.795008e+06 
6.349413e-08 3.499501e+06 
7.619296e-08 3.234525e+06 
9.143155e-08 2.998130e+06 
1.097179e-07 2.788501e+06 
1.316614e-07 2.603981e+06 
1.579937e-07 2.442851e+06 
1.895925e-07 2.303501e+06 
2.275110e-07 2.184127e+06 
2.730131e-07 2.082793e+06 
3.276158e-07 1.997381e+06 
3.931389e-07 1.925583e+06 
4.717667e-07 1.864973e+06 
5.661201e-07 1.813123e+06 
6.793441e-07 1.767754e+06 
8.152129e-07 1.726890e+06 
9.782555e-07 1.688967e+06 
1.173907e-06 1.652870e+06 
1.408688e-06 1.617898e+06 
1.690425e-06 1.583672e+06 
2.028511e-06 1.550011e+06 
2.434213e-06 1.516835e+06 
2.921055e-06 1.484090e+06 
3.505266e-06 1.451719e+06 
4.206319e-06 1.419656e+06 
5.047583e-06 1.387827e+06 
6.057100e-06 1.356152e+06 
7.268520e-06 1.324553e+06 
8.722224e-06 1.292951e+06 
1.046667e-05 1.261268e+06 
1.256000e-05 1.229434e+06 
1.507200e-05 1.197384e+06 
1.808640e-05 1.165060e+06 
2.170368e-05 1.132411e+06 
2.604442e-05 1.099390e+06 
3.125331e-05 1.065958e+06 
3.750397e-05 1.025091e+06 
4.500476e-05 9.925204e+05 
5.400571e-05 9.590894e+05 
6.480685e-05 9.248221e+05 
7.776822e-05 8.897495e+05 
9.332187e-05 8.539097e+05 
1.119862e-04 8.173479e+05 
1.343835e-04 7.801174e+05 
1.612602e-04 7.422812e+05 
1.935122e-04 7.039139e+05 
2.322147e-04 6.651055e+05 
2.786576e-04 6.259645e+05 
3.343891e-04 5.866216e+05 
4.012670e-04 5.472318e+05 
4.815203e-04 5.079743e+05 
