1.000000e+08 1.046154e+07 9.373443e+06 
9.090909e+07 9.980971e+06 8.937853e+06 
8.264463e+07 9.522593e+06 8.520447e+06 
7.513148e+07 9.085403e+06 8.122734e+06 
6.830135e+07 8.668429e+06 7.744429e+06 
6.209213e+07 8.270706e+06 7.381158e+06 
5.644739e+07 7.891387e+06 7.036125e+06 
5.131581e+07 7.529609e+06 6.706014e+06 
4.665074e+07 7.184572e+06 6.390060e+06 
4.240976e+07 6.855538e+06 6.089073e+06 
3.855433e+07 6.541780e+06 5.801341e+06 
3.504939e+07 6.242622e+06 5.526000e+06 
3.186308e+07 5.957432e+06 5.262729e+06 
2.896644e+07 5.685609e+06 5.010653e+06 
2.633313e+07 5.426606e+06 4.770169e+06 
2.393920e+07 5.179885e+06 4.538979e+06 
2.176291e+07 4.944974e+06 4.317629e+06 
1.978447e+07 4.721426e+06 4.105114e+06 
1.798588e+07 4.508848e+06 3.902112e+06 
1.635080e+07 4.306857e+06 3.706481e+06 
1.486436e+07 4.115139e+06 3.519026e+06 
1.351306e+07 3.933402e+06 3.338708e+06 
1.228460e+07 3.761393e+06 3.165039e+06 
1.116782e+07 3.598902e+06 2.998640e+06 
1.015256e+07 3.445719e+06 2.837404e+06 
9.229600e+06 3.301684e+06 2.682701e+06 
8.390545e+06 3.166634e+06 2.534952e+06 
7.627768e+06 3.040384e+06 2.392133e+06 
6.934335e+06 2.922758e+06 2.255367e+06 
6.303941e+06 2.813542e+06 2.124076e+06 
5.730855e+06 2.712491e+06 1.998412e+06 
5.209868e+06 2.619323e+06 1.879027e+06 
4.736244e+06 2.533693e+06 1.764663e+06 
4.305676e+06 2.455226e+06 1.656312e+06 
3.914251e+06 2.383493e+06 1.553627e+06 
3.558410e+06 2.318031e+06 1.456928e+06 
3.234918e+06 2.258347e+06 1.365991e+06 
2.940835e+06 2.203930e+06 1.280841e+06 
2.673486e+06 2.154269e+06 1.201078e+06 
2.430442e+06 2.108858e+06 1.126593e+06 
2.209493e+06 2.067218e+06 1.057656e+06 
2.008630e+06 2.028892e+06 9.935936e+05 
1.826027e+06 1.993461e+06 9.340652e+05 
1.660025e+06 1.960550e+06 8.792834e+05 
1.509113e+06 1.929819e+06 8.288105e+05 
1.371921e+06 1.900971e+06 7.822186e+05 
1.247201e+06 1.873748e+06 7.393585e+05 
1.133819e+06 1.847927e+06 6.999682e+05 
1.030745e+06 1.823318e+06 6.637502e+05 
9.370406e+05 1.799757e+06 6.304509e+05 
8.518551e+05 1.777107e+06 5.998469e+05 
7.744138e+05 1.755250e+06 5.717222e+05 
7.040125e+05 1.734088e+06 5.458820e+05 
6.400114e+05 1.713537e+06 5.221456e+05 
5.818285e+05 1.693526e+06 5.003460e+05 
5.289350e+05 1.673994e+06 4.803299e+05 
4.808500e+05 1.654890e+06 4.619568e+05 
4.371364e+05 1.636168e+06 4.450982e+05 
3.973967e+05 1.617789e+06 4.296372e+05 
3.612697e+05 1.599719e+06 4.154671e+05 
3.284270e+05 1.581925e+06 4.024905e+05 
2.985700e+05 1.564380e+06 3.906188e+05 
2.714273e+05 1.547056e+06 3.797707e+05 
2.467521e+05 1.529930e+06 3.698718e+05 
2.243201e+05 1.512979e+06 3.608540e+05 
2.039273e+05 1.496180e+06 3.526544e+05 
1.853885e+05 1.479516e+06 3.452155e+05 
1.685350e+05 1.462965e+06 3.384839e+05 
1.532136e+05 1.446512e+06 3.324107e+05 
1.392851e+05 1.430138e+06 3.269506e+05 
1.266228e+05 1.413829e+06 3.220619e+05 
1.151117e+05 1.397570e+06 3.177061e+05 
1.046470e+05 1.381345e+06 3.138476e+05 
9.513361e+04 1.365142e+06 3.104537e+05 
8.648510e+04 1.348948e+06 3.074937e+05 
7.862282e+04 1.332749e+06 3.049392e+05 
7.147529e+04 1.316534e+06 3.027637e+05 
6.497754e+04 1.300291e+06 3.009421e+05 
5.907049e+04 1.284010e+06 2.994512e+05 
5.370044e+04 1.267680e+06 2.982690e+05 
4.881859e+04 1.251292e+06 2.973752e+05 
4.438053e+04 1.234837e+06 2.967506e+05 
4.034594e+04 1.218308e+06 2.963779e+05 
3.667813e+04 1.201696e+06 2.962409e+05 
3.334375e+04 1.184994e+06 2.963250e+05 
3.031250e+04 1.168195e+06 2.966166e+05 
2.755682e+04 1.151291e+06 2.971034e+05 
2.505165e+04 1.134275e+06 2.977739e+05 
2.277423e+04 1.117138e+06 2.986171e+05 
2.070385e+04 1.099873e+06 2.996228e+05 
1.882168e+04 1.082470e+06 3.007809e+05 
1.711062e+04 1.064922e+06 3.020814e+05 
1.555511e+04 1.047218e+06 3.035142e+05 
1.414101e+04 1.029349e+06 3.050687e+05 
1.285546e+04 1.011304e+06 3.067336e+05 
1.168678e+04 9.930737e+05 3.084969e+05 
1.062435e+04 9.746474e+05 3.103450e+05 
9.658497e+03 9.560148e+05 3.122634e+05 
8.780452e+03 9.371664e+05 3.142358e+05 
7.982229e+03 9.180932e+05 3.162443e+05 
7.256572e+03 8.987873e+05 3.182692e+05 
6.596883e+03 8.792420e+05 3.202892e+05 
5.997167e+03 8.594527e+05 3.222812e+05 
5.451970e+03 8.394164e+05 3.242203e+05 
4.956336e+03 8.191330e+05 3.260807e+05 
4.505760e+03 7.986044e+05 3.278351e+05 
4.096145e+03 7.778358e+05 3.294557e+05 
3.723769e+03 7.568346e+05 3.309140e+05 
3.385244e+03 7.356114e+05 3.321813e+05 
3.077495e+03 7.141794e+05 3.332288e+05 
2.797722e+03 6.925545e+05 3.340277e+05 
2.543384e+03 6.707554e+05 3.345490e+05 
2.312167e+03 6.488042e+05 3.347640e+05 
2.101970e+03 6.267259e+05 3.346446e+05 
1.910882e+03 6.045496e+05 3.341631e+05 
1.737166e+03 5.823081e+05 3.332933e+05 
1.579241e+03 5.600379e+05 3.320115e+05 
1.435674e+03 5.377176e+05 3.275180e+05 
1.305158e+03 5.155251e+05 3.256046e+05 
1.186507e+03 4.934320e+05 3.232051e+05 
1.078643e+03 4.714860e+05 3.203136e+05 
9.805847e+02 4.497353e+05 3.169284e+05 
8.914406e+02 4.282278e+05 3.130528e+05 
8.104005e+02 4.070101e+05 3.086937e+05 
7.367278e+02 3.861276e+05 3.038616e+05 
6.697525e+02 3.656235e+05 2.985698e+05 
6.088659e+02 3.455397e+05 2.928343e+05 
5.535145e+02 3.259165e+05 2.866731e+05 
5.031950e+02 3.067930e+05 2.801065e+05 
4.574500e+02 2.882072e+05 2.731576e+05 
