0.000000e+00 1.000000e+00 1.000000e+00  1.000000e+00 
1.000000e-04 1.000000e+00 9.975093e-01  9.924080e-01 
1.005000e-04 1.000000e+00 9.950249e-01 9.923986e-01  
1.010025e-04 1.000000e+00 9.925466e-01 9.923891e-01  
1.015075e-04 9.923796e-01 9.923796e-01 9.923796e-01  
1.020151e-04 9.923701e-01 9.923701e-01 9.923701e-01  
1.025251e-04 9.923606e-01 9.923606e-01 9.923606e-01  
1.030378e-04 9.923511e-01 9.923511e-01 9.923511e-01  
1.035529e-04 9.923416e-01 9.923416e-01 9.923416e-01  
1.040707e-04 9.923321e-01 9.923321e-01 9.923321e-01  
1.045911e-04 9.923225e-01 9.923225e-01 9.923225e-01  
1.051140e-04 9.923130e-01 9.923130e-01 9.923130e-01  
1.056396e-04 9.923034e-01 9.923034e-01 9.923034e-01  
1.061678e-04 9.922938e-01 9.922938e-01 9.922938e-01  
1.066986e-04 9.922842e-01 9.922842e-01 9.922842e-01  
1.072321e-04 9.922746e-01 9.922746e-01 9.922746e-01  
1.077683e-04 9.922650e-01 9.922650e-01 9.922650e-01  
1.083071e-04 9.922554e-01 9.922554e-01 9.922554e-01  
1.088487e-04 9.922457e-01 9.922457e-01 9.922457e-01  
1.093929e-04 9.922361e-01 9.922361e-01 9.922361e-01  
1.099399e-04 9.922264e-01 9.922264e-01 9.922264e-01  
1.104896e-04 9.922167e-01 9.922167e-01 9.922167e-01  
1.110420e-04 9.922070e-01 9.922070e-01 9.922070e-01  
1.115972e-04 9.921973e-01 9.921973e-01 9.921973e-01  
1.121552e-04 9.921876e-01 9.921876e-01 9.921876e-01  
1.127160e-04 9.921779e-01 9.921779e-01 9.921779e-01  
1.132796e-04 9.921681e-01 9.921681e-01 9.921681e-01  
1.138460e-04 9.921584e-01 9.921584e-01 9.921584e-01  
1.144152e-04 9.921486e-01 9.921486e-01 9.921486e-01  
1.149873e-04 9.921389e-01 9.921389e-01 9.921389e-01  
1.155622e-04 9.921291e-01 9.921291e-01 9.921291e-01  
1.161400e-04 9.921193e-01 9.921193e-01 9.921193e-01  
1.167207e-04 9.921095e-01 9.921095e-01 9.921095e-01  
1.173043e-04 9.920996e-01 9.920996e-01 9.920996e-01  
1.178908e-04 9.920898e-01 9.920898e-01 9.920898e-01  
1.184803e-04 9.920799e-01 9.920799e-01 9.920799e-01  
1.190727e-04 9.920701e-01 9.920701e-01 9.920701e-01  
1.196681e-04 9.920602e-01 9.920602e-01 9.920602e-01  
1.202664e-04 9.920503e-01 9.920503e-01 9.920503e-01  
1.208677e-04 9.920404e-01 9.920404e-01 9.920404e-01  
1.214721e-04 9.920305e-01 9.920305e-01 9.920305e-01  
1.220794e-04 9.920206e-01 9.920206e-01 9.920206e-01  
1.226898e-04 9.920107e-01 9.920107e-01 9.920107e-01  
1.233033e-04 9.920007e-01 9.920007e-01 9.920007e-01  
1.239198e-04 9.919907e-01 9.919907e-01 9.919907e-01  
1.245394e-04 9.919808e-01 9.919808e-01 9.919808e-01  
1.251621e-04 9.919708e-01 9.919708e-01 9.919708e-01  
1.257879e-04 9.919608e-01 9.919608e-01 9.919608e-01  
1.264168e-04 9.919508e-01 9.919508e-01 9.919508e-01  
1.270489e-04 9.919408e-01 9.919408e-01 9.919408e-01  
1.276842e-04 9.919307e-01 9.919307e-01 9.919307e-01  
1.283226e-04 9.919207e-01 9.919207e-01 9.919207e-01  
1.289642e-04 9.919106e-01 9.919106e-01 9.919106e-01  
1.296090e-04 9.919005e-01 9.919005e-01 9.919005e-01  
1.302571e-04 9.918905e-01 9.918905e-01 9.918905e-01  
1.309083e-04 9.918804e-01 9.918804e-01 9.918804e-01  
1.315629e-04 9.918703e-01 9.918703e-01 9.918703e-01  
1.322207e-04 9.918601e-01 9.918601e-01 9.918601e-01  
1.328818e-04 9.918500e-01 9.918500e-01 9.918500e-01  
1.335462e-04 9.918399e-01 9.918399e-01 9.918399e-01  
1.342139e-04 9.918297e-01 9.918297e-01 9.918297e-01  
1.348850e-04 9.918195e-01 9.918195e-01 9.918195e-01  
1.355594e-04 9.918093e-01 9.918093e-01 9.918093e-01  
1.362372e-04 9.917991e-01 9.917991e-01 9.917991e-01  
1.369184e-04 9.917889e-01 9.917889e-01 9.917889e-01  
1.376030e-04 9.917787e-01 9.917787e-01 9.917787e-01  
1.382910e-04 9.917685e-01 9.917685e-01 9.917685e-01  
1.389825e-04 9.917582e-01 9.917582e-01 9.917582e-01  
1.396774e-04 9.917480e-01 9.917480e-01 9.917480e-01  
1.403758e-04 9.917377e-01 9.917377e-01 9.917377e-01  
1.410777e-04 9.917274e-01 9.917274e-01 9.917274e-01  
1.417831e-04 9.917171e-01 9.917171e-01 9.917171e-01  
1.424920e-04 9.917068e-01 9.917068e-01 9.917068e-01  
1.432044e-04 9.916965e-01 9.916965e-01 9.916965e-01  
1.439204e-04 9.916861e-01 9.916861e-01 9.916861e-01  
1.446401e-04 9.916758e-01 9.916758e-01 9.916758e-01  
1.453633e-04 9.916654e-01 9.916654e-01 9.916654e-01  
1.460901e-04 9.916550e-01 9.916550e-01 9.916550e-01  
1.468205e-04 9.916446e-01 9.916446e-01 9.916446e-01  
1.475546e-04 9.916342e-01 9.916342e-01 9.916342e-01  
1.482924e-04 9.916238e-01 9.916238e-01 9.916238e-01  
1.490339e-04 9.916134e-01 9.916134e-01 9.916134e-01  
1.497790e-04 9.916029e-01 9.916029e-01 9.916029e-01  
1.505279e-04 9.915925e-01 9.915925e-01 9.915925e-01  
1.512806e-04 9.915820e-01 9.915820e-01 9.915820e-01  
1.520370e-04 9.915715e-01 9.915715e-01 9.915715e-01  
1.527971e-04 9.915610e-01 9.915610e-01 9.915610e-01  
1.535611e-04 9.915505e-01 9.915505e-01 9.915505e-01  
1.543289e-04 9.915400e-01 9.915400e-01 9.915400e-01  
1.551006e-04 9.915295e-01 9.915295e-01 9.915295e-01  
1.558761e-04 9.915189e-01 9.915189e-01 9.915189e-01  
1.566555e-04 9.915084e-01 9.915084e-01 9.915084e-01  
1.574387e-04 9.914978e-01 9.914978e-01 9.914978e-01  
1.582259e-04 9.914872e-01 9.914872e-01 9.914872e-01  
1.590171e-04 9.914766e-01 9.914766e-01 9.914766e-01  
1.598122e-04 9.914660e-01 9.914660e-01 9.914660e-01  
1.606112e-04 9.914554e-01 9.914554e-01 9.914554e-01  
1.614143e-04 9.914448e-01 9.914448e-01 9.914448e-01  
1.622213e-04 9.914341e-01 9.914341e-01 9.914341e-01  
1.630324e-04 9.914234e-01 9.914234e-01 9.914234e-01  
1.638476e-04 9.914128e-01 9.914128e-01 9.914128e-01  
1.646668e-04 9.914021e-01 9.914021e-01 9.914021e-01  
1.654902e-04 9.913914e-01 9.913914e-01 9.913914e-01  
1.663176e-04 9.913806e-01 9.913806e-01 9.913806e-01  
1.671492e-04 9.913699e-01 9.913699e-01 9.913699e-01  
1.679850e-04 9.913592e-01 9.913592e-01 9.913592e-01  
1.688249e-04 9.913484e-01 9.913484e-01 9.913484e-01  
1.696690e-04 9.913376e-01 9.913376e-01 9.913376e-01  
1.705174e-04 9.913269e-01 9.913269e-01 9.913269e-01  
1.713699e-04 9.913161e-01 9.913161e-01 9.913161e-01  
1.722268e-04 9.913052e-01 9.913052e-01 9.913052e-01  
1.730879e-04 9.912944e-01 9.912944e-01 9.912944e-01  
1.739534e-04 9.912836e-01 9.912836e-01 9.912836e-01  
1.748231e-04 9.912727e-01 9.912727e-01 9.912727e-01  
1.756973e-04 9.912619e-01 9.912619e-01 9.912619e-01  
