31 
3.000000e-09 1.003996e+05
6.000000e-09 1.849933e+04
1.200000e-08 2.162887e+04
2.400000e-08 2.538774e+04
4.800000e-08 2.970231e+04
9.600000e-08 3.472808e+04
1.920000e-07 4.041945e+04
3.840000e-07 4.665043e+04
7.680000e-07 5.354033e+04
1.536000e-06 6.133824e+04
3.072000e-06 7.006729e+04
6.144000e-06 7.937343e+04
1.228800e-05 9.025770e+04
2.457600e-05 1.039957e+05
4.915200e-05 1.209223e+05
9.830400e-05 1.321115e+05
1.966080e-04 1.512617e+05
3.932160e-04 1.628910e+05
7.864320e-04 1.834428e+05
1.572864e-03 1.495931e+05
3.145728e-03 1.255465e+05
6.291456e-03 6.243122e+04
1.258291e-02 3.274211e+04
2.516582e-02 1.528691e+04
5.033165e-02 8.133821e+03
1.006633e-01 2.992712e+03
2.013266e-01 1.677820e+03
4.026532e-01 2.456548e+02
8.053064e-01 1.266463e+02
1.610613e+00 1.831137e+01
3.221225e+00 1.206989e+01
