3.000000e-11 8.698298e+07 
3.600000e-11 8.531017e+07 
4.320000e-11 8.338234e+07 
5.184000e-11 8.117745e+07 
6.220800e-11 7.867809e+07 
7.464960e-11 7.587423e+07 
8.957952e-11 7.276643e+07 
1.074954e-10 6.936903e+07 
1.289945e-10 6.571280e+07 
1.547934e-10 6.184638e+07 
1.857521e-10 5.783542e+07 
2.229025e-10 5.375895e+07 
2.674830e-10 4.970256e+07 
3.209796e-10 4.574934e+07 
3.851755e-10 4.197026e+07 
4.622106e-10 3.841675e+07 
5.546528e-10 3.511751e+07 
6.655833e-10 3.207943e+07 
7.987000e-10 2.929386e+07 
9.584400e-10 2.675084e+07 
1.150128e-09 2.442938e+07 
1.380154e-09 2.231006e+07 
1.656184e-09 2.037538e+07 
1.987421e-09 1.860930e+07 
2.384905e-09 1.699716e+07 
2.861886e-09 1.552556e+07 
3.434264e-09 1.418238e+07 
4.121117e-09 1.295648e+07 
4.945340e-09 1.183771e+07 
5.934408e-09 1.081694e+07 
7.121289e-09 9.885717e+06 
8.545547e-09 9.036414e+06 
1.025466e-08 8.262141e+06 
1.230559e-08 7.556566e+06 
1.476671e-08 6.914009e+06 
1.772005e-08 6.329340e+06 
2.126406e-08 5.797896e+06 
2.551687e-08 5.315524e+06 
3.062024e-08 4.878460e+06 
3.674429e-08 4.483377e+06 
4.409315e-08 4.127267e+06 
5.291178e-08 3.807489e+06 
6.349413e-08 3.521662e+06 
7.619296e-08 3.267637e+06 
9.143155e-08 3.043467e+06 
1.097179e-07 2.847306e+06 
1.316614e-07 2.677362e+06 
1.579937e-07 2.531804e+06 
1.895925e-07 2.408714e+06 
2.275110e-07 2.305962e+06 
2.730131e-07 2.221210e+06 
3.276158e-07 2.151884e+06 
3.931389e-07 2.095239e+06 
4.717667e-07 2.048489e+06 
5.661201e-07 2.008983e+06 
6.793441e-07 1.974406e+06 
8.152129e-07 1.942945e+06 
9.782555e-07 1.913367e+06 
1.173907e-06 1.884973e+06 
1.408688e-06 1.857464e+06 
1.690425e-06 1.830767e+06 
2.028511e-06 1.804882e+06 
2.434213e-06 1.779799e+06 
2.921055e-06 1.755468e+06 
3.505266e-06 1.731810e+06 
4.206319e-06 1.708729e+06 
5.047583e-06 1.686130e+06 
6.057100e-06 1.663918e+06 
7.268520e-06 1.642008e+06 
8.722224e-06 1.620316e+06 
1.046667e-05 1.598768e+06 
1.256000e-05 1.577289e+06 
1.507200e-05 1.555812e+06 
1.808640e-05 1.534270e+06 
2.170368e-05 1.512603e+06 
2.604442e-05 1.490749e+06 
3.125331e-05 1.468653e+06 
3.750397e-05 1.446261e+06 
4.500476e-05 1.423523e+06 
5.400571e-05 1.400392e+06 
6.480685e-05 1.366129e+06 
7.776822e-05 1.344079e+06 
9.332187e-05 1.321245e+06 
1.119862e-04 1.297609e+06 
1.343835e-04 1.273155e+06 
1.612602e-04 1.247870e+06 
1.935122e-04 1.221739e+06 
2.322147e-04 1.194748e+06 
2.786576e-04 1.166884e+06 
3.343891e-04 1.138133e+06 
4.012670e-04 1.108485e+06 
4.815203e-04 1.077936e+06 
5.778244e-04 1.046491e+06 
6.933893e-04 1.014167e+06 
8.320672e-04 9.809947e+05 
9.984806e-04 9.470214e+05 
