3.000000e+02 1.664780e+06 9.825065e+04 
2.500000e+02 1.653366e+06 1.010316e+05 
2.083333e+02 1.641557e+06 1.038624e+05 
1.736111e+02 1.629344e+06 1.067170e+05 
1.446759e+02 1.616720e+06 1.095673e+05 
1.205633e+02 1.603683e+06 1.123830e+05 
1.004694e+02 1.590238e+06 1.151321e+05 
8.372449e+01 1.576392e+06 1.177815e+05 
6.977041e+01 1.562161e+06 1.202978e+05 
5.814201e+01 1.547456e+06 1.216668e+05 
4.845167e+01 1.532551e+06 1.239767e+05 
4.037640e+01 1.517332e+06 1.260371e+05 
3.364700e+01 1.501837e+06 1.278257e+05 
2.803916e+01 1.486111e+06 1.293243e+05 
2.336597e+01 1.470200e+06 1.305192e+05 
1.947164e+01 1.454152e+06 1.314015e+05 
1.622637e+01 1.438017e+06 1.319676e+05 
1.352197e+01 1.421844e+06 1.322194e+05 
1.126831e+01 1.405683e+06 1.321636e+05 
9.390259e+00 1.389579e+06 1.318116e+05 
7.825216e+00 1.373576e+06 1.311794e+05 
6.521013e+00 1.357715e+06 1.302863e+05 
5.434178e+00 1.342032e+06 1.291549e+05 
4.528481e+00 1.326557e+06 1.278096e+05 
3.773735e+00 1.311318e+06 1.262768e+05 
3.144779e+00 1.296337e+06 1.245834e+05 
2.620649e+00 1.281630e+06 1.227565e+05 
2.183874e+00 1.267209e+06 1.208224e+05 
1.819895e+00 1.253084e+06 1.188065e+05 
1.516579e+00 1.239258e+06 1.167326e+05 
1.263816e+00 1.225731e+06 1.146224e+05 
1.053180e+00 1.212500e+06 1.124955e+05 
8.776500e-01 1.199562e+06 1.103690e+05 
7.313750e-01 1.186909e+06 1.082576e+05 
6.094792e-01 1.174532e+06 1.061735e+05 
5.078993e-01 1.162422e+06 1.041269e+05 
4.232494e-01 1.150569e+06 1.021256e+05 
3.527079e-01 1.138963e+06 1.001757e+05 
2.939232e-01 1.127593e+06 9.828170e+04 
2.449360e-01 1.116449e+06 9.644662e+04 
2.041134e-01 1.105520e+06 9.467227e+04 
1.700945e-01 1.094797e+06 9.295944e+04 
1.417454e-01 1.084270e+06 9.130806e+04 
1.181212e-01 1.073930e+06 8.971739e+04 
9.843429e-02 1.063768e+06 8.818618e+04 
8.202858e-02 1.053778e+06 8.671282e+04 
6.835715e-02 1.043950e+06 8.529545e+04 
5.696429e-02 1.034280e+06 8.393204e+04 
4.747024e-02 1.024759e+06 8.262047e+04 
3.955853e-02 1.015381e+06 8.135860e+04 
3.296545e-02 1.006142e+06 8.014428e+04 
2.747120e-02 9.970355e+05 7.897539e+04 
2.289267e-02 9.880563e+05 7.784984e+04 
1.907723e-02 9.791997e+05 7.676560e+04 
1.589769e-02 9.704612e+05 7.572064e+04 
1.324807e-02 9.618364e+05 7.471301e+04 
1.104006e-02 9.533212e+05 7.374081e+04 
9.200051e-03 9.449120e+05 7.280224e+04 
7.666709e-03 9.366050e+05 7.189558e+04 
6.388924e-03 9.283969e+05 7.101923e+04 
5.324104e-03 9.202844e+05 7.017163e+04 
4.436753e-03 9.122644e+05 6.935128e+04 
3.697294e-03 9.043339e+05 6.855669e+04 
3.081078e-03 8.964903e+05 6.778640e+04 
2.567565e-03 8.887311e+05 6.703901e+04 
