3.000000e+02 1.630040e+06 1.088813e+05 
2.500000e+02 1.617264e+06 1.118018e+05 
2.083333e+02 1.604064e+06 1.147246e+05 
1.736111e+02 1.590440e+06 1.176178e+05 
1.446759e+02 1.576394e+06 1.204479e+05 
1.205633e+02 1.561935e+06 1.231807e+05 
1.004694e+02 1.547080e+06 1.257821e+05 
8.372449e+01 1.531848e+06 1.282189e+05 
6.977041e+01 1.516268e+06 1.304599e+05 
5.814201e+01 1.500244e+06 1.315577e+05 
4.845167e+01 1.484099e+06 1.334680e+05 
4.037640e+01 1.467711e+06 1.350881e+05 
3.364700e+01 1.451124e+06 1.364052e+05 
2.803916e+01 1.434387e+06 1.374110e+05 
2.336597e+01 1.417548e+06 1.381024e+05 
1.947164e+01 1.400657e+06 1.384810e+05 
1.622637e+01 1.383759e+06 1.385533e+05 
1.352197e+01 1.366902e+06 1.383298e+05 
1.126831e+01 1.350128e+06 1.378252e+05 
9.390259e+00 1.333477e+06 1.370574e+05 
7.825216e+00 1.316984e+06 1.360468e+05 
6.521013e+00 1.300681e+06 1.348163e+05 
5.434178e+00 1.284596e+06 1.333898e+05 
4.528481e+00 1.268751e+06 1.317922e+05 
3.773735e+00 1.253166e+06 1.300486e+05 
3.144779e+00 1.237855e+06 1.281835e+05 
2.620649e+00 1.222827e+06 1.262205e+05 
2.183874e+00 1.208091e+06 1.241822e+05 
1.819895e+00 1.193648e+06 1.220892e+05 
1.516579e+00 1.179501e+06 1.199605e+05 
1.263816e+00 1.165648e+06 1.178132e+05 
1.053180e+00 1.152083e+06 1.156622e+05 
8.776500e-01 1.138803e+06 1.135206e+05 
7.313750e-01 1.125801e+06 1.113993e+05 
6.094792e-01 1.113068e+06 1.093078e+05 
5.078993e-01 1.100598e+06 1.072534e+05 
4.232494e-01 1.088380e+06 1.052422e+05 
3.527079e-01 1.076406e+06 1.032790e+05 
2.939232e-01 1.064668e+06 1.013671e+05 
2.449360e-01 1.053156e+06 9.950920e+04 
2.041134e-01 1.041862e+06 9.770680e+04 
1.700945e-01 1.030777e+06 9.596086e+04 
1.417454e-01 1.019892e+06 9.427165e+04 
1.181212e-01 1.009200e+06 9.263890e+04 
9.843429e-02 9.986932e+05 9.106187e+04 
8.202858e-02 9.883633e+05 8.953947e+04 
6.835715e-02 9.782037e+05 8.807025e+04 
5.696429e-02 9.682076e+05 8.665259e+04 
4.747024e-02 9.583689e+05 8.528470e+04 
3.955853e-02 9.486816e+05 8.396478e+04 
3.296545e-02 9.391403e+05 8.269108e+04 
2.747120e-02 9.297397e+05 8.146194e+04 
2.289267e-02 9.204749e+05 8.027579e+04 
1.907723e-02 9.113409e+05 7.913113e+04 
1.589769e-02 9.023329e+05 7.802642e+04 
1.324807e-02 8.934463e+05 7.696008e+04 
1.104006e-02 8.846767e+05 7.593045e+04 
9.200051e-03 8.760199e+05 7.493582e+04 
7.666709e-03 8.674720e+05 7.397448e+04 
6.388924e-03 8.590294e+05 7.304477e+04 
5.324104e-03 8.506886e+05 7.214512e+04 
4.436753e-03 8.424466e+05 7.127405e+04 
3.697294e-03 8.343001e+05 7.043018e+04 
3.081078e-03 8.262463e+05 6.961215e+04 
2.567565e-03 8.182825e+05 6.881868e+04 
