H 
4.000000e+01 
200 
5 
-1 -1 1 2 1.878963e+01 1.001525e-03
-1 -1 0 2 6.360678e+00 3.390369e-04
0 1 3 4 1.969537e+01 1.049803e-03
2 4 -1 -1 1.458856e+01 7.775997e-04
2 3 -1 -1 6.685871e+00 3.563703e-04
5 
-1 -1 1 2 3.102321e+01 1.653599e-03
-1 -1 0 2 2.461845e+01 1.312213e-03
0 1 3 4 3.213840e+01 1.713041e-03
2 4 -1 -1 5.894294e+00 3.141777e-04
2 3 -1 -1 1.620091e+01 8.635411e-04
5 
-1 -1 1 2 1.247850e+01 6.651291e-04
-1 -1 0 2 1.143638e+01 6.095819e-04
0 1 3 4 7.682660e+00 4.095012e-04
2 4 -1 -1 9.347555e+00 4.982435e-04
2 3 -1 -1 7.541655e+00 4.019854e-04
5 
-1 -1 1 2 1.349371e+01 7.192420e-04
-1 -1 0 2 5.053490e+00 2.693612e-04
0 1 3 4 2.280639e+01 1.215626e-03
2 4 -1 -1 1.104055e+01 5.884835e-04
2 3 -1 -1 3.289070e+01 1.753140e-03
5 
-1 -1 1 2 1.468225e+01 7.825933e-04
-1 -1 0 2 3.608746e+01 1.923534e-03
0 1 3 4 2.443373e+01 1.302367e-03
2 4 -1 -1 7.343753e+00 3.914368e-04
2 3 -1 -1 1.589166e+01 8.470574e-04
5 
-1 -1 1 2 1.974227e+01 1.052302e-03
-1 -1 0 2 8.590940e+00 4.579143e-04
0 1 3 4 2.047514e+01 1.091366e-03
2 4 -1 -1 8.125454e+00 4.331030e-04
2 3 -1 -1 9.896186e+00 5.274866e-04
5 
-1 -1 1 2 4.765723e+00 2.540226e-04
-1 -1 0 2 2.342392e+01 1.248542e-03
0 1 3 4 1.765392e+01 9.409896e-04
2 4 -1 -1 2.124737e+01 1.132528e-03
2 3 -1 -1 1.505200e+01 8.023017e-04
5 
-1 -1 1 2 9.417032e+00 5.019467e-04
-1 -1 0 2 6.359040e+00 3.389496e-04
0 1 3 4 1.527486e+01 8.141808e-04
2 4 -1 -1 5.074991e+00 2.705072e-04
2 3 -1 -1 1.271022e+01 6.774802e-04
5 
-1 -1 1 2 1.918748e+01 1.022731e-03
-1 -1 0 2 2.104691e+01 1.121843e-03
0 1 3 4 2.570051e+01 1.369889e-03
2 4 -1 -1 1.402142e+01 7.473696e-04
2 3 -1 -1 6.876215e+00 3.665161e-04
5 
-1 -1 1 2 8.697030e+00 4.635692e-04
-1 -1 0 2 4.503167e+00 2.400278e-04
0 1 3 4 1.509960e+01 8.048389e-04
2 4 -1 -1 1.792225e+01 9.552920e-04
2 3 -1 -1 4.237698e+01 2.258778e-03
5 
-1 -1 1 2 8.359542e+00 4.455804e-04
-1 -1 0 2 1.638861e+01 8.735456e-04
0 1 3 4 1.111229e+01 5.923072e-04
2 4 -1 -1 1.312963e+01 6.998357e-04
2 3 -1 -1 1.160920e+01 6.187934e-04
5 
-1 -1 1 2 2.517710e+01 1.341990e-03
-1 -1 0 2 2.435572e+01 1.298209e-03
0 1 3 4 2.568526e+01 1.369076e-03
2 4 -1 -1 2.580057e+01 1.375222e-03
2 3 -1 -1 1.315855e+01 7.013771e-04
5 
-1 -1 1 2 3.539082e+01 1.886402e-03
-1 -1 0 2 6.880612e+00 3.667504e-04
0 1 3 4 1.475087e+01 7.862509e-04
2 4 -1 -1 1.187885e+01 6.331666e-04
2 3 -1 -1 1.377883e+01 7.344391e-04
5 
-1 -1 1 2 1.491829e+01 7.951748e-04
-1 -1 0 2 1.089354e+01 5.806478e-04
0 1 3 4 1.287504e+01 6.862654e-04
2 4 -1 -1 1.416842e+01 7.552054e-04
2 3 -1 -1 4.467198e+00 2.381106e-04
5 
-1 -1 1 2 1.572321e+01 8.380789e-04
-1 -1 0 2 4.724472e+00 2.518239e-04
0 1 3 4 3.495523e+01 1.863184e-03
2 4 -1 -1 1.709548e+01 9.112234e-04
2 3 -1 -1 9.514287e+00 5.071306e-04
5 
-1 -1 1 2 1.699831e+00 9.060439e-05
-1 -1 0 2 3.056580e+01 1.629219e-03
0 1 3 4 1.379212e+01 7.351480e-04
2 4 -1 -1 8.107155e+00 4.321277e-04
2 3 -1 -1 2.544647e+01 1.356348e-03
5 
-1 -1 1 2 2.639172e+01 1.406732e-03
-1 -1 0 2 7.433004e+00 3.961941e-04
0 1 3 4 1.369334e+01 7.298826e-04
2 4 -1 -1 1.920408e+01 1.023616e-03
2 3 -1 -1 2.698852e+01 1.438543e-03
5 
-1 -1 1 2 1.380129e+01 7.356362e-04
-1 -1 0 2 6.153103e+01 3.279728e-03
0 1 3 4 3.097969e+01 1.651280e-03
2 4 -1 -1 1.558525e+01 8.307253e-04
2 3 -1 -1 1.702968e+01 9.077162e-04
5 
-1 -1 1 2 8.527221e+00 4.545180e-04
-1 -1 0 2 1.913173e+01 1.019760e-03
0 1 3 4 2.232130e+01 1.189770e-03
2 4 -1 -1 2.438035e+01 1.299522e-03
2 3 -1 -1 5.151633e+00 2.745924e-04
5 
-1 -1 1 2 9.325135e+00 4.970484e-04
-1 -1 0 2 2.654140e+01 1.414710e-03
0 1 3 4 2.382873e+01 1.270119e-03
2 4 -1 -1 1.639951e+01 8.741268e-04
2 3 -1 -1 2.017745e+01 1.075499e-03
5 
-1 -1 1 2 1.531654e+01 8.164024e-04
-1 -1 0 2 1.863987e+01 9.935426e-04
0 1 3 4 2.078498e+01 1.107881e-03
2 4 -1 -1 1.048606e+01 5.589280e-04
2 3 -1 -1 3.850171e+01 2.052218e-03
5 
-1 -1 1 2 2.219885e+01 1.183243e-03
-1 -1 0 2 3.806715e+00 2.029056e-04
0 1 3 4 1.360074e+01 7.249470e-04
2 4 -1 -1 2.923487e+01 1.558277e-03
2 3 -1 -1 2.377240e+01 1.267116e-03
5 
-1 -1 1 2 2.060955e+01 1.098530e-03
-1 -1 0 2 7.774083e+00 4.143743e-04
0 1 3 4 2.202981e+01 1.174233e-03
2 4 -1 -1 9.400337e+00 5.010569e-04
2 3 -1 -1 1.189834e+01 6.342054e-04
5 
-1 -1 1 2 1.711708e+01 9.123750e-04
-1 -1 0 2 1.979791e+01 1.055268e-03
0 1 3 4 1.869921e+01 9.967054e-04
2 4 -1 -1 1.133142e+01 6.039873e-04
2 3 -1 -1 1.423994e+01 7.590174e-04
5 
-1 -1 1 2 1.540302e+01 8.210117e-04
-1 -1 0 2 8.668116e+00 4.620280e-04
0 1 3 4 2.650204e+01 1.412612e-03
2 4 -1 -1 8.291037e+00 4.419289e-04
2 3 -1 -1 2.185287e+01 1.164802e-03
5 
-1 -1 1 2 1.596519e+01 8.509766e-04
-1 -1 0 2 1.634788e+01 8.713749e-04
0 1 3 4 1.446166e+01 7.708358e-04
2 4 -1 -1 2.670455e+01 1.423406e-03
2 3 -1 -1 1.991412e+01 1.061462e-03
5 
-1 -1 1 2 8.331193e+00 4.440693e-04
-1 -1 0 2 2.985882e+00 1.591535e-04
0 1 3 4 1.100781e+01 5.867386e-04
2 4 -1 -1 1.276629e+01 6.804691e-04
2 3 -1 -1 3.213125e+01 1.712660e-03
5 
-1 -1 1 2 1.361807e+01 7.258707e-04
-1 -1 0 2 6.161255e+00 3.284073e-04
0 1 3 4 5.638064e+00 3.005201e-04
2 4 -1 -1 4.455259e+01 2.374742e-03
2 3 -1 -1 9.425183e+00 5.023812e-04
5 
-1 -1 1 2 1.049028e+01 5.591528e-04
-1 -1 0 2 2.596949e+01 1.384226e-03
0 1 3 4 2.554674e+01 1.361692e-03
2 4 -1 -1 8.977350e+00 4.785108e-04
2 3 -1 -1 2.033285e+01 1.083782e-03
5 
-1 -1 1 2 1.034275e+01 5.512893e-04
-1 -1 0 2 8.608987e+00 4.588763e-04
0 1 3 4 1.318437e+01 7.027533e-04
2 4 -1 -1 2.524122e+01 1.345408e-03
2 3 -1 -1 2.115048e+01 1.127363e-03
5 
-1 -1 1 2 7.633149e+00 4.068622e-04
-1 -1 0 2 1.062422e+01 5.662924e-04
0 1 3 4 2.799695e+01 1.492294e-03
2 4 -1 -1 8.267478e+01 4.406732e-03
2 3 -1 -1 1.204211e+01 6.418687e-04
5 
-1 -1 1 2 3.861842e+00 2.058439e-04
-1 -1 0 2 1.488313e+01 7.933006e-04
0 1 3 4 1.555335e+01 8.290249e-04
2 4 -1 -1 7.283746e+00 3.882383e-04
2 3 -1 -1 1.534876e+01 8.181198e-04
5 
-1 -1 1 2 7.894919e+00 4.208151e-04
-1 -1 0 2 1.443427e+01 7.693758e-04
0 1 3 4 2.084066e+01 1.110849e-03
2 4 -1 -1 2.206944e+01 1.176345e-03
2 3 -1 -1 1.256595e+01 6.697906e-04
5 
-1 -1 1 2 1.628134e+01 8.678279e-04
-1 -1 0 2 1.870250e+01 9.968808e-04
0 1 3 4 1.899327e+01 1.012379e-03
2 4 -1 -1 3.933451e+00 2.096608e-04
2 3 -1 -1 1.401586e+01 7.470735e-04
5 
-1 -1 1 2 7.166787e+00 3.820042e-04
-1 -1 0 2 2.526870e+01 1.346873e-03
0 1 3 4 2.766073e+01 1.474372e-03
2 4 -1 -1 1.306378e+01 6.963257e-04
2 3 -1 -1 4.210950e+01 2.244521e-03
5 
-1 -1 1 2 1.055795e+01 5.627599e-04
-1 -1 0 2 6.172726e+00 3.290187e-04
0 1 3 4 1.914400e+01 1.020414e-03
2 4 -1 -1 1.515586e+01 8.078379e-04
2 3 -1 -1 1.227380e+01 6.542182e-04
5 
-1 -1 1 2 3.983606e+01 2.123342e-03
-1 -1 0 2 6.842095e+00 3.646974e-04
0 1 3 4 1.430784e+01 7.626365e-04
2 4 -1 -1 1.671609e+01 8.910011e-04
2 3 -1 -1 2.760278e+01 1.471284e-03
5 
-1 -1 1 2 1.678605e+01 8.947301e-04
-1 -1 0 2 2.149560e+01 1.145759e-03
0 1 3 4 1.067888e+01 5.692058e-04
2 4 -1 -1 5.016406e+00 2.673845e-04
2 3 -1 -1 2.410272e+01 1.284724e-03
5 
-1 -1 1 2 3.657046e+01 1.949279e-03
-1 -1 0 2 2.521030e+01 1.343760e-03
0 1 3 4 2.462483e+01 1.312553e-03
2 4 -1 -1 3.324312e+01 1.771925e-03
2 3 -1 -1 2.187379e+01 1.165917e-03
5 
-1 -1 1 2 1.499158e+01 7.990811e-04
-1 -1 0 2 1.089218e+01 5.805749e-04
0 1 3 4 1.823034e+01 9.717137e-04
2 4 -1 -1 2.628061e+01 1.400809e-03
2 3 -1 -1 2.014467e+01 1.073752e-03
5 
-1 -1 1 2 7.785135e+00 4.149633e-04
-1 -1 0 2 2.314837e+01 1.233855e-03
0 1 3 4 1.371526e+01 7.310507e-04
2 4 -1 -1 5.402629e+00 2.879710e-04
2 3 -1 -1 2.353451e+01 1.254437e-03
5 
-1 -1 1 2 1.803501e+01 9.613025e-04
-1 -1 0 2 9.571826e+00 5.101976e-04
0 1 3 4 5.108175e+01 2.722760e-03
2 4 -1 -1 5.169403e+00 2.755396e-04
2 3 -1 -1 1.203606e+01 6.415462e-04
5 
-1 -1 1 2 3.683755e+01 1.963516e-03
-1 -1 0 2 1.483732e+01 7.908590e-04
0 1 3 4 2.939680e+01 1.566908e-03
2 4 -1 -1 1.619605e+01 8.632818e-04
2 3 -1 -1 3.324534e+01 1.772044e-03
5 
-1 -1 1 2 1.673774e+01 8.921552e-04
-1 -1 0 2 6.708023e+00 3.575511e-04
