3.000000e+02 1.245154e+06 2.007938e+05 
2.500000e+02 1.220520e+06 2.008056e+05 
2.083333e+02 1.195835e+06 2.022885e+05 
1.736111e+02 1.170983e+06 2.032907e+05 
1.446759e+02 1.146037e+06 2.038069e+05 
1.205633e+02 1.121071e+06 2.038385e+05 
1.004694e+02 1.096158e+06 2.033939e+05 
8.372449e+01 1.071368e+06 2.024877e+05 
6.977041e+01 1.046768e+06 2.011404e+05 
5.814201e+01 1.022419e+06 1.993779e+05 
4.845167e+01 9.983805e+05 1.972304e+05 
4.037640e+01 9.747019e+05 1.947314e+05 
3.364700e+01 9.514284e+05 1.919172e+05 
2.803916e+01 9.285985e+05 1.888255e+05 
2.336597e+01 9.062439e+05 1.854947e+05 
1.947164e+01 8.843902e+05 1.819636e+05 
1.622637e+01 8.630568e+05 1.782703e+05 
1.352197e+01 8.422574e+05 1.744515e+05 
1.126831e+01 8.220001e+05 1.705428e+05 
9.390259e+00 8.022878e+05 1.665773e+05 
7.825216e+00 7.831187e+05 1.625858e+05 
6.521013e+00 7.644873e+05 1.585964e+05 
5.434178e+00 7.463841e+05 1.546341e+05 
4.528481e+00 7.287972e+05 1.507209e+05 
3.773735e+00 7.117119e+05 1.468758e+05 
3.144779e+00 6.951120e+05 1.431151e+05 
2.620649e+00 6.789798e+05 1.394523e+05 
2.183874e+00 6.632968e+05 1.358982e+05 
1.819895e+00 6.480433e+05 1.324617e+05 
1.516579e+00 6.331995e+05 1.291488e+05 
1.263816e+00 6.187456e+05 1.259639e+05 
1.053180e+00 6.046622e+05 1.229093e+05 
8.776500e-01 5.909307e+05 1.199859e+05 
7.313750e-01 5.775333e+05 1.171936e+05 
6.094792e-01 5.644529e+05 1.145320e+05 
5.078993e-01 5.516732e+05 1.120003e+05 
4.232494e-01 5.391783e+05 1.095974e+05 
3.527079e-01 5.269529e+05 1.073226e+05 
2.939232e-01 5.149813e+05 1.051751e+05 
2.449360e-01 5.032483e+05 1.031545e+05 
2.041134e-01 4.917380e+05 1.012603e+05 
1.700945e-01 4.804337e+05 9.949161e+04 
1.417454e-01 4.693179e+05 9.784725e+04 
1.181212e-01 4.583720e+05 9.632435e+04 
9.843429e-02 4.475764e+05 9.491740e+04 
8.202858e-02 4.369123e+05 9.361698e+04 
6.835715e-02 4.263635e+05 9.240929e+04 
5.696429e-02 4.159197e+05 9.127723e+04 
4.747024e-02 4.055786e+05 9.020365e+04 
3.955853e-02 3.953460e+05 8.917598e+04 
3.296545e-02 3.852326e+05 8.819060e+04 
2.747120e-02 3.752485e+05 8.725476e+04 
2.289267e-02 3.653973e+05 8.638496e+04 
1.907723e-02 3.556722e+05 8.560220e+04 
1.589769e-02 3.460552e+05 8.492599e+04 
1.324807e-02 3.365195e+05 8.436911e+04 
1.104006e-02 3.270335e+05 8.393432e+04 
9.200051e-03 3.175667e+05 8.361360e+04 
7.666709e-03 3.080938e+05 8.338999e+04 
6.388924e-03 2.985985e+05 8.324165e+04 
5.324104e-03 2.890734e+05 8.314689e+04 
4.436753e-03 2.795176e+05 8.308804e+04 
3.697294e-03 2.699326e+05 8.305304e+04 
3.081078e-03 2.603188e+05 8.303475e+04 
2.567565e-03 2.506720e+05 8.302820e+04 
