1.345285e+01 5.183687e+05 2.065240e+05 
1.222986e+01 5.057554e+05 2.029409e+05 
1.111806e+01 4.934392e+05 1.993354e+05 
1.010732e+01 4.814180e+05 1.957254e+05 
9.188477e+00 4.696875e+05 1.921274e+05 
8.353161e+00 4.582415e+05 1.885568e+05 
7.593782e+00 4.470720e+05 1.850274e+05 
6.903439e+00 4.361699e+05 1.815515e+05 
6.275853e+00 4.255248e+05 1.781397e+05 
5.705321e+00 4.151254e+05 1.748011e+05 
5.186656e+00 4.049598e+05 1.715428e+05 
4.715141e+00 3.950158e+05 1.683703e+05 
4.286492e+00 3.852806e+05 1.652876e+05 
3.896811e+00 3.757419e+05 1.622968e+05 
3.542556e+00 3.663874e+05 1.593985e+05 
3.220505e+00 3.572054e+05 1.565918e+05 
2.927732e+00 3.481846e+05 1.538748e+05 
2.661574e+00 3.393147e+05 1.512442e+05 
2.419613e+00 3.305860e+05 1.486958e+05 
2.199648e+00 3.219899e+05 1.462248e+05 
1.999680e+00 3.135183e+05 1.438257e+05 
1.817891e+00 3.051642e+05 1.414921e+05 
1.652628e+00 2.969214e+05 1.392173e+05 
1.502389e+00 2.887849e+05 1.369943e+05 
1.365809e+00 2.807503e+05 1.348154e+05 
1.241644e+00 2.728147e+05 1.326729e+05 
1.128767e+00 2.649763e+05 1.305589e+05 
1.026152e+00 2.572343e+05 1.284655e+05 
9.328656e-01 2.495894e+05 1.263853e+05 
8.480596e-01 2.420433e+05 1.243113e+05 
7.709633e-01 2.345988e+05 1.222373e+05 
7.008757e-01 2.272595e+05 1.201581e+05 
6.371598e-01 2.200297e+05 1.180694e+05 
5.792361e-01 2.129140e+05 1.159679e+05 
5.265783e-01 2.059174e+05 1.138517e+05 
4.787076e-01 1.990446e+05 1.117196e+05 
4.351887e-01 1.923004e+05 1.095714e+05 
3.956261e-01 1.856893e+05 1.074078e+05 
3.596601e-01 1.792157e+05 1.052303e+05 
3.269637e-01 1.728833e+05 1.030409e+05 
2.972397e-01 1.666957e+05 1.008428e+05 
2.702179e-01 1.606556e+05 9.863957e+04 
2.456527e-01 1.547652e+05 9.643548e+04 
2.233206e-01 1.490257e+05 9.423531e+04 
2.030187e-01 1.434373e+05 9.204409e+04 
1.845625e-01 1.379990e+05 8.986688e+04 
1.677841e-01 1.327089e+05 8.770845e+04 
1.525310e-01 1.275641e+05 8.557305e+04 
1.386645e-01 1.225611e+05 8.346421e+04 
1.260587e-01 1.176958e+05 8.138463e+04 
1.145988e-01 1.129640e+05 7.933616e+04 
1.041807e-01 1.083616e+05 7.731991e+04 
9.470974e-02 1.038847e+05 7.533635e+04 
8.609976e-02 9.952976e+04 7.338554e+04 
7.827251e-02 9.529350e+04 7.146730e+04 
7.115683e-02 9.117303e+04 6.958137e+04 
6.468803e-02 8.716559e+04 6.772752e+04 
5.880730e-02 8.326848e+04 6.590556e+04 
5.346118e-02 7.947890e+04 6.411533e+04 
4.860107e-02 7.579385e+04 6.235657e+04 
4.418279e-02 7.221015e+04 6.062878e+04 
4.016617e-02 6.872439e+04 5.893104e+04 
3.651470e-02 6.533315e+04 5.726187e+04 
3.319519e-02 6.203318e+04 5.561915e+04 
3.017744e-02 5.882160e+04 5.400008e+04 
2.743404e-02 5.569621e+04 5.240132e+04 
2.494003e-02 5.265566e+04 5.081913e+04 
2.267276e-02 4.969962e+04 4.924968e+04 
2.061160e-02 4.682880e+04 4.768940e+04 
1.873782e-02 4.404487e+04 4.613520e+04 
1.703438e-02 4.135026e+04 4.458487e+04 
1.548580e-02 3.874791e+04 4.303719e+04 
1.407800e-02 3.624094e+04 4.149206e+04 
1.279818e-02 3.383231e+04 3.995049e+04 
1.163471e-02 3.152454e+04 3.841444e+04 
1.057701e-02 2.931950e+04 3.688670e+04 
9.615463e-03 2.721825e+04 3.537057e+04 
8.741330e-03 2.522097e+04 3.386968e+04 
7.946663e-03 2.332700e+04 3.238767e+04 
7.224240e-03 2.153494e+04 3.092805e+04 
6.567490e-03 1.984276e+04 2.949406e+04 
5.970446e-03 1.824795e+04 2.808850e+04 
5.427678e-03 1.674769e+04 2.671381e+04 
4.934253e-03 1.533897e+04 2.537199e+04 
4.485684e-03 1.401868e+04 2.406470e+04 
4.077895e-03 1.278371e+04 2.279333e+04 
3.707177e-03 1.163093e+04 2.155900e+04 
3.370161e-03 1.055725e+04 2.036268e+04 
3.063783e-03 9.559589e+03 1.920521e+04 
2.785257e-03 8.634847e+03 1.808730e+04 
2.532052e-03 7.779920e+03 1.700956e+04 
2.301865e-03 6.991672e+03 1.597248e+04 
2.092605e-03 6.266939e+03 1.497647e+04 
1.902368e-03 5.602527e+03 1.402178e+04 
1.729426e-03 4.995223e+03 1.310855e+04 
1.572205e-03 4.441803e+03 1.223678e+04 
1.429277e-03 3.939053e+03 1.140632e+04 
1.299343e-03 3.483778e+03 1.061687e+04 
1.181221e-03 3.072825e+03 9.868008e+03 
1.073837e-03 2.703099e+03 9.159145e+03 
9.762156e-04 2.371577e+03 8.489575e+03 
