0.000000e+00 1.000000e+00 1.000000e+00  1.000000e+00 
1.000000e-04 1.000000e+00 9.975093e-01  9.969843e-01 
1.005000e-04 9.969805e-01 9.969805e-01 9.969805e-01  
1.010025e-04 9.969768e-01 9.969768e-01 9.969768e-01  
1.015075e-04 9.969730e-01 9.969730e-01 9.969730e-01  
1.020151e-04 9.969692e-01 9.969692e-01 9.969692e-01  
1.025251e-04 9.969655e-01 9.969655e-01 9.969655e-01  
1.030378e-04 9.969617e-01 9.969617e-01 9.969617e-01  
1.035529e-04 9.969579e-01 9.969579e-01 9.969579e-01  
1.040707e-04 9.969541e-01 9.969541e-01 9.969541e-01  
1.045911e-04 9.969503e-01 9.969503e-01 9.969503e-01  
1.051140e-04 9.969465e-01 9.969465e-01 9.969465e-01  
1.056396e-04 9.969427e-01 9.969427e-01 9.969427e-01  
1.061678e-04 9.969389e-01 9.969389e-01 9.969389e-01  
1.066986e-04 9.969351e-01 9.969351e-01 9.969351e-01  
1.072321e-04 9.969313e-01 9.969313e-01 9.969313e-01  
1.077683e-04 9.969274e-01 9.969274e-01 9.969274e-01  
1.083071e-04 9.969236e-01 9.969236e-01 9.969236e-01  
1.088487e-04 9.969198e-01 9.969198e-01 9.969198e-01  
1.093929e-04 9.969159e-01 9.969159e-01 9.969159e-01  
1.099399e-04 9.969121e-01 9.969121e-01 9.969121e-01  
1.104896e-04 9.969082e-01 9.969082e-01 9.969082e-01  
1.110420e-04 9.969044e-01 9.969044e-01 9.969044e-01  
1.115972e-04 9.969005e-01 9.969005e-01 9.969005e-01  
1.121552e-04 9.968967e-01 9.968967e-01 9.968967e-01  
1.127160e-04 9.968928e-01 9.968928e-01 9.968928e-01  
1.132796e-04 9.968889e-01 9.968889e-01 9.968889e-01  
1.138460e-04 9.968850e-01 9.968850e-01 9.968850e-01  
1.144152e-04 9.968812e-01 9.968812e-01 9.968812e-01  
1.149873e-04 9.968773e-01 9.968773e-01 9.968773e-01  
1.155622e-04 9.968734e-01 9.968734e-01 9.968734e-01  
1.161400e-04 9.968695e-01 9.968695e-01 9.968695e-01  
1.167207e-04 9.968656e-01 9.968656e-01 9.968656e-01  
1.173043e-04 9.968617e-01 9.968617e-01 9.968617e-01  
1.178908e-04 9.968578e-01 9.968578e-01 9.968578e-01  
1.184803e-04 9.968539e-01 9.968539e-01 9.968539e-01  
1.190727e-04 9.968499e-01 9.968499e-01 9.968499e-01  
1.196681e-04 9.968460e-01 9.968460e-01 9.968460e-01  
1.202664e-04 9.968421e-01 9.968421e-01 9.968421e-01  
1.208677e-04 9.968381e-01 9.968381e-01 9.968381e-01  
1.214721e-04 9.968342e-01 9.968342e-01 9.968342e-01  
1.220794e-04 9.968303e-01 9.968303e-01 9.968303e-01  
1.226898e-04 9.968263e-01 9.968263e-01 9.968263e-01  
1.233033e-04 9.968223e-01 9.968223e-01 9.968223e-01  
1.239198e-04 9.968184e-01 9.968184e-01 9.968184e-01  
1.245394e-04 9.968144e-01 9.968144e-01 9.968144e-01  
1.251621e-04 9.968105e-01 9.968105e-01 9.968105e-01  
1.257879e-04 9.968065e-01 9.968065e-01 9.968065e-01  
1.264168e-04 9.968025e-01 9.968025e-01 9.968025e-01  
1.270489e-04 9.967985e-01 9.967985e-01 9.967985e-01  
1.276842e-04 9.967945e-01 9.967945e-01 9.967945e-01  
1.283226e-04 9.967905e-01 9.967905e-01 9.967905e-01  
1.289642e-04 9.967865e-01 9.967865e-01 9.967865e-01  
1.296090e-04 9.967825e-01 9.967825e-01 9.967825e-01  
1.302571e-04 9.967785e-01 9.967785e-01 9.967785e-01  
1.309083e-04 9.967745e-01 9.967745e-01 9.967745e-01  
1.315629e-04 9.967705e-01 9.967705e-01 9.967705e-01  
1.322207e-04 9.967665e-01 9.967665e-01 9.967665e-01  
1.328818e-04 9.967624e-01 9.967624e-01 9.967624e-01  
1.335462e-04 9.967584e-01 9.967584e-01 9.967584e-01  
1.342139e-04 9.967544e-01 9.967544e-01 9.967544e-01  
1.348850e-04 9.967503e-01 9.967503e-01 9.967503e-01  
1.355594e-04 9.967463e-01 9.967463e-01 9.967463e-01  
1.362372e-04 9.967422e-01 9.967422e-01 9.967422e-01  
1.369184e-04 9.967381e-01 9.967381e-01 9.967381e-01  
1.376030e-04 9.967341e-01 9.967341e-01 9.967341e-01  
1.382910e-04 9.967300e-01 9.967300e-01 9.967300e-01  
1.389825e-04 9.967259e-01 9.967259e-01 9.967259e-01  
1.396774e-04 9.967219e-01 9.967219e-01 9.967219e-01  
1.403758e-04 9.967178e-01 9.967178e-01 9.967178e-01  
1.410777e-04 9.967137e-01 9.967137e-01 9.967137e-01  
1.417831e-04 9.967096e-01 9.967096e-01 9.967096e-01  
1.424920e-04 9.967055e-01 9.967055e-01 9.967055e-01  
1.432044e-04 9.967014e-01 9.967014e-01 9.967014e-01  
1.439204e-04 9.966973e-01 9.966973e-01 9.966973e-01  
1.446401e-04 9.966931e-01 9.966931e-01 9.966931e-01  
1.453633e-04 9.966890e-01 9.966890e-01 9.966890e-01  
