30 
3.000000e-09 7.819963e+04
6.000000e-09 1.455465e+04
1.200000e-08 1.707184e+04
2.400000e-08 2.009986e+04
4.800000e-08 2.358051e+04
9.600000e-08 2.759859e+04
1.920000e-07 3.222876e+04
3.840000e-07 3.751800e+04
7.680000e-07 4.338627e+04
1.536000e-06 4.997461e+04
3.072000e-06 5.729638e+04
6.144000e-06 6.555903e+04
1.228800e-05 7.527470e+04
2.457600e-05 8.642980e+04
4.915200e-05 9.900037e+04
9.830400e-05 1.127874e+05
1.966080e-04 1.299123e+05
3.932160e-04 1.434516e+05
7.864320e-04 1.508360e+05
1.572864e-03 1.544672e+05
3.145728e-03 1.326789e+05
6.291456e-03 1.131057e+05
1.258291e-02 9.216947e+04
2.516582e-02 6.916813e+04
5.033165e-02 4.749112e+04
1.006633e-01 2.788432e+04
2.013266e-01 1.426210e+04
4.026532e-01 6.916118e+03
8.053064e-01 2.169841e+03
1.610613e+00 3.512942e+02
