3.000000e+02 1.528166e+06 1.377985e+05 
2.500000e+02 1.511721e+06 1.408637e+05 
2.083333e+02 1.494829e+06 1.438145e+05 
1.736111e+02 1.477509e+06 1.466144e+05 
1.446759e+02 1.459782e+06 1.492281e+05 
1.205633e+02 1.441680e+06 1.516220e+05 
1.004694e+02 1.423121e+06 1.526149e+05 
8.372449e+01 1.404410e+06 1.546622e+05 
6.977041e+01 1.385434e+06 1.563781e+05 
5.814201e+01 1.366245e+06 1.577469e+05 
4.845167e+01 1.346898e+06 1.587577e+05 
4.037640e+01 1.327447e+06 1.594046e+05 
3.364700e+01 1.307948e+06 1.596873e+05 
2.803916e+01 1.288457e+06 1.596111e+05 
2.336597e+01 1.269030e+06 1.591865e+05 
1.947164e+01 1.249717e+06 1.584293e+05 
1.622637e+01 1.230566e+06 1.573601e+05 
1.352197e+01 1.211623e+06 1.560030e+05 
1.126831e+01 1.192924e+06 1.543855e+05 
9.390259e+00 1.174505e+06 1.525372e+05 
7.825216e+00 1.156392e+06 1.504890e+05 
6.521013e+00 1.138607e+06 1.482720e+05 
5.434178e+00 1.121167e+06 1.459169e+05 
4.528481e+00 1.104083e+06 1.434533e+05 
3.773735e+00 1.087362e+06 1.409090e+05 
3.144779e+00 1.071006e+06 1.383095e+05 
2.620649e+00 1.055014e+06 1.356781e+05 
2.183874e+00 1.039383e+06 1.330352e+05 
1.819895e+00 1.024106e+06 1.303989e+05 
1.516579e+00 1.009175e+06 1.277844e+05 
1.263816e+00 9.945807e+05 1.252045e+05 
1.053180e+00 9.803117e+05 1.226697e+05 
8.776500e-01 9.663572e+05 1.201883e+05 
7.313750e-01 9.527056e+05 1.177666e+05 
6.094792e-01 9.393452e+05 1.154094e+05 
5.078993e-01 9.262646e+05 1.131199e+05 
4.232494e-01 9.134523e+05 1.109001e+05 
3.527079e-01 9.008976e+05 1.087511e+05 
2.939232e-01 8.885898e+05 1.066731e+05 
2.449360e-01 8.765189e+05 1.046656e+05 
2.041134e-01 8.646751e+05 1.027281e+05 
1.700945e-01 8.530490e+05 1.008592e+05 
1.417454e-01 8.416314e+05 9.905732e+04 
1.181212e-01 8.304132e+05 9.732029e+04 
9.843429e-02 8.193863e+05 9.564551e+04 
8.202858e-02 8.085428e+05 9.403001e+04 
6.835715e-02 7.978756e+05 9.247062e+04 
5.696429e-02 7.873784e+05 9.096420e+04 
4.747024e-02 7.770453e+05 8.950771e+04 
3.955853e-02 7.668709e+05 8.809832e+04 
3.296545e-02 7.568504e+05 8.673340e+04 
2.747120e-02 7.469789e+05 8.541047e+04 
2.289267e-02 7.372520e+05 8.412722e+04 
1.907723e-02 7.276655e+05 8.288147e+04 
1.589769e-02 7.182153e+05 8.167104e+04 
1.324807e-02 7.088974e+05 8.049371e+04 
1.104006e-02 6.997082e+05 7.934718e+04 
9.200051e-03 6.906447e+05 7.822905e+04 
7.666709e-03 6.817042e+05 7.713700e+04 
6.388924e-03 6.728847e+05 7.606893e+04 
5.324104e-03 6.641848e+05 7.502326e+04 
4.436753e-03 6.556031e+05 7.399897e+04 
3.697294e-03 6.471387e+05 7.299574e+04 
3.081078e-03 6.387904e+05 7.201386e+04 
2.567565e-03 6.305567e+05 7.105412e+04 
