0.000000e+00 1.000000e+00 1.000000e+00  1.000000e+00 
1.000000e-04 9.988588e-01 9.988588e-01  9.988588e-01 
1.005000e-04 9.988574e-01 9.988574e-01 9.988574e-01  
1.010025e-04 9.988559e-01 9.988559e-01 9.988559e-01  
1.015075e-04 9.988545e-01 9.988545e-01 9.988545e-01  
1.020151e-04 9.988531e-01 9.988531e-01 9.988531e-01  
1.025251e-04 9.988517e-01 9.988517e-01 9.988517e-01  
1.030378e-04 9.988502e-01 9.988502e-01 9.988502e-01  
1.035529e-04 9.988488e-01 9.988488e-01 9.988488e-01  
1.040707e-04 9.988473e-01 9.988473e-01 9.988473e-01  
1.045911e-04 9.988459e-01 9.988459e-01 9.988459e-01  
1.051140e-04 9.988445e-01 9.988445e-01 9.988445e-01  
1.056396e-04 9.988430e-01 9.988430e-01 9.988430e-01  
1.061678e-04 9.988416e-01 9.988416e-01 9.988416e-01  
1.066986e-04 9.988401e-01 9.988401e-01 9.988401e-01  
1.072321e-04 9.988387e-01 9.988387e-01 9.988387e-01  
1.077683e-04 9.988372e-01 9.988372e-01 9.988372e-01  
1.083071e-04 9.988358e-01 9.988358e-01 9.988358e-01  
1.088487e-04 9.988343e-01 9.988343e-01 9.988343e-01  
1.093929e-04 9.988329e-01 9.988329e-01 9.988329e-01  
1.099399e-04 9.988314e-01 9.988314e-01 9.988314e-01  
1.104896e-04 9.988300e-01 9.988300e-01 9.988300e-01  
1.110420e-04 9.988285e-01 9.988285e-01 9.988285e-01  
1.115972e-04 9.988271e-01 9.988271e-01 9.988271e-01  
1.121552e-04 9.988256e-01 9.988256e-01 9.988256e-01  
1.127160e-04 9.988241e-01 9.988241e-01 9.988241e-01  
1.132796e-04 9.988227e-01 9.988227e-01 9.988227e-01  
1.138460e-04 9.988212e-01 9.988212e-01 9.988212e-01  
1.144152e-04 9.988197e-01 9.988197e-01 9.988197e-01  
1.149873e-04 9.988182e-01 9.988182e-01 9.988182e-01  
1.155622e-04 9.988168e-01 9.988168e-01 9.988168e-01  
1.161400e-04 9.988153e-01 9.988153e-01 9.988153e-01  
1.167207e-04 9.988138e-01 9.988138e-01 9.988138e-01  
1.173043e-04 9.988123e-01 9.988123e-01 9.988123e-01  
1.178908e-04 9.988109e-01 9.988109e-01 9.988109e-01  
1.184803e-04 9.988094e-01 9.988094e-01 9.988094e-01  
1.190727e-04 9.988079e-01 9.988079e-01 9.988079e-01  
1.196681e-04 9.988064e-01 9.988064e-01 9.988064e-01  
1.202664e-04 9.988049e-01 9.988049e-01 9.988049e-01  
1.208677e-04 9.988034e-01 9.988034e-01 9.988034e-01  
1.214721e-04 9.988019e-01 9.988019e-01 9.988019e-01  
1.220794e-04 9.988004e-01 9.988004e-01 9.988004e-01  
1.226898e-04 9.987989e-01 9.987989e-01 9.987989e-01  
1.233033e-04 9.987974e-01 9.987974e-01 9.987974e-01  
1.239198e-04 9.987959e-01 9.987959e-01 9.987959e-01  
1.245394e-04 9.987944e-01 9.987944e-01 9.987944e-01  
1.251621e-04 9.987929e-01 9.987929e-01 9.987929e-01  
1.257879e-04 9.987914e-01 9.987914e-01 9.987914e-01  
1.264168e-04 9.987899e-01 9.987899e-01 9.987899e-01  
1.270489e-04 9.987884e-01 9.987884e-01 9.987884e-01  
1.276842e-04 9.987869e-01 9.987869e-01 9.987869e-01  
1.283226e-04 9.987854e-01 9.987854e-01 9.987854e-01  
1.289642e-04 9.987839e-01 9.987839e-01 9.987839e-01  
1.296090e-04 9.987823e-01 9.987823e-01 9.987823e-01  
1.302571e-04 9.987808e-01 9.987808e-01 9.987808e-01  
1.309083e-04 9.987793e-01 9.987793e-01 9.987793e-01  
1.315629e-04 9.987778e-01 9.987778e-01 9.987778e-01  
1.322207e-04 9.987763e-01 9.987763e-01 9.987763e-01  
1.328818e-04 9.987747e-01 9.987747e-01 9.987747e-01  
1.335462e-04 9.987732e-01 9.987732e-01 9.987732e-01  
1.342139e-04 9.987717e-01 9.987717e-01 9.987717e-01  
1.348850e-04 9.987701e-01 9.987701e-01 9.987701e-01  
1.355594e-04 9.987686e-01 9.987686e-01 9.987686e-01  
1.362372e-04 9.987671e-01 9.987671e-01 9.987671e-01  
1.369184e-04 9.987655e-01 9.987655e-01 9.987655e-01  
1.376030e-04 9.987640e-01 9.987640e-01 9.987640e-01  
1.382910e-04 9.987625e-01 9.987625e-01 9.987625e-01  
1.389825e-04 9.987609e-01 9.987609e-01 9.987609e-01  
1.396774e-04 9.987594e-01 9.987594e-01 9.987594e-01  
1.403758e-04 9.987578e-01 9.987578e-01 9.987578e-01  
1.410777e-04 9.987563e-01 9.987563e-01 9.987563e-01  
1.417831e-04 9.987547e-01 9.987547e-01 9.987547e-01  
1.424920e-04 9.987532e-01 9.987532e-01 9.987532e-01  
