71 
3.000000e-09 1.533002e+04
6.000000e-09 2.890480e+03
1.200000e-08 3.432068e+03
2.400000e-08 4.073550e+03
4.800000e-08 4.832152e+03
9.600000e-08 5.727446e+03
1.920000e-07 6.782373e+03
3.840000e-07 8.021532e+03
7.680000e-07 9.471726e+03
1.536000e-06 1.116203e+04
3.072000e-06 1.312115e+04
6.144000e-06 1.538071e+04
1.228800e-05 1.797272e+04
2.457600e-05 2.093844e+04
4.915200e-05 2.433728e+04
9.830400e-05 2.827045e+04
1.966080e-04 3.290809e+04
3.932160e-04 3.851750e+04
7.864320e-04 4.536526e+04
1.572864e-03 5.336652e+04
3.145728e-03 6.171840e+04
6.291456e-03 6.924411e+04
1.258291e-02 7.469350e+04
2.516582e-02 7.683292e+04
5.033165e-02 7.515012e+04
1.006633e-01 7.051428e+04
2.013266e-01 6.420812e+04
4.026532e-01 5.892159e+04
8.053064e-01 5.382000e+04
1.610613e+00 4.950920e+04
3.221225e+00 4.592833e+04
6.442451e+00 4.271582e+04
1.288490e+01 4.024523e+04
2.576980e+01 3.793825e+04
5.153961e+01 3.588306e+04
1.030792e+02 3.412029e+04
2.061584e+02 3.246785e+04
4.123169e+02 3.073217e+04
8.246337e+02 2.909473e+04
1.649267e+03 2.772593e+04
3.298535e+03 2.682664e+04
6.597070e+03 2.583986e+04
1.319414e+04 2.479339e+04
2.638828e+04 2.407797e+04
5.277656e+04 2.350142e+04
1.055531e+05 3.008492e+04
2.111062e+05 2.545986e+04
4.222125e+05 2.523949e+04
8.444249e+05 2.452212e+04
1.688850e+06 2.378804e+04
3.377700e+06 3.336732e+04
6.755399e+06 2.580524e+04
1.351080e+07 2.320107e+04
2.702160e+07 3.037103e+04
5.404320e+07 3.866316e+04
1.080864e+08 2.371042e+04
2.161728e+08 2.419387e+04
4.323456e+08 1.729898e+04
8.646911e+08 1.430516e+04
1.729382e+09 1.608311e+04
3.458765e+09 1.396898e+04
6.917529e+09 1.074105e+04
1.383506e+10 8.362641e+03
2.767012e+10 6.554551e+03
5.534023e+10 5.121111e+03
1.106805e+11 3.535169e+03
2.213609e+11 1.559895e+03
4.427219e+11 6.575311e+02
8.854437e+11 3.018240e+02
1.770887e+12 1.061541e+02
3.541775e+12 1.715703e+01
