0.000000e+00 1.000000e+00 1.000000e+00  1.000000e+00 
1.000000e-04 9.993963e-01 9.993963e-01  9.993963e-01 
1.005000e-04 9.993955e-01 9.993955e-01 9.993955e-01  
1.010025e-04 9.993948e-01 9.993948e-01 9.993948e-01  
1.015075e-04 9.993940e-01 9.993940e-01 9.993940e-01  
1.020151e-04 9.993933e-01 9.993933e-01 9.993933e-01  
1.025251e-04 9.993925e-01 9.993925e-01 9.993925e-01  
1.030378e-04 9.993918e-01 9.993918e-01 9.993918e-01  
1.035529e-04 9.993910e-01 9.993910e-01 9.993910e-01  
1.040707e-04 9.993902e-01 9.993902e-01 9.993902e-01  
1.045911e-04 9.993895e-01 9.993895e-01 9.993895e-01  
1.051140e-04 9.993887e-01 9.993887e-01 9.993887e-01  
1.056396e-04 9.993879e-01 9.993879e-01 9.993879e-01  
1.061678e-04 9.993872e-01 9.993872e-01 9.993872e-01  
1.066986e-04 9.993864e-01 9.993864e-01 9.993864e-01  
1.072321e-04 9.993857e-01 9.993857e-01 9.993857e-01  
1.077683e-04 9.993849e-01 9.993849e-01 9.993849e-01  
1.083071e-04 9.993841e-01 9.993841e-01 9.993841e-01  
1.088487e-04 9.993834e-01 9.993834e-01 9.993834e-01  
1.093929e-04 9.993826e-01 9.993826e-01 9.993826e-01  
1.099399e-04 9.993818e-01 9.993818e-01 9.993818e-01  
1.104896e-04 9.993810e-01 9.993810e-01 9.993810e-01  
1.110420e-04 9.993803e-01 9.993803e-01 9.993803e-01  
1.115972e-04 9.993795e-01 9.993795e-01 9.993795e-01  
1.121552e-04 9.993787e-01 9.993787e-01 9.993787e-01  
1.127160e-04 9.993779e-01 9.993779e-01 9.993779e-01  
1.132796e-04 9.993772e-01 9.993772e-01 9.993772e-01  
1.138460e-04 9.993764e-01 9.993764e-01 9.993764e-01  
1.144152e-04 9.993756e-01 9.993756e-01 9.993756e-01  
1.149873e-04 9.993748e-01 9.993748e-01 9.993748e-01  
1.155622e-04 9.993741e-01 9.993741e-01 9.993741e-01  
1.161400e-04 9.993733e-01 9.993733e-01 9.993733e-01  
1.167207e-04 9.993725e-01 9.993725e-01 9.993725e-01  
1.173043e-04 9.993717e-01 9.993717e-01 9.993717e-01  
1.178908e-04 9.993709e-01 9.993709e-01 9.993709e-01  
1.184803e-04 9.993701e-01 9.993701e-01 9.993701e-01  
1.190727e-04 9.993694e-01 9.993694e-01 9.993694e-01  
1.196681e-04 9.993686e-01 9.993686e-01 9.993686e-01  
1.202664e-04 9.993678e-01 9.993678e-01 9.993678e-01  
1.208677e-04 9.993670e-01 9.993670e-01 9.993670e-01  
1.214721e-04 9.993662e-01 9.993662e-01 9.993662e-01  
1.220794e-04 9.993654e-01 9.993654e-01 9.993654e-01  
1.226898e-04 9.993646e-01 9.993646e-01 9.993646e-01  
1.233033e-04 9.993638e-01 9.993638e-01 9.993638e-01  
1.239198e-04 9.993630e-01 9.993630e-01 9.993630e-01  
1.245394e-04 9.993622e-01 9.993622e-01 9.993622e-01  
1.251621e-04 9.993614e-01 9.993614e-01 9.993614e-01  
1.257879e-04 9.993606e-01 9.993606e-01 9.993606e-01  
1.264168e-04 9.993598e-01 9.993598e-01 9.993598e-01  
1.270489e-04 9.993590e-01 9.993590e-01 9.993590e-01  
1.276842e-04 9.993583e-01 9.993583e-01 9.993583e-01  
1.283226e-04 9.993574e-01 9.993574e-01 9.993574e-01  
1.289642e-04 9.993566e-01 9.993566e-01 9.993566e-01  
1.296090e-04 9.993558e-01 9.993558e-01 9.993558e-01  
1.302571e-04 9.993550e-01 9.993550e-01 9.993550e-01  
1.309083e-04 9.993542e-01 9.993542e-01 9.993542e-01  
1.315629e-04 9.993534e-01 9.993534e-01 9.993534e-01  
1.322207e-04 9.993526e-01 9.993526e-01 9.993526e-01  
1.328818e-04 9.993518e-01 9.993518e-01 9.993518e-01  
1.335462e-04 9.993510e-01 9.993510e-01 9.993510e-01  
1.342139e-04 9.993502e-01 9.993502e-01 9.993502e-01  
1.348850e-04 9.993494e-01 9.993494e-01 9.993494e-01  
1.355594e-04 9.993486e-01 9.993486e-01 9.993486e-01  
1.362372e-04 9.993478e-01 9.993478e-01 9.993478e-01  
1.369184e-04 9.993469e-01 9.993469e-01 9.993469e-01  
1.376030e-04 9.993461e-01 9.993461e-01 9.993461e-01  
1.382910e-04 9.993453e-01 9.993453e-01 9.993453e-01  
1.389825e-04 9.993445e-01 9.993445e-01 9.993445e-01  
1.396774e-04 9.993437e-01 9.993437e-01 9.993437e-01  
1.403758e-04 9.993429e-01 9.993429e-01 9.993429e-01  
1.410777e-04 9.993420e-01 9.993420e-01 9.993420e-01  
1.417831e-04 9.993412e-01 9.993412e-01 9.993412e-01  
1.424920e-04 9.993404e-01 9.993404e-01 9.993404e-01  
1.432044e-04 9.993396e-01 9.993396e-01 9.993396e-01  
1.439204e-04 9.993388e-01 9.993388e-01 9.993388e-01  
1.446401e-04 9.993379e-01 9.993379e-01 9.993379e-01  
1.453633e-04 9.993371e-01 9.993371e-01 9.993371e-01  
1.460901e-04 9.993363e-01 9.993363e-01 9.993363e-01  
1.468205e-04 9.993355e-01 9.993355e-01 9.993355e-01  
1.475546e-04 9.993346e-01 9.993346e-01 9.993346e-01  
1.482924e-04 9.993338e-01 9.993338e-01 9.993338e-01  
1.490339e-04 9.993330e-01 9.993330e-01 9.993330e-01  
1.497790e-04 9.993321e-01 9.993321e-01 9.993321e-01  
1.505279e-04 9.993313e-01 9.993313e-01 9.993313e-01  
1.512806e-04 9.993305e-01 9.993305e-01 9.993305e-01  
1.520370e-04 9.993296e-01 9.993296e-01 9.993296e-01  
1.527971e-04 9.993288e-01 9.993288e-01 9.993288e-01  
1.535611e-04 9.993280e-01 9.993280e-01 9.993280e-01  
1.543289e-04 9.993271e-01 9.993271e-01 9.993271e-01  
1.551006e-04 9.993263e-01 9.993263e-01 9.993263e-01  
1.558761e-04 9.993254e-01 9.993254e-01 9.993254e-01  
1.566555e-04 9.993246e-01 9.993246e-01 9.993246e-01  
1.574387e-04 9.993237e-01 9.993237e-01 9.993237e-01  
1.582259e-04 9.993229e-01 9.993229e-01 9.993229e-01  
1.590171e-04 9.993221e-01 9.993221e-01 9.993221e-01  
1.598122e-04 9.993212e-01 9.993212e-01 9.993212e-01  
1.606112e-04 9.993204e-01 9.993204e-01 9.993204e-01  
1.614143e-04 9.993195e-01 9.993195e-01 9.993195e-01  
1.622213e-04 9.993187e-01 9.993187e-01 9.993187e-01  
1.630324e-04 9.993178e-01 9.993178e-01 9.993178e-01  
1.638476e-04 9.993170e-01 9.993170e-01 9.993170e-01  
1.646668e-04 9.993161e-01 9.993161e-01 9.993161e-01  
1.654902e-04 9.993153e-01 9.993153e-01 9.993153e-01  
1.663176e-04 9.993144e-01 9.993144e-01 9.993144e-01  
1.671492e-04 9.993136e-01 9.993136e-01 9.993136e-01  
1.679850e-04 9.993127e-01 9.993127e-01 9.993127e-01  
1.688249e-04 9.993118e-01 9.993118e-01 9.993118e-01  
1.696690e-04 9.993110e-01 9.993110e-01 9.993110e-01  
1.705174e-04 9.993101e-01 9.993101e-01 9.993101e-01  
1.713699e-04 9.993093e-01 9.993093e-01 9.993093e-01  
1.722268e-04 9.993084e-01 9.993084e-01 9.993084e-01  
1.730879e-04 9.993075e-01 9.993075e-01 9.993075e-01  
1.739534e-04 9.993067e-01 9.993067e-01 9.993067e-01  
1.748231e-04 9.993058e-01 9.993058e-01 9.993058e-01  
1.756973e-04 9.993049e-01 9.993049e-01 9.993049e-01  
1.765757e-04 9.993041e-01 9.993041e-01 9.993041e-01  
1.774586e-04 9.993032e-01 9.993032e-01 9.993032e-01  
1.783459e-04 9.993023e-01 9.993023e-01 9.993023e-01  
1.792376e-04 9.993015e-01 9.993015e-01 9.993015e-01  
1.801338e-04 9.993006e-01 9.993006e-01 9.993006e-01  
1.810345e-04 9.992997e-01 9.992997e-01 9.992997e-01  
1.819397e-04 9.992988e-01 9.992988e-01 9.992988e-01  
1.828494e-04 9.992980e-01 9.992980e-01 9.992980e-01  
1.837636e-04 9.992971e-01 9.992971e-01 9.992971e-01  
1.846824e-04 9.992962e-01 9.992962e-01 9.992962e-01  
1.856058e-04 9.992953e-01 9.992953e-01 9.992953e-01  
1.865339e-04 9.992945e-01 9.992945e-01 9.992945e-01  
1.874665e-04 9.992936e-01 9.992936e-01 9.992936e-01  
1.884039e-04 9.992927e-01 9.992927e-01 9.992927e-01  
1.893459e-04 9.992918e-01 9.992918e-01 9.992918e-01  
1.902926e-04 9.992909e-01 9.992909e-01 9.992909e-01  
1.912441e-04 9.992901e-01 9.992901e-01 9.992901e-01  
1.922003e-04 9.992892e-01 9.992892e-01 9.992892e-01  
1.931613e-04 9.992883e-01 9.992883e-01 9.992883e-01  
1.941271e-04 9.992874e-01 9.992874e-01 9.992874e-01  
1.950978e-04 9.992865e-01 9.992865e-01 9.992865e-01  
1.960732e-04 9.992856e-01 9.992856e-01 9.992856e-01  
1.970536e-04 9.992847e-01 9.992847e-01 9.992847e-01  
1.980389e-04 9.992838e-01 9.992838e-01 9.992838e-01  
1.990291e-04 9.992829e-01 9.992829e-01 9.992829e-01  
2.000242e-04 9.992820e-01 9.992820e-01 9.992820e-01  
2.010243e-04 9.992811e-01 9.992811e-01 9.992811e-01  
2.020295e-04 9.992802e-01 9.992802e-01 9.992802e-01  
2.030396e-04 9.992794e-01 9.992794e-01 9.992794e-01  
2.040548e-04 9.992785e-01 9.992785e-01 9.992785e-01  
2.050751e-04 9.992776e-01 9.992776e-01 9.992776e-01  
2.061005e-04 9.992767e-01 9.992767e-01 9.992767e-01  
2.071310e-04 9.992757e-01 9.992757e-01 9.992757e-01  
2.081666e-04 9.992748e-01 9.992748e-01 9.992748e-01  
2.092074e-04 9.992739e-01 9.992739e-01 9.992739e-01  
2.102535e-04 9.992730e-01 9.992730e-01 9.992730e-01  
2.113048e-04 9.992721e-01 9.992721e-01 9.992721e-01  
2.123613e-04 9.992712e-01 9.992712e-01 9.992712e-01  
2.134231e-04 9.992703e-01 9.992703e-01 9.992703e-01  
2.144902e-04 9.992694e-01 9.992694e-01 9.992694e-01  
2.155626e-04 9.992685e-01 9.992685e-01 9.992685e-01  
2.166405e-04 9.992676e-01 9.992676e-01 9.992676e-01  
2.177237e-04 9.992667e-01 9.992667e-01 9.992667e-01  
2.188123e-04 9.992657e-01 9.992657e-01 9.992657e-01  
2.199063e-04 9.992648e-01 9.992648e-01 9.992648e-01  
2.210059e-04 9.992639e-01 9.992639e-01 9.992639e-01  
2.221109e-04 9.992630e-01 9.992630e-01 9.992630e-01  
2.232215e-04 9.992621e-01 9.992621e-01 9.992621e-01  
2.243376e-04 9.992612e-01 9.992612e-01 9.992612e-01  
2.254593e-04 9.992602e-01 9.992602e-01 9.992602e-01  
2.265866e-04 9.992593e-01 9.992593e-01 9.992593e-01  
2.277195e-04 9.992584e-01 9.992584e-01 9.992584e-01  
2.288581e-04 9.992575e-01 9.992575e-01 9.992575e-01  
2.300024e-04 9.992565e-01 9.992565e-01 9.992565e-01  
2.311524e-04 9.992556e-01 9.992556e-01 9.992556e-01  
2.323081e-04 9.992547e-01 9.992547e-01 9.992547e-01  
2.334697e-04 9.992537e-01 9.992537e-01 9.992537e-01  
