H 
4.000000e+01 
200 
5 
-1 -1 1 2 4.577508e+01 1.027752e-03
-1 -1 0 2 7.863638e+01 1.765561e-03
0 1 3 4 4.078899e+01 9.158031e-04
2 4 -1 -1 5.301273e+01 1.190253e-03
2 3 -1 -1 3.556831e+01 7.985873e-04
5 
-1 -1 1 2 1.619267e+01 3.635612e-04
-1 -1 0 2 2.208923e+01 4.959521e-04
0 1 3 4 6.988689e+01 1.569115e-03
2 4 -1 -1 3.390243e+01 7.611847e-04
2 3 -1 -1 2.191175e+01 4.919673e-04
5 
-1 -1 1 2 2.977298e+01 6.684692e-04
-1 -1 0 2 1.817715e+01 4.081173e-04
0 1 3 4 1.396408e+02 3.135246e-03
2 4 -1 -1 1.394324e+01 3.130566e-04
2 3 -1 -1 2.276412e+01 5.111048e-04
5 
-1 -1 1 2 2.228136e+01 5.002659e-04
-1 -1 0 2 1.267338e+01 2.845454e-04
0 1 3 4 3.009225e+01 6.756376e-04
2 4 -1 -1 2.838240e+01 6.372477e-04
2 3 -1 -1 4.536988e+01 1.018654e-03
5 
-1 -1 1 2 3.700210e+01 8.307791e-04
-1 -1 0 2 9.334705e+01 2.095848e-03
0 1 3 4 7.409664e+01 1.663634e-03
2 4 -1 -1 5.284061e+01 1.186389e-03
2 3 -1 -1 6.684059e+01 1.500719e-03
5 
-1 -1 1 2 3.419624e+01 7.677813e-04
-1 -1 0 2 5.536381e+01 1.243040e-03
0 1 3 4 4.066606e+01 9.130431e-04
2 4 -1 -1 1.660359e+01 3.727873e-04
2 3 -1 -1 4.142848e+01 9.301611e-04
5 
-1 -1 1 2 1.024341e+02 2.299872e-03
-1 -1 0 2 2.221826e+01 4.988490e-04
0 1 3 4 7.075211e+01 1.588541e-03
2 4 -1 -1 3.114868e+01 6.993568e-04
2 3 -1 -1 3.934315e+01 8.833407e-04
5 
-1 -1 1 2 2.637462e+01 5.921687e-04
-1 -1 0 2 5.958247e+01 1.337758e-03
0 1 3 4 6.160005e+01 1.383057e-03
2 4 -1 -1 7.304156e+01 1.639945e-03
2 3 -1 -1 2.000182e+01 4.490852e-04
5 
-1 -1 1 2 3.727369e+01 8.368768e-04
-1 -1 0 2 1.319123e+01 2.961722e-04
0 1 3 4 4.464862e+01 1.002460e-03
2 4 -1 -1 3.141725e+01 7.053868e-04
2 3 -1 -1 9.105169e+01 2.044312e-03
5 
-1 -1 1 2 1.587652e+01 3.564631e-04
-1 -1 0 2 3.908409e+01 8.775244e-04
0 1 3 4 4.110935e+01 9.229960e-04
2 4 -1 -1 4.258155e+01 9.560500e-04
2 3 -1 -1 5.653994e+01 1.269447e-03
5 
-1 -1 1 2 3.389786e+01 7.610820e-04
-1 -1 0 2 1.125388e+02 2.526746e-03
0 1 3 4 5.949897e+01 1.335884e-03
2 4 -1 -1 9.742497e+01 2.187406e-03
2 3 -1 -1 2.437979e+01 5.473803e-04
5 
-1 -1 1 2 2.738693e+01 6.148972e-04
-1 -1 0 2 6.578894e+01 1.477107e-03
0 1 3 4 2.686499e+01 6.031786e-04
2 4 -1 -1 7.099743e+01 1.594049e-03
2 3 -1 -1 1.556310e+01 3.494260e-04
5 
-1 -1 1 2 3.083389e+01 6.922890e-04
-1 -1 0 2 2.771118e+01 6.221773e-04
0 1 3 4 4.731824e+01 1.062399e-03
2 4 -1 -1 5.522418e+01 1.239905e-03
