3.000000e+02 1.613892e+06 1.140482e+05 
2.500000e+02 1.600477e+06 1.170868e+05 
2.083333e+02 1.586621e+06 1.201148e+05 
1.736111e+02 1.572323e+06 1.230980e+05 
1.446759e+02 1.557590e+06 1.260011e+05 
1.205633e+02 1.542434e+06 1.287884e+05 
1.004694e+02 1.526874e+06 1.314250e+05 
8.372449e+01 1.510935e+06 1.338774e+05 
6.977041e+01 1.494531e+06 1.350998e+05 
5.814201e+01 1.477962e+06 1.372547e+05 
4.845167e+01 1.461112e+06 1.391190e+05 
4.037640e+01 1.444027e+06 1.406767e+05 
3.364700e+01 1.426755e+06 1.419163e+05 
2.803916e+01 1.409346e+06 1.428310e+05 
2.336597e+01 1.391850e+06 1.434188e+05 
1.947164e+01 1.374317e+06 1.436825e+05 
1.622637e+01 1.356794e+06 1.436295e+05 
1.352197e+01 1.339330e+06 1.432714e+05 
1.126831e+01 1.321968e+06 1.426237e+05 
9.390259e+00 1.304747e+06 1.417049e+05 
7.825216e+00 1.287707e+06 1.405367e+05 
6.521013e+00 1.270878e+06 1.391426e+05 
5.434178e+00 1.254289e+06 1.375477e+05 
4.528481e+00 1.237964e+06 1.357780e+05 
3.773735e+00 1.221923e+06 1.338600e+05 
3.144779e+00 1.206179e+06 1.318196e+05 
2.620649e+00 1.190744e+06 1.296820e+05 
2.183874e+00 1.175624e+06 1.274714e+05 
1.819895e+00 1.160823e+06 1.252102e+05 
1.516579e+00 1.146339e+06 1.229188e+05 
1.263816e+00 1.132171e+06 1.206157e+05 
1.053180e+00 1.118313e+06 1.183172e+05 
8.776500e-01 1.104759e+06 1.160373e+05 
7.313750e-01 1.091499e+06 1.137881e+05 
6.094792e-01 1.078525e+06 1.115793e+05 
5.078993e-01 1.065827e+06 1.094189e+05 
4.232494e-01 1.053393e+06 1.073131e+05 
3.527079e-01 1.041214e+06 1.052666e+05 
2.939232e-01 1.029278e+06 1.032824e+05 
2.449360e-01 1.017575e+06 1.013627e+05 
2.041134e-01 1.006094e+06 9.950823e+04 
1.700945e-01 9.948252e+05 9.771909e+04 
1.417454e-01 9.837594e+05 9.599455e+04 
1.181212e-01 9.728875e+05 9.433335e+04 
9.843429e-02 9.622008e+05 9.273378e+04 
8.202858e-02 9.516915e+05 9.119382e+04 
6.835715e-02 9.413520e+05 8.971124e+04 
5.696429e-02 9.311753e+05 8.828368e+04 
4.747024e-02 9.211549e+05 8.690869e+04 
3.955853e-02 9.112847e+05 8.558383e+04 
3.296545e-02 9.015589e+05 8.430660e+04 
2.747120e-02 8.919722e+05 8.307456e+04 
2.289267e-02 8.825195e+05 8.188528e+04 
1.907723e-02 8.731963e+05 8.073639e+04 
1.589769e-02 8.639983e+05 7.962566e+04 
1.324807e-02 8.549217e+05 7.855102e+04 
1.104006e-02 8.459627e+05 7.751059e+04 
9.200051e-03 8.371179e+05 7.650267e+04 
7.666709e-03 8.283840e+05 7.552570e+04 
6.388924e-03 8.197580e+05 7.457828e+04 
5.324104e-03 8.112368e+05 7.365907e+04 
4.436753e-03 8.028177e+05 7.276690e+04 
3.697294e-03 7.944981e+05 7.190078e+04 
3.081078e-03 7.862756e+05 7.105998e+04 
2.567565e-03 7.781479e+05 7.024404e+04 
