85 
3.000000e-09 1.181356e+04
6.000000e-09 2.229435e+03
1.200000e-08 2.647995e+03
2.400000e-08 3.144601e+03
4.800000e-08 3.732592e+03
9.600000e-08 4.427414e+03
1.920000e-07 5.248443e+03
3.840000e-07 6.215058e+03
7.680000e-07 7.350699e+03
1.536000e-06 8.679242e+03
3.072000e-06 1.022780e+04
6.144000e-06 1.202260e+04
1.228800e-05 1.409165e+04
2.457600e-05 1.646567e+04
4.915200e-05 1.918114e+04
9.830400e-05 2.229701e+04
1.966080e-04 2.591236e+04
3.932160e-04 3.019295e+04
7.864320e-04 3.537791e+04
1.572864e-03 4.169851e+04
3.145728e-03 4.913590e+04
6.291456e-03 5.700131e+04
1.258291e-02 6.379310e+04
2.516582e-02 6.799441e+04
5.033165e-02 6.889558e+04
1.006633e-01 6.673922e+04
2.013266e-01 6.206880e+04
4.026532e-01 5.741782e+04
8.053064e-01 5.243572e+04
1.610613e+00 4.807695e+04
3.221225e+00 4.443661e+04
6.442451e+00 4.144645e+04
1.288490e+01 3.893570e+04
2.576980e+01 3.678075e+04
5.153961e+01 3.493835e+04
1.030792e+02 3.325885e+04
2.061584e+02 3.180233e+04
4.123169e+02 3.037490e+04
8.246337e+02 2.913947e+04
1.649267e+03 2.807755e+04
3.298535e+03 2.723921e+04
6.597070e+03 2.646893e+04
1.319414e+04 2.556158e+04
2.638828e+04 2.470271e+04
5.277656e+04 2.577694e+04
1.055531e+05 2.308296e+04
2.111062e+05 2.381843e+04
4.222125e+05 2.149628e+04
8.444249e+05 2.092712e+04
1.688850e+06 2.025225e+04
3.377700e+06 1.958330e+04
6.755399e+06 1.914202e+04
1.351080e+07 2.539423e+04
2.702160e+07 1.779449e+04
5.404320e+07 2.238954e+04
1.080864e+08 1.642775e+04
2.161728e+08 2.592859e+04
4.323456e+08 2.625967e+04
8.646911e+08 2.083365e+04
1.729382e+09 1.829014e+04
3.458765e+09 2.186438e+04
6.917529e+09 1.953724e+04
1.383506e+10 2.044820e+04
2.767012e+10 1.708831e+04
5.534023e+10 2.044982e+04
1.106805e+11 1.921500e+04
2.213609e+11 1.630223e+04
4.427219e+11 2.021685e+04
8.854437e+11 1.603643e+04
1.770887e+12 1.382917e+04
3.541775e+12 1.683786e+04
7.083550e+12 1.378990e+04
1.416710e+13 7.440516e+03
2.833420e+13 5.088140e+03
5.666840e+13 8.824622e+03
1.133368e+14 2.920238e+03
2.266736e+14 2.785018e+03
4.533472e+14 2.277279e+03
9.066944e+14 1.868378e+03
1.813389e+15 8.480853e+02
3.626777e+15 4.111548e+02
7.253555e+15 2.315802e+02
1.450711e+16 1.276839e+01
2.901422e+16 9.028053e+00
5.802844e+16 6.383413e+00
