6.725302e+04 0.000000e+00 0.000000e+00 0.000000e+00
7.022573e+04 1.232301e-01 4.254402e-01 7.423836e-01
7.332984e+04 1.324033e-01 3.959645e-01 7.316315e-01
7.657116e+04 1.389578e-01 3.772873e-01 7.754629e-01
7.995576e+04 5.771217e-01 3.633689e-01 7.669719e-01
8.348996e+04 6.031892e-01 3.476655e-01 7.799440e-01
8.718037e+04 7.856718e-01 3.336445e-01 7.806304e-01
9.103391e+04 0.000000e+00 0.000000e+00 0.000000e+00
9.505779e+04 1.361084e+00 3.081487e-01 7.899931e-01
9.925953e+04 1.424846e+00 2.943589e-01 7.588142e-01
1.036470e+05 1.108641e+00 2.837367e-01 8.013317e-01
1.082284e+05 1.553050e+00 2.700597e-01 8.091837e-01
1.130123e+05 8.145677e-01 2.574471e-01 8.000005e-01
1.180077e+05 2.325974e+00 2.479379e-01 7.987166e-01
1.232238e+05 1.556686e+00 2.357504e-01 7.495998e-01
1.286705e+05 3.242415e+00 2.263678e-01 7.980927e-01
1.343580e+05 2.660697e+00 2.167467e-01 7.694209e-01
1.402969e+05 3.518523e+00 2.086041e-01 7.826879e-01
1.464983e+05 2.630054e+00 1.993382e-01 7.772987e-01
1.529738e+05 3.012310e+00 1.914469e-01 8.168479e-01
1.597356e+05 2.305665e+00 1.819068e-01 7.644418e-01
1.667962e+05 1.788882e+00 1.758429e-01 7.700538e-01
1.741689e+05 2.182743e+00 1.681321e-01 7.771380e-01
1.818675e+05 4.879728e+00 1.611576e-01 7.599808e-01
1.899064e+05 2.398158e+00 1.530296e-01 7.737748e-01
1.983006e+05 2.112830e+00 1.488819e-01 7.847469e-01
2.070659e+05 1.489478e+00 1.407930e-01 8.177555e-01
2.162186e+05 2.327434e+00 1.351541e-01 7.982732e-01
2.257759e+05 8.120647e-01 1.291203e-01 8.296544e-01
2.357556e+05 8.403001e-01 1.247817e-01 7.918529e-01
2.461765e+05 2.218404e+00 1.181638e-01 7.822361e-01
2.570579e+05 0.000000e+00 0.000000e+00 0.000000e+00
2.684204e+05 0.000000e+00 0.000000e+00 0.000000e+00
2.802851e+05 0.000000e+00 0.000000e+00 0.000000e+00
2.926742e+05 5.293308e-01 9.904398e-02 8.061247e-01
3.056110e+05 1.085786e+00 9.656969e-02 8.095904e-01
3.191196e+05 0.000000e+00 0.000000e+00 0.000000e+00
3.332253e+05 0.000000e+00 0.000000e+00 0.000000e+00
3.479545e+05 0.000000e+00 0.000000e+00 0.000000e+00
3.633348e+05 6.951786e-01 7.541519e-02 8.898016e-01
