3.000000e+02 1.403250e+06 1.692690e+05 
2.500000e+02 1.382759e+06 1.720871e+05 
2.083333e+02 1.361855e+06 1.746327e+05 
1.736111e+02 1.340584e+06 1.768685e+05 
1.446759e+02 1.318875e+06 1.775041e+05 
1.205633e+02 1.297065e+06 1.792332e+05 
1.004694e+02 1.275050e+06 1.805465e+05 
8.372449e+01 1.252897e+06 1.814371e+05 
6.977041e+01 1.230671e+06 1.819047e+05 
5.814201e+01 1.208437e+06 1.819553e+05 
4.845167e+01 1.186255e+06 1.816010e+05 
4.037640e+01 1.164187e+06 1.808589e+05 
3.364700e+01 1.142287e+06 1.797510e+05 
2.803916e+01 1.120605e+06 1.783033e+05 
2.336597e+01 1.099187e+06 1.765448e+05 
1.947164e+01 1.078073e+06 1.745069e+05 
1.622637e+01 1.057297e+06 1.722224e+05 
1.352197e+01 1.036886e+06 1.697245e+05 
1.126831e+01 1.016863e+06 1.670468e+05 
9.390259e+00 9.972453e+05 1.642219e+05 
7.825216e+00 9.780451e+05 1.612815e+05 
6.521013e+00 9.592694e+05 1.582554e+05 
5.434178e+00 9.409207e+05 1.551714e+05 
4.528481e+00 9.229977e+05 1.520547e+05 
3.773735e+00 9.054958e+05 1.489276e+05 
3.144779e+00 8.884077e+05 1.458094e+05 
2.620649e+00 8.717243e+05 1.427165e+05 
2.183874e+00 8.554347e+05 1.396625e+05 
1.819895e+00 8.395273e+05 1.366582e+05 
1.516579e+00 8.239901e+05 1.337124e+05 
1.263816e+00 8.088105e+05 1.308316e+05 
1.053180e+00 7.939764e+05 1.280206e+05 
8.776500e-01 7.794757e+05 1.252829e+05 
7.313750e-01 7.652967e+05 1.226207e+05 
6.094792e-01 7.514283e+05 1.200356e+05 
5.078993e-01 7.378596e+05 1.175285e+05 
4.232494e-01 7.245803e+05 1.150999e+05 
3.527079e-01 7.115803e+05 1.127500e+05 
2.939232e-01 6.988498e+05 1.104788e+05 
2.449360e-01 6.863794e+05 1.082864e+05 
2.041134e-01 6.741597e+05 1.061728e+05 
1.700945e-01 6.621817e+05 1.041384e+05 
1.417454e-01 6.504358e+05 1.021835e+05 
1.181212e-01 6.389127e+05 1.003084e+05 
9.843429e-02 6.276028e+05 9.851329e+04 
8.202858e-02 6.164962e+05 9.679848e+04 
6.835715e-02 6.055831e+05 9.516398e+04 
5.696429e-02 5.948535e+05 9.360965e+04 
4.747024e-02 5.842970e+05 9.213510e+04 
3.955853e-02 5.739032e+05 9.073954e+04 
3.296545e-02 5.636618e+05 8.942166e+04 
2.747120e-02 5.535622e+05 8.817965e+04 
2.289267e-02 5.435941e+05 8.701113e+04 
1.907723e-02 5.337472e+05 8.591318e+04 
1.589769e-02 5.240114e+05 8.488204e+04 
1.324807e-02 5.143766e+05 8.391276e+04 
1.104006e-02 5.048335e+05 8.299877e+04 
9.200051e-03 4.953743e+05 8.213168e+04 
7.666709e-03 4.859942e+05 8.130189e+04 
6.388924e-03 4.766923e+05 8.050008e+04 
5.324104e-03 4.674707e+05 7.971920e+04 
4.436753e-03 4.583338e+05 7.895603e+04 
3.697294e-03 4.492853e+05 7.821151e+04 
3.081078e-03 4.403264e+05 7.748964e+04 
2.567565e-03 4.314549e+05 7.679563e+04 
