H 
4.000000e+01 
200 
5 
-1 -1 1 2 5.625279e+00 2.215944e-04
-1 -1 0 2 1.684923e+01 6.637351e-04
0 1 3 4 2.162284e+01 8.517800e-04
2 4 -1 -1 2.237883e+01 8.815602e-04
2 3 -1 -1 3.322616e+01 1.308865e-03
5 
-1 -1 1 2 1.880865e+01 7.409215e-04
-1 -1 0 2 3.110388e+01 1.225263e-03
0 1 3 4 2.051342e+01 8.080769e-04
2 4 -1 -1 1.716367e+01 6.761218e-04
2 3 -1 -1 1.966592e+01 7.746917e-04
5 
-1 -1 1 2 3.629755e+01 1.429855e-03
-1 -1 0 2 1.986719e+01 7.826204e-04
0 1 3 4 5.225867e+01 2.058605e-03
2 4 -1 -1 1.985049e+01 7.819625e-04
2 3 -1 -1 2.324574e+01 9.157101e-04
5 
-1 -1 1 2 2.539432e+01 1.000348e-03
-1 -1 0 2 2.914430e+01 1.148070e-03
0 1 3 4 3.189277e+01 1.256339e-03
2 4 -1 -1 3.270445e+01 1.288313e-03
2 3 -1 -1 2.007754e+01 7.909063e-04
5 
-1 -1 1 2 6.283973e+00 2.475420e-04
-1 -1 0 2 5.728063e+01 2.256433e-03
0 1 3 4 2.672465e+01 1.052753e-03
2 4 -1 -1 2.574865e+01 1.014306e-03
2 3 -1 -1 4.015852e+01 1.581948e-03
5 
-1 -1 1 2 3.244333e+01 1.278027e-03
-1 -1 0 2 7.960450e+01 3.135828e-03
0 1 3 4 2.851780e+01 1.123390e-03
2 4 -1 -1 1.167061e+01 4.597355e-04
2 3 -1 -1 2.647935e+01 1.043091e-03
5 
-1 -1 1 2 3.267429e+01 1.287125e-03
-1 -1 0 2 2.363987e+01 9.312358e-04
0 1 3 4 2.220060e+01 8.745395e-04
2 4 -1 -1 3.950309e+01 1.556130e-03
2 3 -1 -1 3.771143e+01 1.485551e-03
5 
-1 -1 1 2 1.980759e+01 7.802725e-04
-1 -1 0 2 1.395188e+01 5.496008e-04
0 1 3 4 1.709465e+01 6.734025e-04
2 4 -1 -1 1.833870e+01 7.224090e-04
2 3 -1 -1 1.351451e+01 5.323718e-04
5 
-1 -1 1 2 5.760947e+01 2.269387e-03
-1 -1 0 2 2.297544e+01 9.050625e-04
0 1 3 4 3.533895e+01 1.392093e-03
2 4 -1 -1 1.928765e+01 7.597905e-04
2 3 -1 -1 1.546242e+01 6.091048e-04
5 
-1 -1 1 2 1.926202e+01 7.587811e-04
-1 -1 0 2 5.644665e+01 2.223580e-03
0 1 3 4 3.316297e+01 1.306375e-03
2 4 -1 -1 1.640374e+01 6.461860e-04
2 3 -1 -1 2.967566e+01 1.169001e-03
5 
-1 -1 1 2 1.014896e+01 3.997939e-04
-1 -1 0 2 1.841453e+01 7.253962e-04
0 1 3 4 3.917140e+01 1.543063e-03
2 4 -1 -1 1.132439e+01 4.460973e-04
2 3 -1 -1 1.766610e+01 6.959137e-04
5 
-1 -1 1 2 4.393366e+00 1.730661e-04
-1 -1 0 2 5.921151e+01 2.332495e-03
0 1 3 4 3.085774e+01 1.215567e-03
2 4 -1 -1 5.126965e+01 2.019645e-03
2 3 -1 -1 4.104168e+01 1.616739e-03
5 
-1 -1 1 2 1.507368e+01 5.937916e-04
-1 -1 0 2 1.080419e+01 4.256051e-04
0 1 3 4 3.083176e+01 1.214543e-03
2 4 -1 -1 1.699747e+01 6.695744e-04
2 3 -1 -1 1.701576e+01 6.702951e-04
5 
-1 -1 1 2 7.924606e+01 3.121708e-03
-1 -1 0 2 9.389214e+00 3.698655e-04
0 1 3 4 4.970195e+01 1.957889e-03
2 4 -1 -1 2.369052e+01 9.332310e-04
2 3 -1 -1 1.284005e+01 5.058031e-04
5 
-1 -1 1 2 6.059961e+01 2.387176e-03
-1 -1 0 2 1.742927e+01 6.865841e-04
0 1 3 4 5.118344e+01 2.016249e-03
2 4 -1 -1 1.952526e+01 7.691509e-04
2 3 -1 -1 3.414049e+01 1.344883e-03
5 
-1 -1 1 2 9.296879e+00 3.662282e-04
-1 -1 0 2 6.669177e+01 2.627162e-03
0 1 3 4 1.527984e+01 6.019125e-04
2 4 -1 -1 3.201706e+01 1.261235e-03
2 3 -1 -1 1.602162e+01 6.311331e-04
5 
-1 -1 1 2 1.885421e+01 7.427165e-04
-1 -1 0 2 2.810195e+01 1.107009e-03
0 1 3 4 1.994126e+01 7.855379e-04
2 4 -1 -1 2.673284e+01 1.053076e-03
2 3 -1 -1 1.265814e+01 4.986369e-04
5 
-1 -1 1 2 4.650438e+01 1.831928e-03
-1 -1 0 2 2.725556e+01 1.073667e-03
0 1 3 4 4.506663e+01 1.775292e-03
2 4 -1 -1 1.616167e+01 6.366503e-04
2 3 -1 -1 1.010651e+01 3.981219e-04
5 
-1 -1 1 2 2.324739e+01 9.157750e-04
-1 -1 0 2 8.149576e+00 3.210330e-04
0 1 3 4 3.167210e+01 1.247646e-03
2 4 -1 -1 1.189148e+01 4.684362e-04
2 3 -1 -1 4.567242e+01 1.799155e-03
5 
-1 -1 1 2 9.354321e+00 3.684910e-04
-1 -1 0 2 1.777257e+01 7.001077e-04
0 1 3 4 1.500200e+01 5.909679e-04
2 4 -1 -1 9.377248e+00 3.693942e-04
2 3 -1 -1 2.099745e+01 8.271443e-04
5 
-1 -1 1 2 6.993500e+00 2.754921e-04
-1 -1 0 2 5.289125e+01 2.083524e-03
0 1 3 4 3.165977e+01 1.247161e-03
