3.000000e-11 8.700429e+07 
3.600000e-11 8.533205e+07 
4.320000e-11 8.340474e+07 
5.184000e-11 8.120025e+07 
6.220800e-11 7.870109e+07 
7.464960e-11 7.589716e+07 
8.957952e-11 7.278893e+07 
1.074954e-10 6.939062e+07 
1.289945e-10 6.573291e+07 
1.547934e-10 6.186435e+07 
1.857521e-10 5.785057e+07 
2.229025e-10 5.377059e+07 
2.674830e-10 4.971011e+07 
3.209796e-10 4.575234e+07 
3.851755e-10 4.196848e+07 
4.622106e-10 3.841018e+07 
5.546528e-10 3.510634e+07 
6.655833e-10 3.206394e+07 
7.987000e-10 2.927449e+07 
9.584400e-10 2.672816e+07 
1.150128e-09 2.440379e+07 
1.380154e-09 2.228208e+07 
1.656184e-09 2.034541e+07 
1.987421e-09 1.857771e+07 
2.384905e-09 1.696432e+07 
2.861886e-09 1.549187e+07 
3.434264e-09 1.414817e+07 
4.121117e-09 1.292210e+07 
4.945340e-09 1.180355e+07 
5.934408e-09 1.078331e+07 
7.121289e-09 9.852989e+06 
8.545547e-09 9.004974e+06 
1.025466e-08 8.232350e+06 
1.230559e-08 7.528851e+06 
1.476671e-08 6.888808e+06 
1.772005e-08 6.307113e+06 
2.126406e-08 5.779155e+06 
2.551687e-08 5.300806e+06 
3.062024e-08 4.868366e+06 
3.674429e-08 4.478542e+06 
4.409315e-08 4.128389e+06 
5.291178e-08 3.815293e+06 
6.349413e-08 3.536903e+06 
7.619296e-08 3.291091e+06 
9.143155e-08 3.075884e+06 
1.097179e-07 2.889397e+06 
1.316614e-07 2.729731e+06 
1.579937e-07 2.594920e+06 
1.895925e-07 2.482816e+06 
2.275110e-07 2.391041e+06 
2.730131e-07 2.316964e+06 
3.276158e-07 2.257725e+06 
3.931389e-07 2.210340e+06 
4.717667e-07 2.171872e+06 
5.661201e-07 2.139650e+06 
6.793441e-07 2.111477e+06 
8.152129e-07 2.085773e+06 
9.782555e-07 2.061587e+06 
1.173907e-06 2.038492e+06 
1.408688e-06 2.016390e+06 
1.690425e-06 1.995322e+06 
2.028511e-06 1.975334e+06 
2.434213e-06 1.956417e+06 
2.921055e-06 1.938513e+06 
3.505266e-06 1.921532e+06 
4.206319e-06 1.905376e+06 
5.047583e-06 1.889948e+06 
6.057100e-06 1.875159e+06 
7.268520e-06 1.860925e+06 
8.722224e-06 1.847168e+06 
1.046667e-05 1.833817e+06 
1.256000e-05 1.820805e+06 
1.507200e-05 1.808070e+06 
1.808640e-05 1.795555e+06 
2.170368e-05 1.783205e+06 
2.604442e-05 1.770970e+06 
