H 
4.000000e+01 
200 
5 
-1 -1 1 2 3.021352e+01 5.348315e-04
-1 -1 0 2 8.053462e+01 1.425602e-03
0 1 3 4 1.091959e+02 1.932957e-03
2 4 -1 -1 3.870948e+01 6.852247e-04
2 3 -1 -1 3.834948e+01 6.788519e-04
5 
-1 -1 1 2 2.622038e+01 4.641460e-04
-1 -1 0 2 6.673356e+01 1.181299e-03
0 1 3 4 8.130189e+01 1.439184e-03
2 4 -1 -1 1.458191e+01 2.581249e-04
2 3 -1 -1 1.254142e+01 2.220047e-04
5 
-1 -1 1 2 1.176567e+02 2.082726e-03
-1 -1 0 2 3.634792e+01 6.434209e-04
0 1 3 4 6.257697e+01 1.107720e-03
2 4 -1 -1 4.099085e+01 7.256087e-04
2 3 -1 -1 9.866134e+01 1.746476e-03
5 
-1 -1 1 2 4.815950e+01 8.525062e-04
-1 -1 0 2 5.806538e+01 1.027857e-03
0 1 3 4 4.073805e+01 7.211337e-04
2 4 -1 -1 1.372766e+02 2.430033e-03
2 3 -1 -1 4.748521e+01 8.405701e-04
5 
-1 -1 1 2 4.705634e+01 8.329784e-04
-1 -1 0 2 2.530831e+01 4.480008e-04
0 1 3 4 5.203222e+01 9.210600e-04
2 4 -1 -1 4.418478e+01 7.821468e-04
2 3 -1 -1 2.896376e+01 5.127085e-04
5 
-1 -1 1 2 5.352779e+01 9.475342e-04
-1 -1 0 2 2.199598e+01 3.893669e-04
0 1 3 4 6.825677e+01 1.208263e-03
2 4 -1 -1 3.468037e+01 6.139024e-04
2 3 -1 -1 4.614221e+01 8.167967e-04
5 
-1 -1 1 2 5.973652e+01 1.057440e-03
-1 -1 0 2 3.578555e+01 6.334660e-04
0 1 3 4 5.797882e+01 1.026325e-03
2 4 -1 -1 3.947569e+01 6.987879e-04
2 3 -1 -1 5.247203e+01 9.288455e-04
5 
-1 -1 1 2 2.555153e+01 4.523062e-04
-1 -1 0 2 7.550497e+01 1.336568e-03
0 1 3 4 1.055566e+02 1.868534e-03
2 4 -1 -1 9.713611e+01 1.719477e-03
2 3 -1 -1 4.091470e+01 7.242609e-04
5 
-1 -1 1 2 7.303272e+01 1.292805e-03
-1 -1 0 2 2.087553e+01 3.695329e-04
0 1 3 4 4.110827e+01 7.276874e-04
2 4 -1 -1 2.934310e+01 5.194235e-04
2 3 -1 -1 9.917887e+01 1.755637e-03
5 
-1 -1 1 2 4.193929e+01 7.423979e-04
-1 -1 0 2 7.768593e+01 1.375175e-03
0 1 3 4 5.899587e+01 1.044329e-03
2 4 -1 -1 7.128627e+01 1.261890e-03
2 3 -1 -1 3.295957e+01 5.834413e-04
5 
-1 -1 1 2 8.322461e+00 1.473219e-04
-1 -1 0 2 2.141162e+01 3.790226e-04
0 1 3 4 4.070211e+01 7.204975e-04
2 4 -1 -1 1.509367e+01 2.671840e-04
2 3 -1 -1 4.196926e+01 7.429283e-04
5 
-1 -1 1 2 2.654959e+01 4.699736e-04
-1 -1 0 2 9.569167e+00 1.693908e-04
0 1 3 4 6.356551e+01 1.125219e-03
2 4 -1 -1 1.611530e+02 2.852687e-03
2 3 -1 -1 2.474323e+01 4.379979e-04
5 
-1 -1 1 2 4.044425e+01 7.159331e-04
-1 -1 0 2 1.430110e+01 2.531541e-04
0 1 3 4 3.833479e+01 6.785919e-04
2 4 -1 -1 4.019386e+01 7.115006e-04
2 3 -1 -1 5.240186e+01 9.276033e-04
5 
-1 -1 1 2 2.951468e+01 5.224608e-04
-1 -1 0 2 4.155365e+01 7.355713e-04
0 1 3 4 3.036520e+01 5.375164e-04
2 4 -1 -1 7.550970e+01 1.336652e-03
2 3 -1 -1 2.838410e+01 5.024476e-04
5 
-1 -1 1 2 6.758342e+01 1.196343e-03
-1 -1 0 2 2.457933e+02 4.350966e-03
0 1 3 4 1.083747e+02 1.918419e-03
2 4 -1 -1 6.109193e+01 1.081433e-03
2 3 -1 -1 2.532438e+01 4.482853e-04
5 
-1 -1 1 2 3.758291e+01 6.652824e-04
-1 -1 0 2 4.631952e+01 8.199354e-04
0 1 3 4 6.578680e+01 1.164540e-03
2 4 -1 -1 1.360733e+02 2.408732e-03
2 3 -1 -1 1.971943e+01 3.490680e-04
5 
-1 -1 1 2 6.820342e+01 1.207318e-03
-1 -1 0 2 1.161317e+02 2.055732e-03
0 1 3 4 3.781385e+01 6.693704e-04
2 4 -1 -1 9.727945e+01 1.722014e-03
2 3 -1 -1 4.994793e+01 8.841645e-04
5 
-1 -1 1 2 1.996972e+01 3.534985e-04
-1 -1 0 2 3.183536e+01 5.635408e-04
0 1 3 4 7.064124e+01 1.250472e-03
2 4 -1 -1 1.195236e+02 2.115774e-03
2 3 -1 -1 4.190726e+01 7.418308e-04
5 
-1 -1 1 2 1.085485e+02 1.921496e-03
-1 -1 0 2 5.368784e+01 9.503675e-04
0 1 3 4 1.269504e+02 2.247241e-03
2 4 -1 -1 3.691448e+01 6.534500e-04
2 3 -1 -1 3.907253e+01 6.916512e-04
5 
-1 -1 1 2 6.292523e+01 1.113885e-03
-1 -1 0 2 4.587778e+01 8.121158e-04
0 1 3 4 7.910064e+01 1.400218e-03
2 4 -1 -1 3.378973e+01 5.981366e-04
2 3 -1 -1 3.823389e+01 6.768059e-04
5 
-1 -1 1 2 3.734993e+01 6.611583e-04
-1 -1 0 2 5.610856e+01 9.932184e-04
0 1 3 4 6.653320e+01 1.177752e-03
2 4 -1 -1 4.279788e+01 7.575963e-04
2 3 -1 -1 2.044628e+01 3.619345e-04
5 
-1 -1 1 2 4.296576e+01 7.605680e-04
-1 -1 0 2 5.562760e+01 9.847045e-04
0 1 3 4 4.225197e+01 7.479328e-04
2 4 -1 -1 2.277889e+01 4.032257e-04
2 3 -1 -1 1.904949e+01 3.372089e-04
5 
-1 -1 1 2 2.483334e+01 4.395929e-04
-1 -1 0 2 3.567681e+01 6.315411e-04
0 1 3 4 6.709681e+01 1.187729e-03
2 4 -1 -1 4.819617e+01 8.531553e-04
2 3 -1 -1 7.710350e+01 1.364865e-03
5 
-1 -1 1 2 2.141352e+01 3.790563e-04
-1 -1 0 2 4.597710e+01 8.138740e-04
0 1 3 4 7.642164e+01 1.352795e-03
2 4 -1 -1 6.916245e+01 1.224295e-03
2 3 -1 -1 4.540337e+01 8.037181e-04
5 
-1 -1 1 2 1.455596e+02 2.576657e-03
-1 -1 0 2 1.043596e+02 1.847345e-03
0 1 3 4 6.958377e+01 1.231753e-03
2 4 -1 -1 1.515267e+01 2.682284e-04
2 3 -1 -1 1.195955e+02 2.117047e-03
5 
-1 -1 1 2 5.196236e+01 9.198235e-04
-1 -1 0 2 7.770808e+01 1.375567e-03
0 1 3 4 4.360760e+01 7.719298e-04
2 4 -1 -1 3.118787e+01 5.520791e-04
2 3 -1 -1 7.356738e+01 1.302270e-03
5 
-1 -1 1 2 6.009107e+01 1.063716e-03
-1 -1 0 2 8.958348e+01 1.585782e-03
0 1 3 4 1.008988e+02 1.786083e-03
2 4 -1 -1 4.795396e+01 8.488679e-04
2 3 -1 -1 2.452841e+02 4.341953e-03
5 
-1 -1 1 2 6.438182e+01 1.139669e-03
-1 -1 0 2 1.637216e+01 2.898155e-04
0 1 3 4 4.494395e+01 7.955854e-04
2 4 -1 -1 4.199660e+01 7.434123e-04
2 3 -1 -1 1.481586e+01 2.622662e-04
5 
-1 -1 1 2 5.415767e+01 9.586842e-04
-1 -1 0 2 2.396982e+01 4.243072e-04
0 1 3 4 4.524303e+01 8.008796e-04
2 4 -1 -1 3.545468e+01 6.276091e-04
2 3 -1 -1 3.428808e+01 6.069583e-04
5 
-1 -1 1 2 1.874615e+01 3.318391e-04
-1 -1 0 2 3.608022e+01 6.386822e-04
0 1 3 4 6.148518e+01 1.088394e-03
2 4 -1 -1 1.854098e+01 3.282074e-04
2 3 -1 -1 6.285722e+01 1.112681e-03
5 
-1 -1 1 2 7.712880e+00 1.365313e-04
-1 -1 0 2 2.153616e+01 3.812272e-04
0 1 3 4 3.529783e+01 6.248325e-04
2 4 -1 -1 3.200802e+01 5.665973e-04
2 3 -1 -1 4.603016e+02 8.148134e-03
5 
-1 -1 1 2 1.821359e+01 3.224120e-04
-1 -1 0 2 1.043405e+02 1.847006e-03
0 1 3 4 6.049873e+01 1.070932e-03
2 4 -1 -1 3.659603e+01 6.478129e-04
2 3 -1 -1 1.498333e+01 2.652307e-04
5 
-1 -1 1 2 4.983307e+01 8.821314e-04
-1 -1 0 2 1.889644e+01 3.344996e-04
0 1 3 4 3.095424e+01 5.479434e-04
2 4 -1 -1 5.463351e+01 9.671074e-04
2 3 -1 -1 1.106006e+02 1.957822e-03
5 
-1 -1 1 2 4.326296e+01 7.658290e-04
-1 -1 0 2 1.741934e+01 3.083524e-04
0 1 3 4 5.889519e+01 1.042547e-03
