3.000000e+02 1.677396e+06 9.383957e+04 
2.500000e+02 1.666486e+06 9.643365e+04 
2.083333e+02 1.655208e+06 9.907011e+04 
1.736111e+02 1.643553e+06 1.017242e+05 
1.446759e+02 1.631516e+06 1.043693e+05 
1.205633e+02 1.619099e+06 1.069773e+05 
1.004694e+02 1.606305e+06 1.095194e+05 
8.372449e+01 1.593145e+06 1.119661e+05 
6.977041e+01 1.579633e+06 1.142884e+05 
5.814201e+01 1.565789e+06 1.164580e+05 
4.845167e+01 1.551495e+06 1.175350e+05 
4.037640e+01 1.537100e+06 1.194623e+05 
3.364700e+01 1.522454e+06 1.211453e+05 
2.803916e+01 1.507594e+06 1.225691e+05 
2.336597e+01 1.492561e+06 1.237232e+05 
1.947164e+01 1.477400e+06 1.246012e+05 
1.622637e+01 1.462151e+06 1.252011e+05 
1.352197e+01 1.446859e+06 1.255251e+05 
1.126831e+01 1.431565e+06 1.255797e+05 
9.390259e+00 1.416307e+06 1.253747e+05 
7.825216e+00 1.401125e+06 1.249233e+05 
6.521013e+00 1.386050e+06 1.242413e+05 
5.434178e+00 1.371116e+06 1.233467e+05 
4.528481e+00 1.356348e+06 1.222590e+05 
3.773735e+00 1.341771e+06 1.209986e+05 
3.144779e+00 1.327405e+06 1.195866e+05 
2.620649e+00 1.313266e+06 1.180444e+05 
2.183874e+00 1.299369e+06 1.163930e+05 
1.819895e+00 1.285722e+06 1.146527e+05 
1.516579e+00 1.272332e+06 1.128430e+05 
1.263816e+00 1.259204e+06 1.109822e+05 
1.053180e+00 1.246338e+06 1.090870e+05 
8.776500e-01 1.233734e+06 1.071729e+05 
7.313750e-01 1.221389e+06 1.052534e+05 
6.094792e-01 1.209298e+06 1.033407e+05 
5.078993e-01 1.197457e+06 1.014452e+05 
4.232494e-01 1.185859e+06 9.957558e+04 
3.527079e-01 1.174496e+06 9.773936e+04 
2.939232e-01 1.163360e+06 9.594247e+04 
2.449360e-01 1.152443e+06 9.418960e+04 
2.041134e-01 1.141737e+06 9.248431e+04 
1.700945e-01 1.131234e+06 9.082912e+04 
1.417454e-01 1.120925e+06 8.922568e+04 
1.181212e-01 1.110802e+06 8.767489e+04 
9.843429e-02 1.100857e+06 8.617698e+04 
8.202858e-02 1.091083e+06 8.473168e+04 
6.835715e-02 1.081472e+06 8.333827e+04 
5.696429e-02 1.072017e+06 8.199567e+04 
4.747024e-02 1.062712e+06 8.070254e+04 
3.955853e-02 1.053550e+06 7.945729e+04 
3.296545e-02 1.044526e+06 7.825821e+04 
2.747120e-02 1.035633e+06 7.710344e+04 
2.289267e-02 1.026867e+06 7.599109e+04 
1.907723e-02 1.018223e+06 7.491921e+04 
1.589769e-02 1.009695e+06 7.388588e+04 
1.324807e-02 1.001280e+06 7.288920e+04 
1.104006e-02 9.929739e+05 7.192732e+04 
9.200051e-03 9.847725e+05 7.099843e+04 
7.666709e-03 9.766721e+05 7.010077e+04 
6.388924e-03 9.686696e+05 6.923262e+04 
5.324104e-03 9.607619e+05 6.839234e+04 
4.436753e-03 9.529459e+05 6.757837e+04 
3.697294e-03 9.452191e+05 6.678923e+04 
3.081078e-03 9.375790e+05 6.602359e+04 
2.567565e-03 9.300233e+05 6.528025e+04 
