3.000000e-11 8.695949e+07 
3.600000e-11 8.528841e+07 
4.320000e-11 8.336238e+07 
5.184000e-11 8.115931e+07 
6.220800e-11 7.866170e+07 
7.464960e-11 7.585942e+07 
8.957952e-11 7.275290e+07 
1.074954e-10 6.935632e+07 
1.289945e-10 6.570033e+07 
1.547934e-10 6.183339e+07 
1.857521e-10 5.782109e+07 
2.229025e-10 5.374241e+07 
2.674830e-10 4.968300e+07 
3.209796e-10 4.572609e+07 
3.851755e-10 4.194291e+07 
4.622106e-10 3.838514e+07 
5.546528e-10 3.508175e+07 
6.655833e-10 3.203973e+07 
7.987000e-10 2.925067e+07 
9.584400e-10 2.670475e+07 
1.150128e-09 2.438081e+07 
1.380154e-09 2.225956e+07 
1.656184e-09 2.032338e+07 
1.987421e-09 1.855620e+07 
2.384905e-09 1.694337e+07 
2.861886e-09 1.547151e+07 
3.434264e-09 1.412846e+07 
4.121117e-09 1.290309e+07 
4.945340e-09 1.178530e+07 
5.934408e-09 1.076587e+07 
7.121289e-09 9.836443e+06 
8.545547e-09 8.989400e+06 
1.025466e-08 8.217841e+06 
1.230559e-08 7.515514e+06 
1.476671e-08 6.876763e+06 
1.772005e-08 6.296492e+06 
2.126406e-08 5.770113e+06 
2.551687e-08 5.293511e+06 
3.062024e-08 4.863009e+06 
3.674429e-08 4.475327e+06 
4.409315e-08 4.127543e+06 
5.291178e-08 3.817052e+06 
6.349413e-08 3.541515e+06 
7.619296e-08 3.298806e+06 
9.143155e-08 3.086940e+06 
1.097179e-07 2.904001e+06 
1.316614e-07 2.748055e+06 
1.579937e-07 2.617061e+06 
1.895925e-07 2.508793e+06 
2.275110e-07 2.420773e+06 
2.730131e-07 2.350267e+06 
3.276158e-07 2.294318e+06 
3.931389e-07 2.249877e+06 
4.717667e-07 2.213986e+06 
5.661201e-07 2.184005e+06 
6.793441e-07 2.157818e+06 
8.152129e-07 2.133955e+06 
9.782555e-07 2.111578e+06 
1.173907e-06 2.090348e+06 
1.408688e-06 2.070217e+06 
1.690425e-06 2.051243e+06 
2.028511e-06 2.033466e+06 
2.434213e-06 2.016871e+06 
2.921055e-06 2.001389e+06 
3.505266e-06 1.986931e+06 
4.206319e-06 1.973400e+06 
5.047583e-06 1.960701e+06 
6.057100e-06 1.948749e+06 
7.268520e-06 1.937462e+06 
8.722224e-06 1.926769e+06 
1.046667e-05 1.916600e+06 
1.256000e-05 1.906894e+06 
1.507200e-05 1.897593e+06 
1.808640e-05 1.888643e+06 
2.170368e-05 1.879996e+06 
2.604442e-05 1.871606e+06 
3.125331e-05 1.863430e+06 
3.750397e-05 1.855429e+06 
4.500476e-05 1.847566e+06 
5.400571e-05 1.839807e+06 
6.480685e-05 1.832119e+06 
7.776822e-05 1.824472e+06 
9.332187e-05 1.816837e+06 
1.119862e-04 1.809188e+06 
1.343835e-04 1.785579e+06 
1.612602e-04 1.779571e+06 
1.935122e-04 1.773319e+06 
2.322147e-04 1.766814e+06 
2.786576e-04 1.760044e+06 
3.343891e-04 1.753001e+06 
4.012670e-04 1.745674e+06 
4.815203e-04 1.738052e+06 
5.778244e-04 1.730125e+06 
6.933893e-04 1.721882e+06 
8.320672e-04 1.713313e+06 
9.984806e-04 1.704408e+06 
1.198177e-03 1.695158e+06 
1.437812e-03 1.685554e+06 
1.725374e-03 1.675590e+06 
2.070449e-03 1.665259e+06 
2.484539e-03 1.654557e+06 
2.981447e-03 1.643482e+06 
3.577736e-03 1.632035e+06 
4.293284e-03 1.620217e+06 
5.151941e-03 1.608035e+06 
6.182329e-03 1.595498e+06 
7.418794e-03 1.582617e+06 
8.902553e-03 1.569408e+06 
1.068306e-02 1.555890e+06 
1.281968e-02 1.542085e+06 
1.538361e-02 1.528019e+06 
1.846033e-02 1.513720e+06 
2.215240e-02 1.499221e+06 
2.658288e-02 1.484554e+06 
3.189946e-02 1.469755e+06 
3.827935e-02 1.454860e+06 
4.593522e-02 1.439908e+06 
5.512226e-02 1.424936e+06 
6.614672e-02 1.409979e+06 
7.937606e-02 1.395074e+06 
9.525127e-02 1.380252e+06 
1.143015e-01 1.365545e+06 
1.371618e-01 1.350981e+06 
1.645942e-01 1.336584e+06 
1.975130e-01 1.322376e+06 
2.370156e-01 1.308374e+06 
2.844188e-01 1.294595e+06 
3.413025e-01 1.281049e+06 
4.095630e-01 1.267745e+06 
4.914756e-01 1.254689e+06 
5.897708e-01 1.241884e+06 
7.077249e-01 1.229333e+06 
8.492699e-01 1.217033e+06 
1.019124e+00 1.204981e+06 
1.222949e+00 1.193175e+06 
1.467538e+00 1.181608e+06 
1.761046e+00 1.170274e+06 
2.113255e+00 1.159166e+06 
2.535906e+00 1.148276e+06 
3.043088e+00 1.137597e+06 
3.651705e+00 1.127120e+06 
4.382046e+00 1.116837e+06 
5.258455e+00 1.106740e+06 
6.310146e+00 1.096822e+06 
7.572176e+00 1.087074e+06 
9.086611e+00 1.077490e+06 
1.090393e+01 1.068063e+06 
1.308472e+01 1.058785e+06 
1.570166e+01 1.049651e+06 
1.884200e+01 1.040655e+06 
