1.291977e+05 0.000000e+00 0.000000e+00 0.000000e+00
1.346284e+05 1.257898e-01 2.212301e-01 8.334544e-01
1.402874e+05 0.000000e+00 0.000000e+00 0.000000e+00
1.461843e+05 0.000000e+00 0.000000e+00 0.000000e+00
1.523290e+05 1.432626e-01 1.942481e-01 7.827579e-01
1.587320e+05 0.000000e+00 0.000000e+00 0.000000e+00
1.654042e+05 4.736018e-01 1.762778e-01 7.942319e-01
1.723568e+05 8.259304e-01 1.684675e-01 7.719002e-01
1.796017e+05 6.870332e-01 1.620213e-01 7.790645e-01
1.871511e+05 5.399999e-01 1.546028e-01 8.228940e-01
1.950179e+05 7.394595e-01 1.505342e-01 8.025192e-01
2.032153e+05 9.718147e-01 1.431780e-01 7.688223e-01
2.117573e+05 2.016183e+00 1.380256e-01 7.744116e-01
2.206583e+05 2.305870e+00 1.327540e-01 7.683344e-01
2.299335e+05 2.422379e+00 1.263690e-01 7.829377e-01
2.395985e+05 2.037295e+00 1.229358e-01 7.590732e-01
2.496699e+05 1.909919e+00 1.165641e-01 7.944523e-01
2.601645e+05 3.224253e+00 1.122029e-01 7.993965e-01
2.711003e+05 1.546158e+00 1.079909e-01 8.000578e-01
2.824958e+05 4.025907e+00 1.036853e-01 7.807581e-01
2.943703e+05 3.094002e+00 9.893770e-02 8.044703e-01
3.067439e+05 2.911337e+00 9.558666e-02 7.954426e-01
3.196376e+05 3.069182e+00 9.067071e-02 7.821150e-01
3.330733e+05 1.900867e+00 8.783938e-02 7.811998e-01
3.470738e+05 2.319738e+00 8.397478e-02 7.879858e-01
3.616627e+05 3.106332e+00 8.062771e-02 7.852737e-01
3.768649e+05 2.868802e+00 7.760312e-02 7.771928e-01
3.927061e+05 2.994354e+00 7.434924e-02 8.226764e-01
4.092132e+05 1.951448e+00 7.130218e-02 7.725217e-01
4.264142e+05 2.029653e+00 6.855482e-02 8.179053e-01
4.443381e+05 1.263420e+00 6.607898e-02 7.956173e-01
4.630155e+05 8.731537e-01 6.374249e-02 8.026257e-01
4.824780e+05 9.140713e-01 6.088911e-02 7.770356e-01
5.027585e+05 4.702730e-01 5.917518e-02 7.936016e-01
5.238916e+05 9.919272e-01 5.610995e-02 7.614819e-01
5.459129e+05 5.158526e-01 5.394660e-02 8.462589e-01
5.688599e+05 0.000000e+00 0.000000e+00 0.000000e+00
5.927715e+05 0.000000e+00 0.000000e+00 0.000000e+00
6.176881e+05 0.000000e+00 0.000000e+00 0.000000e+00
6.436521e+05 6.530161e-01 4.261533e-02 8.400972e-01
