H 
4.000000e+01 
200 
5 
2 3 -1 -1 8.870276e+00 1.765639e-04
5 
-1 -1 1 2 1.096704e+02 2.183003e-03
-1 -1 0 2 1.331836e+01 2.651036e-04
0 1 3 4 2.733470e+01 5.441005e-04
2 4 -1 -1 1.082654e+02 2.155036e-03
2 3 -1 -1 6.160834e+01 1.226321e-03
5 
-1 -1 1 2 8.064818e+01 1.605312e-03
-1 -1 0 2 1.865498e+01 3.713296e-04
0 1 3 4 4.391462e+01 8.741258e-04
2 4 -1 -1 6.670973e+01 1.327865e-03
2 3 -1 -1 3.695281e+01 7.355501e-04
5 
-1 -1 1 2 1.953747e+01 3.888957e-04
-1 -1 0 2 8.660231e+01 1.723829e-03
0 1 3 4 4.939411e+01 9.831957e-04
2 4 -1 -1 1.080407e+02 2.150563e-03
2 3 -1 -1 6.546760e+01 1.303140e-03
5 
-1 -1 1 2 3.410486e+01 6.788614e-04
-1 -1 0 2 4.129424e+01 8.219668e-04
0 1 3 4 8.056695e+01 1.603695e-03
2 4 -1 -1 3.703229e+01 7.371321e-04
2 3 -1 -1 1.433153e+02 2.852709e-03
5 
-1 -1 1 2 5.979601e+01 1.190247e-03
-1 -1 0 2 2.808203e+01 5.589761e-04
0 1 3 4 1.494487e+02 2.974795e-03
2 4 -1 -1 1.967532e+01 3.916395e-04
2 3 -1 -1 2.654737e+01 5.284286e-04
5 
-1 -1 1 2 6.749631e+01 1.343522e-03
-1 -1 0 2 2.435919e+01 4.848726e-04
0 1 3 4 3.725736e+01 7.416121e-04
2 4 -1 -1 2.900136e+01 5.772756e-04
2 3 -1 -1 2.781850e+01 5.537307e-04
5 
-1 -1 1 2 4.555064e+01 9.066910e-04
-1 -1 0 2 3.443633e+01 6.854593e-04
0 1 3 4 4.093745e+01 8.148649e-04
2 4 -1 -1 3.879609e+01 7.722408e-04
2 3 -1 -1 1.364249e+02 2.715555e-03
5 
-1 -1 1 2 6.322800e+01 1.258561e-03
-1 -1 0 2 1.262544e+02 2.513109e-03
0 1 3 4 5.463359e+01 1.087488e-03
2 4 -1 -1 1.529956e+02 3.045396e-03
2 3 -1 -1 5.333733e+01 1.061686e-03
5 
-1 -1 1 2 8.088527e+01 1.610031e-03
-1 -1 0 2 5.356308e+01 1.066180e-03
0 1 3 4 4.463039e+01 8.883732e-04
2 4 -1 -1 6.695457e+01 1.332739e-03
2 3 -1 -1 2.499289e+01 4.974864e-04
5 
-1 -1 1 2 1.585916e+01 3.156785e-04
-1 -1 0 2 1.537408e+01 3.060229e-04
0 1 3 4 4.398542e+01 8.755351e-04
2 4 -1 -1 2.453284e+01 4.883292e-04
2 3 -1 -1 2.894987e+01 5.762506e-04
5 
-1 -1 1 2 4.266769e+01 8.493055e-04
-1 -1 0 2 2.897405e+01 5.767320e-04
0 1 3 4 6.896957e+01 1.372848e-03
2 4 -1 -1 1.452250e+01 2.890722e-04
2 3 -1 -1 2.384258e+01 4.745893e-04
5 
-1 -1 1 2 1.716777e+02 3.417265e-03
-1 -1 0 2 4.861477e+01 9.676827e-04
0 1 3 4 7.881594e+01 1.568841e-03
2 4 -1 -1 2.573579e+02 5.122740e-03
2 3 -1 -1 3.017707e+01 6.006782e-04
5 
-1 -1 1 2 3.164380e+01 6.298737e-04
-1 -1 0 2 2.972788e+01 5.917370e-04
0 1 3 4 5.888424e+01 1.172098e-03
2 4 -1 -1 2.533612e+01 5.043185e-04
2 3 -1 -1 5.460217e+01 1.086863e-03
5 
-1 -1 1 2 3.543054e+01 7.052491e-04
-1 -1 0 2 9.559849e+01 1.902899e-03
0 1 3 4 4.593141e+01 9.142702e-04
2 4 -1 -1 4.170578e+01 8.301586e-04
2 3 -1 -1 1.911612e+01 3.805088e-04
5 
-1 -1 1 2 5.175852e+01 1.030260e-03
-1 -1 0 2 1.931184e+01 3.844045e-04
0 1 3 4 2.860207e+01 5.693277e-04
2 4 -1 -1 2.399216e+01 4.775667e-04
2 3 -1 -1 2.901467e+01 5.775404e-04
5 
-1 -1 1 2 7.301957e+01 1.453463e-03
-1 -1 0 2 2.298283e+01 4.574760e-04
0 1 3 4 6.305734e+01 1.255164e-03
2 4 -1 -1 1.321926e+02 2.631309e-03
2 3 -1 -1 2.874004e+01 5.720740e-04
5 
-1 -1 1 2 3.969908e+01 7.902149e-04
-1 -1 0 2 2.700655e+01 5.375685e-04
0 1 3 4 2.262030e+01 4.502598e-04
2 4 -1 -1 1.563945e+02 3.113051e-03
2 3 -1 -1 5.147459e+01 1.024608e-03
5 
-1 -1 1 2 1.807734e+01 3.598317e-04
-1 -1 0 2 6.224986e+01 1.239091e-03
0 1 3 4 1.329459e+02 2.646303e-03
2 4 -1 -1 4.247041e+01 8.453786e-04
2 3 -1 -1 1.073769e+01 2.137349e-04
5 
-1 -1 1 2 1.608119e+02 3.200980e-03
-1 -1 0 2 3.722077e+01 7.408839e-04
0 1 3 4 6.717739e+01 1.337174e-03
2 4 -1 -1 5.734042e+01 1.141368e-03
2 3 -1 -1 6.917665e+01 1.376970e-03
5 
-1 -1 1 2 1.311664e+01 2.610883e-04
-1 -1 0 2 5.227927e+01 1.040625e-03
0 1 3 4 4.273207e+01 8.505870e-04
2 4 -1 -1 2.000401e+01 3.981822e-04
2 3 -1 -1 2.126075e+01 4.231978e-04
5 
-1 -1 1 2 4.979214e+01 9.911185e-04
-1 -1 0 2 5.517581e+01 1.098281e-03
0 1 3 4 7.045169e+01 1.402349e-03
2 4 -1 -1 8.505365e+01 1.693003e-03
2 3 -1 -1 2.695295e+01 5.365018e-04
5 
-1 -1 1 2 3.086810e+01 6.144333e-04
-1 -1 0 2 2.432374e+01 4.841669e-04
0 1 3 4 3.460291e+01 6.887751e-04
2 4 -1 -1 5.814974e+01 1.157478e-03
2 3 -1 -1 5.420349e+01 1.078927e-03
5 
-1 -1 1 2 7.518563e+01 1.496579e-03
-1 -1 0 2 7.318817e+01 1.456819e-03
0 1 3 4 7.011842e+01 1.395716e-03
2 4 -1 -1 4.523341e+01 9.003764e-04
2 3 -1 -1 8.343352e+01 1.660754e-03
5 
-1 -1 1 2 2.926818e+01 5.825867e-04
-1 -1 0 2 4.032604e+01 8.026947e-04
0 1 3 4 6.137957e+01 1.221768e-03
2 4 -1 -1 4.727583e+01 9.410311e-04
2 3 -1 -1 2.343719e+01 4.665201e-04
5 
-1 -1 1 2 2.638080e+01 5.251131e-04
-1 -1 0 2 2.468810e+01 4.914197e-04
0 1 3 4 7.227969e+01 1.438736e-03
2 4 -1 -1 2.821450e+01 5.616131e-04
2 3 -1 -1 1.416189e+01 2.818941e-04
5 
-1 -1 1 2 8.692002e+00 1.730153e-04
-1 -1 0 2 4.806708e+01 9.567810e-04
0 1 3 4 2.711454e+01 5.397182e-04
2 4 -1 -1 4.745760e+01 9.446493e-04
2 3 -1 -1 6.047086e+01 1.203680e-03
5 
-1 -1 1 2 6.903271e+01 1.374104e-03
-1 -1 0 2 3.190437e+01 6.350602e-04
0 1 3 4 5.488322e+01 1.092457e-03
2 4 -1 -1 1.770372e+01 3.523946e-04
2 3 -1 -1 1.658627e+01 3.301517e-04
5 
-1 -1 1 2 3.773891e+01 7.511976e-04
-1 -1 0 2 4.011952e+01 7.985838e-04
0 1 3 4 3.543869e+01 7.054113e-04
2 4 -1 -1 1.568690e+01 3.122496e-04
2 3 -1 -1 2.063033e+01 4.106493e-04
5 
-1 -1 1 2 2.504968e+01 4.986168e-04
-1 -1 0 2 4.285499e+01 8.530337e-04
0 1 3 4 3.841982e+01 7.647512e-04
2 4 -1 -1 6.278380e+01 1.249719e-03
2 3 -1 -1 7.392016e+01 1.471390e-03
5 
-1 -1 1 2 3.023353e+01 6.018020e-04
-1 -1 0 2 5.582113e+01 1.111126e-03
0 1 3 4 5.916399e+01 1.177666e-03
2 4 -1 -1 1.953486e+01 3.888438e-04
2 3 -1 -1 1.699046e+01 3.381972e-04
5 
-1 -1 1 2 5.694829e+01 1.133562e-03
-1 -1 0 2 2.576739e+01 5.129029e-04
0 1 3 4 7.480121e+01 1.488927e-03
2 4 -1 -1 4.429182e+01 8.816341e-04
2 3 -1 -1 1.787014e+01 3.557073e-04
5 
-1 -1 1 2 4.783251e+01 9.521118e-04
-1 -1 0 2 5.103190e+01 1.015796e-03
0 1 3 4 4.041303e+01 8.044262e-04
2 4 -1 -1 5.689544e+01 1.132511e-03
2 3 -1 -1 2.387564e+01 4.752476e-04
5 
-1 -1 1 2 2.295288e+01 4.568798e-04
-1 -1 0 2 4.327126e+01 8.613195e-04
0 1 3 4 3.247601e+01 6.464389e-04
2 4 -1 -1 6.732406e+01 1.340093e-03
2 3 -1 -1 1.860771e+02 3.703887e-03
5 
-1 -1 1 2 1.040442e+02 2.071012e-03
-1 -1 0 2 2.697748e+01 5.369899e-04
0 1 3 4 4.052094e+01 8.065741e-04
2 4 -1 -1 5.660760e+01 1.126781e-03
2 3 -1 -1 2.111355e+01 4.202677e-04
5 
-1 -1 1 2 3.358518e+01 6.685171e-04
-1 -1 0 2 2.861003e+01 5.694860e-04
0 1 3 4 4.390325e+01 8.738995e-04
2 4 -1 -1 1.398589e+01 2.783908e-04
2 3 -1 -1 5.550397e+01 1.104813e-03
5 
-1 -1 1 2 6.708055e+01 1.335246e-03
-1 -1 0 2 9.814013e+01 1.953491e-03
0 1 3 4 2.717658e+01 5.409532e-04
2 4 -1 -1 2.537086e+01 5.050100e-04
2 3 -1 -1 2.469916e+01 4.916397e-04
5 
-1 -1 1 2 2.843600e+01 5.660221e-04
-1 -1 0 2 2.707567e+01 5.389444e-04
0 1 3 4 3.211732e+01 6.392990e-04
2 4 -1 -1 3.075977e+01 6.122769e-04
2 3 -1 -1 1.217685e+02 2.423816e-03
5 
-1 -1 1 2 1.588171e+01 3.161272e-04
-1 -1 0 2 2.964521e+01 5.900916e-04
0 1 3 4 6.418290e+01 1.277568e-03
2 4 -1 -1 1.796305e+01 3.575567e-04
2 3 -1 -1 3.526446e+01 7.019434e-04
5 
-1 -1 1 2 5.235881e+01 1.042208e-03
-1 -1 0 2 2.336459e+01 4.650750e-04
0 1 3 4 7.293334e+01 1.451747e-03
2 4 -1 -1 6.712563e+01 1.336144e-03
2 3 -1 -1 2.143764e+01 4.267188e-04
5 
-1 -1 1 2 6.611181e+01 1.315964e-03
-1 -1 0 2 2.648138e+01 5.271150e-04
0 1 3 4 4.640449e+01 9.236869e-04
2 4 -1 -1 4.869024e+01 9.691850e-04
2 3 -1 -1 1.645464e+01 3.275315e-04
5 
-1 -1 1 2 2.427147e+01 4.831266e-04
-1 -1 0 2 1.002585e+01 1.995657e-04
0 1 3 4 1.225202e+02 2.438778e-03
2 4 -1 -1 9.307356e+01 1.852640e-03
2 3 -1 -1 1.231864e+01 2.452040e-04
5 
-1 -1 1 2 6.777199e+01 1.349010e-03
-1 -1 0 2 2.261098e+01 4.500743e-04
0 1 3 4 1.120927e+02 2.231219e-03
2 4 -1 -1 4.695136e+01 9.345725e-04
2 3 -1 -1 8.854625e+01 1.762524e-03
5 
-1 -1 1 2 8.988870e+01 1.789245e-03
-1 -1 0 2 6.286962e+01 1.251427e-03
0 1 3 4 6.798411e+01 1.353232e-03
2 4 -1 -1 3.447666e+01 6.862621e-04
2 3 -1 -1 6.290258e+01 1.252083e-03
5 
-1 -1 1 2 3.121952e+01 6.214283e-04
-1 -1 0 2 2.737577e+01 5.449180e-04
0 1 3 4 6.454765e+01 1.284829e-03
2 4 -1 -1 2.114252e+01 4.208444e-04
2 3 -1 -1 4.097588e+01 8.156299e-04
5 
-1 -1 1 2 4.200100e+01 8.360350e-04
-1 -1 0 2 2.884282e+01 5.741198e-04
0 1 3 4 4.806620e+01 9.567636e-04
2 4 -1 -1 3.180257e+01 6.330340e-04
2 3 -1 -1 3.053739e+01 6.078504e-04
5 
-1 -1 1 2 4.218450e+01 8.396876e-04
-1 -1 0 2 4.820665e+01 9.595591e-04
0 1 3 4 1.152694e+02 2.294451e-03
2 4 -1 -1 1.545025e+01 3.075391e-04
2 3 -1 -1 3.383494e+01 6.734885e-04
5 
-1 -1 1 2 2.549114e+01 5.074041e-04
-1 -1 0 2 3.694783e+01 7.354511e-04
0 1 3 4 6.030491e+01 1.200376e-03
2 4 -1 -1 7.799791e+01 1.552558e-03
2 3 -1 -1 4.068521e+01 8.098440e-04
5 
-1 -1 1 2 3.770631e+01 7.505486e-04
-1 -1 0 2 1.852882e+02 3.688184e-03
0 1 3 4 5.040391e+01 1.003296e-03
2 4 -1 -1 4.705417e+01 9.366189e-04
2 3 -1 -1 1.787459e+01 3.557958e-04
5 
-1 -1 1 2 1.234420e+01 2.457128e-04
-1 -1 0 2 7.304414e+01 1.453952e-03
0 1 3 4 6.344582e+01 1.262897e-03
2 4 -1 -1 1.413568e+02 2.813724e-03
2 3 -1 -1 2.098241e+01 4.176573e-04
5 
-1 -1 1 2 4.236515e+01 8.432835e-04
-1 -1 0 2 3.123136e+01 6.216641e-04
0 1 3 4 2.764495e+01 5.502760e-04
2 4 -1 -1 1.487473e+02 2.960833e-03
2 3 -1 -1 5.726896e+01 1.139946e-03
5 
-1 -1 1 2 2.418455e+01 4.813963e-04
-1 -1 0 2 4.152251e+01 8.265106e-04
0 1 3 4 5.160021e+01 1.027108e-03
2 4 -1 -1 2.261904e+01 4.502348e-04
2 3 -1 -1 6.563353e+01 1.306443e-03
5 
-1 -1 1 2 5.997673e+01 1.193844e-03
-1 -1 0 2 2.142654e+01 4.264979e-04
0 1 3 4 4.127482e+01 8.215802e-04
2 4 -1 -1 4.499120e+01 8.955552e-04
2 3 -1 -1 3.496979e+01 6.960778e-04
5 
-1 -1 1 2 7.630004e+01 1.518761e-03
-1 -1 0 2 1.999079e+01 3.979191e-04
0 1 3 4 1.006829e+02 2.004106e-03
2 4 -1 -1 3.442218e+01 6.851776e-04
2 3 -1 -1 2.410389e+01 4.797909e-04
5 
-1 -1 1 2 2.706402e+01 5.387125e-04
-1 -1 0 2 5.553969e+01 1.105524e-03
0 1 3 4 5.322136e+01 1.059378e-03
2 4 -1 -1 1.477923e+01 2.941823e-04
2 3 -1 -1 2.260562e+01 4.499675e-04
5 
-1 -1 1 2 3.724597e+01 7.413854e-04
-1 -1 0 2 1.166150e+02 2.321235e-03
0 1 3 4 3.371024e+01 6.710065e-04
2 4 -1 -1 2.465427e+01 4.907461e-04
2 3 -1 -1 9.524067e+00 1.895777e-04
5 
-1 -1 1 2 4.137159e+01 8.235065e-04
-1 -1 0 2 1.386433e+02 2.759711e-03
0 1 3 4 6.370554e+01 1.268066e-03
2 4 -1 -1 1.023296e+02 2.036882e-03
2 3 -1 -1 3.724232e+01 7.413128e-04
5 
-1 -1 1 2 1.458763e+01 2.903685e-04
-1 -1 0 2 1.961788e+01 3.904963e-04
0 1 3 4 5.900104e+01 1.174423e-03
2 4 -1 -1 6.450912e+01 1.284062e-03
2 3 -1 -1 8.533177e+01 1.698539e-03
5 
-1 -1 1 2 3.972599e+01 7.907506e-04
-1 -1 0 2 8.040457e+01 1.600463e-03
0 1 3 4 5.065358e+01 1.008266e-03
2 4 -1 -1 5.359346e+01 1.066784e-03
2 3 -1 -1 5.375875e+01 1.070074e-03
5 
-1 -1 1 2 6.432220e+01 1.280341e-03
-1 -1 0 2 3.486083e+01 6.939090e-04
0 1 3 4 7.395721e+01 1.472127e-03
2 4 -1 -1 1.457197e+01 2.900569e-04
2 3 -1 -1 3.291431e+01 6.551633e-04
5 
-1 -1 1 2 4.844545e+01 9.643126e-04
-1 -1 0 2 6.272958e+01 1.248640e-03
0 1 3 4 1.099635e+02 2.188838e-03
2 4 -1 -1 4.963997e+01 9.880895e-04
2 3 -1 -1 9.153153e+01 1.821946e-03
5 
-1 -1 1 2 3.746031e+01 7.456520e-04
-1 -1 0 2 4.185183e+01 8.330657e-04
0 1 3 4 4.911260e+01 9.775923e-04
2 4 -1 -1 4.070496e+01 8.102371e-04
2 3 -1 -1 3.095544e+01 6.161717e-04
5 
-1 -1 1 2 7.849635e+01 1.562479e-03
-1 -1 0 2 5.776615e+01 1.149842e-03
0 1 3 4 6.998016e+01 1.392964e-03
2 4 -1 -1 2.425686e+01 4.828357e-04
2 3 -1 -1 1.801328e+02 3.585565e-03
5 
-1 -1 1 2 1.469670e+01 2.925397e-04
-1 -1 0 2 1.113285e+01 2.216007e-04
0 1 3 4 7.867220e+01 1.565980e-03
2 4 -1 -1 6.995106e+01 1.392384e-03
2 3 -1 -1 5.617367e+01 1.118144e-03
5 
-1 -1 1 2 2.879120e+01 5.730923e-04
-1 -1 0 2 4.071952e+01 8.105270e-04
0 1 3 4 5.052790e+01 1.005764e-03
2 4 -1 -1 4.356133e+01 8.670934e-04
2 3 -1 -1 1.982341e+01 3.945874e-04
5 
-1 -1 1 2 3.788170e+01 7.540398e-04
-1 -1 0 2 3.820178e+01 7.604109e-04
0 1 3 4 4.360921e+01 8.680466e-04
2 4 -1 -1 4.815892e+01 9.586092e-04
2 3 -1 -1 1.367109e+01 2.721247e-04
5 
-1 -1 1 2 2.258135e+02 4.494844e-03
-1 -1 0 2 1.496689e+01 2.979178e-04
0 1 3 4 3.610247e+01 7.186239e-04
2 4 -1 -1 4.629533e+01 9.215142e-04
2 3 -1 -1 1.402431e+02 2.791556e-03
5 
-1 -1 1 2 2.469087e+01 4.914748e-04
-1 -1 0 2 4.063701e+01 8.088846e-04
0 1 3 4 2.413115e+01 4.803334e-04
2 4 -1 -1 5.933255e+01 1.181022e-03
2 3 -1 -1 3.477925e+01 6.922852e-04
5 
-1 -1 1 2 1.009569e+02 2.009560e-03
-1 -1 0 2 3.081013e+01 6.132793e-04
0 1 3 4 2.531821e+01 5.039619e-04
2 4 -1 -1 1.326833e+01 2.641077e-04
2 3 -1 -1 1.111603e+02 2.212659e-03
5 
-1 -1 1 2 2.037568e+01 4.055803e-04
-1 -1 0 2 6.858326e+01 1.365158e-03
0 1 3 4 2.492918e+01 4.962182e-04
2 4 -1 -1 1.738665e+01 3.460833e-04
2 3 -1 -1 2.171993e+01 4.323379e-04
5 
-1 -1 1 2 9.872341e+01 1.965101e-03
-1 -1 0 2 1.740685e+01 3.464854e-04
0 1 3 4 5.472483e+01 1.089304e-03
2 4 -1 -1 1.044224e+02 2.078541e-03
2 3 -1 -1 1.012235e+02 2.014866e-03
5 
-1 -1 1 2 4.627558e+01 9.211210e-04
-1 -1 0 2 2.957434e+01 5.886808e-04
0 1 3 4 1.166370e+02 2.321674e-03
2 4 -1 -1 1.236887e+01 2.462038e-04
2 3 -1 -1 6.949147e+01 1.383236e-03
5 
-1 -1 1 2 1.805350e+01 3.593572e-04
-1 -1 0 2 4.515900e+01 8.988953e-04
0 1 3 4 9.337445e+01 1.858630e-03
2 4 -1 -1 7.541140e+01 1.501073e-03
2 3 -1 -1 4.471268e+01 8.900112e-04
5 
-1 -1 1 2 1.478402e+01 2.942776e-04
-1 -1 0 2 4.617860e+00 9.191905e-05
0 1 3 4 4.993609e+01 9.939840e-04
2 4 -1 -1 2.170167e+01 4.319743e-04
2 3 -1 -1 7.854584e+01 1.563464e-03
5 
-1 -1 1 2 2.554720e+01 5.085202e-04
-1 -1 0 2 5.831441e+01 1.160755e-03
0 1 3 4 7.965974e+01 1.585637e-03
2 4 -1 -1 6.062817e+01 1.206811e-03
2 3 -1 -1 3.339029e+01 6.646377e-04
5 
-1 -1 1 2 1.916404e+01 3.814625e-04
-1 -1 0 2 1.022603e+02 2.035504e-03
0 1 3 4 5.785630e+01 1.151637e-03
2 4 -1 -1 4.874288e+01 9.702328e-04
2 3 -1 -1 8.063091e+01 1.604968e-03
5 
-1 -1 1 2 3.552612e+01 7.071517e-04
-1 -1 0 2 1.314921e+01 2.617366e-04
0 1 3 4 1.014625e+02 2.019623e-03
2 4 -1 -1 8.532905e+01 1.698485e-03
2 3 -1 -1 1.919819e+01 3.821423e-04
5 
-1 -1 1 2 2.663615e+01 5.301957e-04
-1 -1 0 2 1.206025e+01 2.400606e-04
0 1 3 4 4.773806e+01 9.502318e-04
2 4 -1 -1 4.064334e+01 8.090106e-04
2 3 -1 -1 3.663453e+01 7.292147e-04
5 
-1 -1 1 2 8.361349e+00 1.664337e-04
-1 -1 0 2 1.669599e+01 3.323356e-04
0 1 3 4 3.023706e+01 6.018723e-04
2 4 -1 -1 6.858652e+01 1.365223e-03
2 3 -1 -1 6.240698e+01 1.242218e-03
5 
-1 -1 1 2 4.410347e+01 8.778849e-04
-1 -1 0 2 3.188248e+01 6.346246e-04
0 1 3 4 9.022568e+01 1.795953e-03
2 4 -1 -1 1.969363e+01 3.920041e-04
2 3 -1 -1 6.426633e+01 1.279229e-03
5 
-1 -1 1 2 3.171180e+01 6.312273e-04
-1 -1 0 2 6.090028e+01 1.212227e-03
0 1 3 4 1.041028e+02 2.072178e-03
2 4 -1 -1 8.613737e+00 1.714575e-04
2 3 -1 -1 2.561798e+01 5.099289e-04
5 
-1 -1 1 2 1.181262e+02 2.351316e-03
-1 -1 0 2 3.901930e+01 7.766839e-04
0 1 3 4 6.264499e+01 1.246956e-03
2 4 -1 -1 5.305636e+01 1.056093e-03
2 3 -1 -1 2.890362e+01 5.753300e-04
5 
-1 -1 1 2 3.295574e+01 6.559879e-04
-1 -1 0 2 6.511800e+01 1.296182e-03
0 1 3 4 3.806781e+01 7.577443e-04
2 4 -1 -1 2.804523e+01 5.582436e-04
2 3 -1 -1 2.291176e+01 4.560613e-04
5 
-1 -1 1 2 8.254843e+01 1.643136e-03
-1 -1 0 2 3.004530e+01 5.980554e-04
0 1 3 4 3.659488e+01 7.284255e-04
2 4 -1 -1 3.499361e+01 6.965520e-04
2 3 -1 -1 6.591443e+01 1.312035e-03
5 
-1 -1 1 2 3.777658e+01 7.519474e-04
-1 -1 0 2 2.624589e+01 5.224276e-04
0 1 3 4 5.172293e+01 1.029551e-03
