0.000000e+00 1.000000e+00 1.000000e+00  1.000000e+00 
1.000000e-04 1.000000e+00 9.975093e-01  9.956156e-01 
1.005000e-04 9.956101e-01 9.956101e-01 9.956101e-01  
1.010025e-04 9.956046e-01 9.956046e-01 9.956046e-01  
1.015075e-04 9.955991e-01 9.955991e-01 9.955991e-01  
1.020151e-04 9.955936e-01 9.955936e-01 9.955936e-01  
1.025251e-04 9.955881e-01 9.955881e-01 9.955881e-01  
1.030378e-04 9.955826e-01 9.955826e-01 9.955826e-01  
1.035529e-04 9.955771e-01 9.955771e-01 9.955771e-01  
1.040707e-04 9.955716e-01 9.955716e-01 9.955716e-01  
1.045911e-04 9.955661e-01 9.955661e-01 9.955661e-01  
1.051140e-04 9.955606e-01 9.955606e-01 9.955606e-01  
1.056396e-04 9.955550e-01 9.955550e-01 9.955550e-01  
1.061678e-04 9.955495e-01 9.955495e-01 9.955495e-01  
1.066986e-04 9.955439e-01 9.955439e-01 9.955439e-01  
1.072321e-04 9.955384e-01 9.955384e-01 9.955384e-01  
1.077683e-04 9.955328e-01 9.955328e-01 9.955328e-01  
1.083071e-04 9.955272e-01 9.955272e-01 9.955272e-01  
1.088487e-04 9.955216e-01 9.955216e-01 9.955216e-01  
1.093929e-04 9.955161e-01 9.955161e-01 9.955161e-01  
1.099399e-04 9.955105e-01 9.955105e-01 9.955105e-01  
1.104896e-04 9.955049e-01 9.955049e-01 9.955049e-01  
1.110420e-04 9.954993e-01 9.954993e-01 9.954993e-01  
1.115972e-04 9.954936e-01 9.954936e-01 9.954936e-01  
1.121552e-04 9.954880e-01 9.954880e-01 9.954880e-01  
1.127160e-04 9.954824e-01 9.954824e-01 9.954824e-01  
1.132796e-04 9.954768e-01 9.954768e-01 9.954768e-01  
1.138460e-04 9.954711e-01 9.954711e-01 9.954711e-01  
1.144152e-04 9.954655e-01 9.954655e-01 9.954655e-01  
1.149873e-04 9.954598e-01 9.954598e-01 9.954598e-01  
1.155622e-04 9.954541e-01 9.954541e-01 9.954541e-01  
1.161400e-04 9.954485e-01 9.954485e-01 9.954485e-01  
1.167207e-04 9.954428e-01 9.954428e-01 9.954428e-01  
