H 
4.000000e+01 
200 
5 
2 4 -1 -1 5.169553e+00 4.632635e-04
2 3 -1 -1 6.880980e+00 6.166311e-04
5 
-1 -1 1 2 6.711083e+00 6.014060e-04
-1 -1 0 2 4.089115e+01 3.664413e-03
0 1 3 4 1.607490e+01 1.440534e-03
2 4 -1 -1 4.131959e+00 3.702808e-04
2 3 -1 -1 7.803156e+00 6.992709e-04
5 
-1 -1 1 2 6.123059e+00 5.487110e-04
-1 -1 0 2 4.656016e+00 4.172435e-04
0 1 3 4 1.292948e+01 1.158660e-03
2 4 -1 -1 1.423664e+01 1.275800e-03
2 3 -1 -1 4.089351e+00 3.664625e-04
5 
-1 -1 1 2 1.228354e+01 1.100775e-03
-1 -1 0 2 9.235477e+00 8.276267e-04
0 1 3 4 1.542804e+01 1.382566e-03
2 4 -1 -1 6.997152e+00 6.270418e-04
2 3 -1 -1 5.333231e+00 4.779314e-04
5 
-1 -1 1 2 1.406666e+01 1.260567e-03
-1 -1 0 2 1.209281e+01 1.083683e-03
0 1 3 4 2.465300e+01 2.209250e-03
2 4 -1 -1 4.055376e+00 3.634179e-04
2 3 -1 -1 5.943440e+00 5.326145e-04
5 
-1 -1 1 2 6.449824e+00 5.779935e-04
-1 -1 0 2 3.781501e+00 3.388749e-04
0 1 3 4 2.246209e+01 2.012915e-03
2 4 -1 -1 1.749236e+01 1.567558e-03
2 3 -1 -1 6.843754e+00 6.132952e-04
5 
-1 -1 1 2 4.486223e+00 4.020277e-04
-1 -1 0 2 1.082175e+01 9.697784e-04
0 1 3 4 1.668335e+01 1.495059e-03
2 4 -1 -1 7.580200e+00 6.792909e-04
2 3 -1 -1 6.067679e+00 5.437481e-04
5 
-1 -1 1 2 7.195973e+00 6.448589e-04
-1 -1 0 2 1.722834e+00 1.543898e-04
0 1 3 4 1.015634e+01 9.101486e-04
2 4 -1 -1 8.481547e+00 7.600641e-04
2 3 -1 -1 5.131092e+00 4.598170e-04
5 
-1 -1 1 2 5.264098e+00 4.717361e-04
-1 -1 0 2 1.609517e+01 1.442350e-03
0 1 3 4 1.200402e+01 1.075726e-03
2 4 -1 -1 9.236867e+00 8.277513e-04
2 3 -1 -1 1.911561e+01 1.713024e-03
5 
-1 -1 1 2 5.677489e+00 5.087816e-04
-1 -1 0 2 6.915881e+00 6.197588e-04
0 1 3 4 1.211409e+01 1.085591e-03
2 4 -1 -1 7.184337e+00 6.438161e-04
2 3 -1 -1 6.963713e+00 6.240452e-04
5 
-1 -1 1 2 1.256194e+01 1.125724e-03
-1 -1 0 2 6.371673e+00 5.709902e-04
0 1 3 4 1.645671e+01 1.474749e-03
2 4 -1 -1 2.441047e+01 2.187517e-03
2 3 -1 -1 3.663202e+01 3.282736e-03
5 
-1 -1 1 2 1.814326e+01 1.625888e-03
-1 -1 0 2 1.117625e+01 1.001547e-03
0 1 3 4 2.914633e+01 2.611915e-03
2 4 -1 -1 2.925588e+00 2.621732e-04
2 3 -1 -1 1.047377e+01 9.385950e-04
5 
-1 -1 1 2 4.187279e+00 3.752382e-04
-1 -1 0 2 4.586546e+00 4.110181e-04
0 1 3 4 2.479674e+01 2.222131e-03
2 4 -1 -1 9.974470e+00 8.938507e-04
2 3 -1 -1 4.974975e+00 4.458267e-04
5 
-1 -1 1 2 3.291694e+00 2.949814e-04
-1 -1 0 2 5.364988e+00 4.807772e-04
0 1 3 4 1.039004e+01 9.310914e-04
2 4 -1 -1 6.941865e+00 6.220873e-04
2 3 -1 -1 1.516685e+00 1.359160e-04
5 
-1 -1 1 2 7.475215e+00 6.698828e-04
-1 -1 0 2 1.269441e+01 1.137595e-03
0 1 3 4 1.409833e+01 1.263406e-03
2 4 -1 -1 4.273970e+00 3.830069e-04
2 3 -1 -1 1.205673e+01 1.080450e-03
5 
-1 -1 1 2 7.514635e+00 6.734154e-04
-1 -1 0 2 1.113603e+01 9.979426e-04
0 1 3 4 2.794640e+01 2.504384e-03
2 4 -1 -1 2.382539e+01 2.135085e-03
2 3 -1 -1 1.140300e+01 1.021866e-03
5 
-1 -1 1 2 8.128438e+00 7.284207e-04
-1 -1 0 2 6.884486e+00 6.169453e-04
0 1 3 4 1.872937e+01 1.678411e-03
2 4 -1 -1 1.240794e+01 1.111923e-03
2 3 -1 -1 2.099601e+00 1.881533e-04
5 
-1 -1 1 2 1.340388e+01 1.201174e-03
-1 -1 0 2 2.841046e+00 2.545971e-04
0 1 3 4 1.153316e+01 1.033531e-03
2 4 -1 -1 8.555711e+00 7.667102e-04
2 3 -1 -1 1.471517e+01 1.318683e-03
5 
-1 -1 1 2 5.857702e+00 5.249312e-04
-1 -1 0 2 7.123638e+00 6.383767e-04
0 1 3 4 1.864724e+01 1.671051e-03
2 4 -1 -1 2.720797e+00 2.438211e-04
2 3 -1 -1 1.596061e+01 1.430292e-03
5 
-1 -1 1 2 1.221884e+01 1.094977e-03
-1 -1 0 2 3.277481e+01 2.937077e-03
0 1 3 4 2.737019e+01 2.452749e-03
2 4 -1 -1 4.951131e+00 4.436899e-04
2 3 -1 -1 5.352937e+00 4.796973e-04
5 
-1 -1 1 2 6.235650e+00 5.588007e-04
-1 -1 0 2 6.545630e+00 5.865791e-04
0 1 3 4 1.766253e+01 1.582807e-03
2 4 -1 -1 2.366910e+00 2.121080e-04
2 3 -1 -1 1.535399e+00 1.375930e-04
5 
-1 -1 1 2 9.350612e+00 8.379443e-04
-1 -1 0 2 6.974959e+00 6.250529e-04
0 1 3 4 1.764039e+01 1.580823e-03
2 4 -1 -1 2.319173e+01 2.078300e-03
2 3 -1 -1 1.393467e+01 1.248739e-03
5 
-1 -1 1 2 1.852842e+01 1.660403e-03
-1 -1 0 2 2.817759e+00 2.525102e-04
0 1 3 4 1.837645e+01 1.646785e-03
2 4 -1 -1 4.530340e+00 4.059812e-04
2 3 -1 -1 8.636231e+00 7.739260e-04
5 
-1 -1 1 2 6.456199e+00 5.785649e-04
-1 -1 0 2 4.664305e+00 4.179863e-04
0 1 3 4 9.224686e+00 8.266596e-04
2 4 -1 -1 6.697093e+00 6.001523e-04
2 3 -1 -1 5.897775e+00 5.285223e-04
5 
-1 -1 1 2 1.653898e+01 1.482122e-03
-1 -1 0 2 1.111162e+01 9.957552e-04
0 1 3 4 2.570705e+01 2.303708e-03
2 4 -1 -1 5.850846e+00 5.243169e-04
2 3 -1 -1 5.299445e+00 4.749037e-04
5 
-1 -1 1 2 1.020661e+01 9.146539e-04
-1 -1 0 2 1.808569e+01 1.620728e-03
0 1 3 4 7.395177e+00 6.627103e-04
2 4 -1 -1 5.427229e+00 4.863549e-04
2 3 -1 -1 8.834998e+00 7.917382e-04
5 
-1 -1 1 2 2.973300e+00 2.664489e-04
-1 -1 0 2 1.050414e+01 9.413161e-04
0 1 3 4 1.329259e+01 1.191200e-03
2 4 -1 -1 6.443696e+00 5.774444e-04
2 3 -1 -1 7.027109e+00 6.297263e-04
5 
-1 -1 1 2 9.842851e+00 8.820558e-04
-1 -1 0 2 7.717645e+00 6.916079e-04
0 1 3 4 1.371079e+01 1.228677e-03
2 4 -1 -1 4.205818e+00 3.768995e-04
2 3 -1 -1 7.219041e+00 6.469260e-04
5 
-1 -1 1 2 1.072007e+01 9.606668e-04
-1 -1 0 2 1.269719e+01 1.137844e-03
0 1 3 4 2.390673e+01 2.142374e-03
2 4 -1 -1 4.624848e+00 4.144505e-04
2 3 -1 -1 9.236896e+00 8.277539e-04
5 
-1 -1 1 2 3.501908e+00 3.138194e-04
-1 -1 0 2 2.710536e+00 2.429016e-04
0 1 3 4 1.293576e+01 1.159223e-03
2 4 -1 -1 5.602341e+00 5.020474e-04
2 3 -1 -1 4.772040e+00 4.276408e-04
5 
-1 -1 1 2 2.367946e+01 2.122008e-03
-1 -1 0 2 1.047840e+01 9.390101e-04
0 1 3 4 3.114642e+01 2.791151e-03
2 4 -1 -1 2.579842e+00 2.311895e-04
2 3 -1 -1 6.502734e+00 5.827351e-04
5 
-1 -1 1 2 6.076053e+00 5.444985e-04
-1 -1 0 2 9.926057e+00 8.895122e-04
0 1 3 4 2.388269e+01 2.140220e-03
2 4 -1 -1 8.768893e+00 7.858143e-04
2 3 -1 -1 4.831284e+00 4.329500e-04
5 
-1 -1 1 2 3.868161e+00 3.466409e-04
-1 -1 0 2 7.461274e+00 6.686335e-04
0 1 3 4 2.365641e+01 2.119942e-03
2 4 -1 -1 8.752662e+00 7.843598e-04
2 3 -1 -1 1.107572e+01 9.925382e-04
5 
-1 -1 1 2 1.058950e+01 9.489660e-04
-1 -1 0 2 6.502021e+00 5.826711e-04
0 1 3 4 8.164342e+00 7.316382e-04
2 4 -1 -1 1.264844e+01 1.133476e-03
2 3 -1 -1 7.464219e+00 6.688974e-04
5 
-1 -1 1 2 9.158400e+00 8.207195e-04
-1 -1 0 2 5.578973e+00 4.999533e-04
0 1 3 4 9.848747e+00 8.825842e-04
2 4 -1 -1 6.010572e+00 5.386305e-04
2 3 -1 -1 2.496026e+00 2.236785e-04
5 
-1 -1 1 2 1.054633e+01 9.450971e-04
-1 -1 0 2 1.178828e+01 1.056394e-03
0 1 3 4 1.261538e+01 1.130513e-03
2 4 -1 -1 7.401973e+00 6.633193e-04
2 3 -1 -1 4.821279e+00 4.320534e-04
5 
-1 -1 1 2 2.024930e+01 1.814618e-03
-1 -1 0 2 3.757014e+00 3.366805e-04
0 1 3 4 1.149665e+01 1.030259e-03
2 4 -1 -1 5.923625e+00 5.308389e-04
2 3 -1 -1 5.712672e+00 5.119346e-04
5 
-1 -1 1 2 1.766100e+01 1.582670e-03
-1 -1 0 2 2.464106e+01 2.208180e-03
0 1 3 4 1.127544e+01 1.010435e-03
2 4 -1 -1 8.348243e+00 7.481182e-04
2 3 -1 -1 3.609655e+00 3.234751e-04
5 
-1 -1 1 2 8.068634e+00 7.230614e-04
-1 -1 0 2 1.139540e+01 1.021186e-03
0 1 3 4 1.462289e+01 1.310413e-03
2 4 -1 -1 2.991139e+01 2.680475e-03
2 3 -1 -1 5.914811e+00 5.300490e-04
5 
-1 -1 1 2 4.371261e+00 3.917256e-04
-1 -1 0 2 2.829348e+01 2.535488e-03
0 1 3 4 1.338953e+01 1.199888e-03
2 4 -1 -1 6.715583e+00 6.018092e-04
2 3 -1 -1 4.238761e+00 3.798517e-04
5 
-1 -1 1 2 6.660155e+00 5.968422e-04
-1 -1 0 2 2.217995e+01 1.987630e-03
0 1 3 4 1.584137e+01 1.419606e-03
2 4 -1 -1 5.256655e+00 4.710691e-04
2 3 -1 -1 6.537985e+00 5.858940e-04
5 
-1 -1 1 2 3.233668e+00 2.897815e-04
-1 -1 0 2 1.619647e+01 1.451428e-03
0 1 3 4 1.447350e+01 1.297027e-03
2 4 -1 -1 1.644248e+01 1.473474e-03
2 3 -1 -1 1.563300e+01 1.400933e-03
5 
-1 -1 1 2 7.672007e+00 6.875181e-04
-1 -1 0 2 2.372562e+00 2.126145e-04
0 1 3 4 1.909532e+01 1.711206e-03
2 4 -1 -1 2.014975e+01 1.805696e-03
2 3 -1 -1 2.159315e+01 1.935046e-03
5 
-1 -1 1 2 8.200495e+00 7.348780e-04
-1 -1 0 2 1.396617e+01 1.251562e-03
0 1 3 4 2.413209e+01 2.162570e-03
2 4 -1 -1 2.284093e+01 2.046864e-03
2 3 -1 -1 1.688198e+00 1.512859e-04
5 
-1 -1 1 2 7.962575e+00 7.135570e-04
-1 -1 0 2 2.469517e+01 2.213029e-03
0 1 3 4 1.994165e+01 1.787048e-03
2 4 -1 -1 2.796005e+00 2.505608e-04
2 3 -1 -1 1.980423e+00 1.774733e-04
5 
-1 -1 1 2 3.543936e+00 3.175858e-04
-1 -1 0 2 5.392343e+00 4.832286e-04
0 1 3 4 3.738264e+01 3.350002e-03
2 4 -1 -1 8.131125e+00 7.286614e-04
2 3 -1 -1 9.759039e+00 8.745451e-04
5 
-1 -1 1 2 1.203819e+01 1.078788e-03
-1 -1 0 2 1.241557e+01 1.112607e-03
0 1 3 4 2.199314e+01 1.970890e-03
2 4 -1 -1 4.719897e+00 4.229682e-04
2 3 -1 -1 7.852995e+00 7.037371e-04
5 
-1 -1 1 2 2.098385e+01 1.880444e-03
-1 -1 0 2 4.288297e+00 3.842908e-04
0 1 3 4 3.341290e+01 2.994259e-03
2 4 -1 -1 4.360681e+00 3.907774e-04
2 3 -1 -1 1.541500e+01 1.381397e-03
5 
-1 -1 1 2 1.702386e+01 1.525574e-03
-1 -1 0 2 2.705582e+01 2.424576e-03
0 1 3 4 1.862864e+01 1.669385e-03
2 4 -1 -1 1.697043e+00 1.520786e-04
2 3 -1 -1 1.212062e+01 1.086176e-03
5 
-1 -1 1 2 2.756919e+00 2.470581e-04
-1 -1 0 2 4.661255e+00 4.177130e-04
0 1 3 4 2.792345e+01 2.502328e-03
2 4 -1 -1 1.046408e+01 9.377265e-04
2 3 -1 -1 8.410515e+00 7.536987e-04
5 
-1 -1 1 2 2.003493e+00 1.795407e-04
-1 -1 0 2 4.969105e+00 4.453007e-04
0 1 3 4 3.143359e+01 2.816885e-03
2 4 -1 -1 9.994917e+00 8.956831e-04
2 3 -1 -1 1.449072e+01 1.298569e-03
5 
-1 -1 1 2 5.432830e+00 4.868568e-04
-1 -1 0 2 5.244038e+01 4.699384e-03
0 1 3 4 2.631553e+01 2.358236e-03
2 4 -1 -1 8.179547e+00 7.330008e-04
2 3 -1 -1 5.748180e+00 5.151165e-04
5 
-1 -1 1 2 1.559502e+01 1.397529e-03
-1 -1 0 2 1.274399e+01 1.142038e-03
0 1 3 4 3.347253e+01 2.999602e-03
2 4 -1 -1 1.345337e+01 1.205608e-03
2 3 -1 -1 4.606169e+00 4.127765e-04
5 
-1 -1 1 2 3.970426e+00 3.558052e-04
-1 -1 0 2 5.046968e+00 4.522782e-04
0 1 3 4 2.478441e+01 2.221026e-03
2 4 -1 -1 3.843667e+00 3.444458e-04
2 3 -1 -1 9.674008e+00 8.669251e-04
5 
-1 -1 1 2 4.134430e+00 3.705022e-04
-1 -1 0 2 1.138439e+01 1.020199e-03
0 1 3 4 1.883169e+01 1.687580e-03
2 4 -1 -1 9.932933e+00 8.901284e-04
2 3 -1 -1 1.003125e+01 8.989393e-04
5 
-1 -1 1 2 6.536920e+00 5.857985e-04
-1 -1 0 2 3.715553e+00 3.329650e-04
0 1 3 4 1.220794e+01 1.094000e-03
2 4 -1 -1 6.570912e+00 5.888447e-04
2 3 -1 -1 9.404012e+00 8.427297e-04
5 
-1 -1 1 2 7.978201e+00 7.149573e-04
-1 -1 0 2 7.045546e+00 6.313785e-04
0 1 3 4 9.764670e+00 8.750497e-04
2 4 -1 -1 1.968342e+00 1.763907e-04
2 3 -1 -1 7.340981e+00 6.578536e-04
5 
-1 -1 1 2 3.690764e+00 3.307436e-04
-1 -1 0 2 1.762901e+01 1.579803e-03
0 1 3 4 2.635977e+01 2.362201e-03
2 4 -1 -1 2.347664e+01 2.103832e-03
2 3 -1 -1 1.567253e+01 1.404475e-03
5 
-1 -1 1 2 5.608768e+00 5.026233e-04
-1 -1 0 2 1.684042e+01 1.509135e-03
0 1 3 4 1.440241e+01 1.290656e-03
2 4 -1 -1 3.714224e+00 3.328459e-04
2 3 -1 -1 1.065753e+01 9.550625e-04
5 
-1 -1 1 2 1.467397e+01 1.314991e-03
-1 -1 0 2 7.015365e+00 6.286739e-04
0 1 3 4 1.784156e+01 1.598851e-03
2 4 -1 -1 3.075538e+00 2.756108e-04
2 3 -1 -1 5.761021e+00 5.162673e-04
5 
-1 -1 1 2 8.490465e+00 7.608633e-04
-1 -1 0 2 1.056970e+01 9.471917e-04
0 1 3 4 1.586589e+01 1.421803e-03
2 4 -1 -1 1.291529e+01 1.157389e-03
2 3 -1 -1 1.703567e+00 1.526632e-04
5 
-1 -1 1 2 1.907040e+01 1.708972e-03
-1 -1 0 2 5.062175e+00 4.536410e-04
0 1 3 4 2.085036e+01 1.868481e-03
2 4 -1 -1 7.804025e+00 6.993487e-04
2 3 -1 -1 1.083656e+01 9.711055e-04
5 
-1 -1 1 2 9.770817e+00 8.756005e-04
-1 -1 0 2 4.905057e+00 4.395611e-04
0 1 3 4 2.146584e+01 1.923636e-03
2 4 -1 -1 1.222346e+01 1.095391e-03
2 3 -1 -1 3.354776e+00 3.006344e-04
5 
-1 -1 1 2 9.263121e+00 8.301040e-04
-1 -1 0 2 1.427962e+01 1.279651e-03
0 1 3 4 9.499404e+00 8.512782e-04
2 4 -1 -1 9.778873e+00 8.763225e-04
2 3 -1 -1 3.634751e+00 3.257240e-04
5 
-1 -1 1 2 9.355796e+00 8.384089e-04
-1 -1 0 2 1.736653e+01 1.556282e-03
0 1 3 4 2.254119e+01 2.020003e-03
2 4 -1 -1 7.408158e+00 6.638735e-04
2 3 -1 -1 1.873439e+01 1.678861e-03
5 
-1 -1 1 2 7.976821e+00 7.148336e-04
-1 -1 0 2 7.814735e+00 7.003086e-04
0 1 3 4 6.276138e+00 5.624289e-04
2 4 -1 -1 7.224991e+00 6.474593e-04
2 3 -1 -1 1.043311e+01 9.349515e-04
5 
-1 -1 1 2 7.736695e+00 6.933151e-04
-1 -1 0 2 6.880300e+00 6.165702e-04
0 1 3 4 2.649935e+01 2.374708e-03
2 4 -1 -1 4.361772e+00 3.908752e-04
2 3 -1 -1 8.963854e+00 8.032855e-04
5 
-1 -1 1 2 3.566813e+00 3.196358e-04
-1 -1 0 2 3.940153e+00 3.530923e-04
0 1 3 4 1.630865e+01 1.461481e-03
2 4 -1 -1 2.074322e+00 1.858880e-04
2 3 -1 -1 2.530363e+00 2.267555e-04
5 
-1 -1 1 2 2.660611e+01 2.384276e-03
-1 -1 0 2 3.661536e+00 3.281244e-04
0 1 3 4 1.597831e+01 1.431878e-03
2 4 -1 -1 2.558919e+00 2.293146e-04
2 3 -1 -1 1.159544e+01 1.039112e-03
5 
-1 -1 1 2 5.700507e+00 5.108444e-04
-1 -1 0 2 2.405258e+00 2.155444e-04
0 1 3 4 2.394930e+01 2.146189e-03
2 4 -1 -1 5.522833e+00 4.949223e-04
2 3 -1 -1 9.844270e+00 8.821829e-04
5 
-1 -1 1 2 8.484347e+00 7.603150e-04
-1 -1 0 2 1.770003e+01 1.586168e-03
0 1 3 4 1.585273e+01 1.420624e-03
2 4 -1 -1 2.894290e+00 2.593685e-04
2 3 -1 -1 3.249783e+01 2.912255e-03
5 
-1 -1 1 2 1.837535e+00 1.646686e-04
-1 -1 0 2 1.577834e+01 1.413958e-03
0 1 3 4 1.637279e+01 1.467229e-03
2 4 -1 -1 3.424876e+00 3.069163e-04
2 3 -1 -1 6.398216e+00 5.733688e-04
5 
-1 -1 1 2 4.258433e+00 3.816146e-04
-1 -1 0 2 1.949785e+01 1.747277e-03
0 1 3 4 1.152988e+01 1.033237e-03
2 4 -1 -1 4.265635e+00 3.822600e-04
2 3 -1 -1 4.122449e+00 3.694286e-04
5 
-1 -1 1 2 1.029606e+01 9.226696e-04
-1 -1 0 2 7.121310e+00 6.381680e-04
0 1 3 4 1.885514e+01 1.689681e-03
2 4 -1 -1 1.389842e+01 1.245491e-03
2 3 -1 -1 2.181050e+01 1.954523e-03
5 
-1 -1 1 2 1.199195e+01 1.074645e-03
-1 -1 0 2 3.167377e+00 2.838409e-04
0 1 3 4 1.527368e+01 1.368733e-03
2 4 -1 -1 1.180036e+01 1.057475e-03
2 3 -1 -1 8.163083e+00 7.315253e-04
5 
-1 -1 1 2 7.423084e+00 6.652112e-04
-1 -1 0 2 8.874037e+00 7.952367e-04
0 1 3 4 1.140417e+01 1.021971e-03
2 4 -1 -1 1.165956e+01 1.044858e-03
2 3 -1 -1 3.836210e+00 3.437776e-04
5 
-1 -1 1 2 3.871557e+01 3.469451e-03
-1 -1 0 2 5.685222e+00 5.094747e-04
0 1 3 4 3.291741e+01 2.949856e-03
2 4 -1 -1 1.412954e+01 1.266203e-03
2 3 -1 -1 1.690878e+01 1.515261e-03
5 
-1 -1 1 2 1.386728e+01 1.242701e-03
-1 -1 0 2 2.312662e+00 2.072465e-04
0 1 3 4 1.956627e+01 1.753409e-03
2 4 -1 -1 5.037072e+00 4.513914e-04
2 3 -1 -1 1.313652e+01 1.177214e-03
5 
-1 -1 1 2 1.061975e+01 9.516769e-04
-1 -1 0 2 8.235909e+00 7.380516e-04
0 1 3 4 7.029573e+00 6.299471e-04
2 4 -1 -1 6.352439e+00 5.692665e-04
2 3 -1 -1 1.461682e+01 1.309869e-03
5 
-1 -1 1 2 1.038598e+01 9.307278e-04
-1 -1 0 2 1.379353e+01 1.236091e-03
0 1 3 4 3.415300e+01 3.060582e-03
2 4 -1 -1 1.161617e+01 1.040969e-03
2 3 -1 -1 5.410848e+00 4.848869e-04
5 
-1 -1 1 2 2.435144e+00 2.182226e-04
-1 -1 0 2 8.872076e+00 7.950609e-04
0 1 3 4 1.865699e+01 1.671924e-03
2 4 -1 -1 8.711376e+00 7.806600e-04
2 3 -1 -1 1.833560e+01 1.643124e-03
5 
-1 -1 1 2 6.203746e+00 5.559416e-04
-1 -1 0 2 6.973456e+00 6.249183e-04
0 1 3 4 1.634472e+01 1.464713e-03
2 4 -1 -1 1.669441e+01 1.496050e-03
2 3 -1 -1 8.799908e+00 7.885936e-04
5 
-1 -1 1 2 1.199851e+01 1.075233e-03
-1 -1 0 2 8.551689e+00 7.663498e-04
0 1 3 4 1.481757e+01 1.327859e-03
2 4 -1 -1 8.684758e+00 7.782746e-04
2 3 -1 -1 3.279546e+00 2.938928e-04
5 
-1 -1 1 2 1.220583e+01 1.093811e-03
-1 -1 0 2 5.805451e+00 5.202489e-04
0 1 3 4 1.677073e+01 1.502890e-03
2 4 -1 -1 6.501558e+00 5.826297e-04
2 3 -1 -1 9.326806e+00 8.358110e-04
5 
-1 -1 1 2 6.641005e+00 5.951261e-04
-1 -1 0 2 7.006817e+00 6.279079e-04
0 1 3 4 1.731954e+01 1.552071e-03
