3.000000e-11 8.707100e+07 
3.600000e-11 8.539705e+07 
4.320000e-11 8.346781e+07 
5.184000e-11 8.126120e+07 
6.220800e-11 7.875974e+07 
7.464960e-11 7.595337e+07 
8.957952e-11 7.284259e+07 
1.074954e-10 6.944169e+07 
1.289945e-10 6.578145e+07 
1.547934e-10 6.191048e+07 
1.857521e-10 5.789450e+07 
2.229025e-10 5.381261e+07 
2.674830e-10 4.975052e+07 
3.209796e-10 4.579148e+07 
3.851755e-10 4.200662e+07 
4.622106e-10 3.844753e+07 
5.546528e-10 3.514303e+07 
6.655833e-10 3.210007e+07 
7.987000e-10 2.931008e+07 
9.584400e-10 2.676314e+07 
1.150128e-09 2.443816e+07 
1.380154e-09 2.231576e+07 
1.656184e-09 2.037836e+07 
1.987421e-09 1.860991e+07 
2.384905e-09 1.699572e+07 
2.861886e-09 1.552239e+07 
3.434264e-09 1.417777e+07 
4.121117e-09 1.295070e+07 
4.945340e-09 1.183105e+07 
5.934408e-09 1.080965e+07 
7.121289e-09 9.878045e+06 
8.545547e-09 9.028635e+06 
1.025466e-08 8.254491e+06 
1.230559e-08 7.549319e+06 
1.476671e-08 6.907440e+06 
1.772005e-08 6.323714e+06 
2.126406e-08 5.793508e+06 
2.551687e-08 5.312680e+06 
3.062024e-08 4.877490e+06 
3.674429e-08 4.484625e+06 
4.409315e-08 4.131100e+06 
5.291178e-08 3.814295e+06 
6.349413e-08 3.531839e+06 
7.619296e-08 3.281591e+06 
9.143155e-08 3.061595e+06 
1.097179e-07 2.869992e+06 
1.316614e-07 2.704943e+06 
1.579937e-07 2.564555e+06 
1.895925e-07 2.446808e+06 
2.275110e-07 2.349459e+06 
2.730131e-07 2.270029e+06 
3.276158e-07 2.205806e+06 
3.931389e-07 2.153920e+06 
4.717667e-07 2.111498e+06 
5.661201e-07 2.075852e+06 
6.793441e-07 2.044695e+06 
8.152129e-07 2.016299e+06 
9.782555e-07 1.989545e+06 
1.173907e-06 1.963862e+06 
1.408688e-06 1.939056e+06 
1.690425e-06 1.915126e+06 
2.028511e-06 1.892111e+06 
2.434213e-06 1.870015e+06 
2.921055e-06 1.848792e+06 
3.505266e-06 1.828359e+06 
4.206319e-06 1.808620e+06 
5.047583e-06 1.789475e+06 
6.057100e-06 1.770830e+06 
7.268520e-06 1.752598e+06 
8.722224e-06 1.734697e+06 
1.046667e-05 1.717050e+06 
1.256000e-05 1.699587e+06 
1.507200e-05 1.682243e+06 
1.808640e-05 1.664957e+06 
2.170368e-05 1.647670e+06 
2.604442e-05 1.630329e+06 
3.125331e-05 1.612883e+06 
3.750397e-05 1.595281e+06 
4.500476e-05 1.577478e+06 
5.400571e-05 1.559432e+06 
6.480685e-05 1.541102e+06 
7.776822e-05 1.509982e+06 
9.332187e-05 1.492968e+06 
1.119862e-04 1.475328e+06 
1.343835e-04 1.457049e+06 
1.612602e-04 1.438123e+06 
1.935122e-04 1.418545e+06 
2.322147e-04 1.398314e+06 
2.786576e-04 1.377432e+06 
3.343891e-04 1.355909e+06 
4.012670e-04 1.333758e+06 
4.815203e-04 1.310999e+06 
5.778244e-04 1.287658e+06 
6.933893e-04 1.263768e+06 
8.320672e-04 1.239368e+06 
9.984806e-04 1.214503e+06 
1.198177e-03 1.189227e+06 
1.437812e-03 1.163595e+06 
1.725374e-03 1.137671e+06 
2.070449e-03 1.111522e+06 
2.484539e-03 1.085217e+06 
2.981447e-03 1.058830e+06 
3.577736e-03 1.032435e+06 
4.293284e-03 1.006105e+06 
5.151941e-03 9.799121e+05 
6.182329e-03 9.539273e+05 
7.418794e-03 9.282167e+05 
8.902553e-03 9.028417e+05 
1.068306e-02 8.778583e+05 
1.281968e-02 8.533163e+05 
1.538361e-02 8.292585e+05 
1.846033e-02 8.057207e+05 
2.215240e-02 7.827315e+05 
2.658288e-02 7.603126e+05 
3.189946e-02 7.384787e+05 
3.827935e-02 7.172385e+05 
4.593522e-02 6.965946e+05 
5.512226e-02 6.765451e+05 
6.614672e-02 6.570832e+05 
7.937606e-02 6.381990e+05 
9.525127e-02 6.198793e+05 
1.143015e-01 6.021087e+05 
1.371618e-01 5.848698e+05 
1.645942e-01 5.681442e+05 
1.975130e-01 5.519126e+05 
2.370156e-01 5.361549e+05 
2.844188e-01 5.208514e+05 
3.413025e-01 5.059823e+05 
4.095630e-01 4.915279e+05 
4.914756e-01 4.774694e+05 
5.897708e-01 4.637881e+05 
7.077249e-01 4.504659e+05 
8.492699e-01 4.374849e+05 
1.019124e+00 4.248271e+05 
1.222949e+00 4.124745e+05 
1.467538e+00 4.004083e+05 
1.761046e+00 3.886092e+05 
2.113255e+00 3.770566e+05 
2.535906e+00 3.657292e+05 
3.043088e+00 3.546043e+05 
3.651705e+00 3.436583e+05 
4.382046e+00 3.328670e+05 
5.258455e+00 3.222057e+05 
6.310146e+00 3.116506e+05 
7.572176e+00 3.011793e+05 
9.086611e+00 2.907717e+05 
1.090393e+01 2.804109e+05 
1.308472e+01 2.700847e+05 
1.570166e+01 2.597854e+05 
1.884200e+01 2.495107e+05 
2.261040e+01 2.392635e+05 
2.713247e+01 2.290507e+05 
3.255897e+01 2.188823e+05 
3.907076e+01 2.087690e+05 
4.688492e+01 1.987203e+05 
5.626190e+01 1.887429e+05 
6.751428e+01 1.788402e+05 
8.101714e+01 1.690133e+05 
9.722056e+01 1.592631e+05 
1.166647e+02 1.495932e+05 
1.399976e+02 1.400120e+05 
1.679971e+02 1.305335e+05 
2.015966e+02 1.211780e+05 
2.419159e+02 1.119714e+05 
2.902990e+02 1.029454e+05 
3.483589e+02 9.413853e+04 
4.180306e+02 8.559662e+04 
5.016367e+02 7.737247e+04 
6.019641e+02 6.952303e+04 
7.223569e+02 6.210448e+04 
8.668283e+02 5.516618e+04 
1.040194e+03 4.874460e+04 
1.248233e+03 4.285883e+04 
1.497879e+03 3.750877e+04 
1.797455e+03 3.267665e+04 
2.156946e+03 2.833150e+04 
2.588335e+03 2.443541e+04 
3.106003e+03 2.094979e+04 
3.727203e+03 1.784002e+04 
4.472644e+03 1.507726e+04 
5.367172e+03 1.263748e+04 
6.440607e+03 1.049888e+04 
7.728728e+03 8.639734e+03 
9.274474e+03 7.037579e+03 
1.112937e+04 5.669826e+03 
1.335524e+04 4.514607e+03 
1.602629e+04 3.551066e+03 
1.923155e+04 2.758908e+03 
2.307786e+04 2.117732e+03 
2.769343e+04 1.606763e+03 
3.323212e+04 1.205266e+03 
3.987854e+04 8.934730e+02 
4.785425e+04 6.536116e+02 
5.742510e+04 4.706284e+02 
6.891012e+04 3.323819e+02 
8.269214e+04 2.293470e+02 
9.923057e+04 1.540350e+02 
1.190767e+05 1.003882e+02 
1.428920e+05 6.334425e+01 
1.714704e+05 3.863009e+01 
2.057645e+05 2.272168e+01 
2.469174e+05 1.284643e+01 
2.963009e+05 6.942100e+00 
3.555611e+05 3.554533e+00 
4.266733e+05 1.703245e+00 
5.120079e+05 7.510041e-01 
6.144095e+05 2.979032e-01 
7.372914e+05 1.032147e-01 
8.847497e+05 3.009019e-02 
1.061700e+06 7.054317e-03 
1.274040e+06 1.261044e-03 
1.528848e+06 1.616335e-04 
1.834617e+06 1.383307e-05 
2.201540e+06 7.272367e-07 
2.641849e+06 2.127703e-08 
3.170218e+06 3.079148e-10 
3.804262e+06 1.913873e-12 
