H 
4.000000e+01 
200 
5 
-1 -1 1 2 2.011639e+01 1.300341e-03
-1 -1 0 2 1.741711e+01 1.125857e-03
0 1 3 4 3.200684e+01 2.068950e-03
2 4 -1 -1 9.068903e+00 5.862218e-04
2 3 -1 -1 3.980132e+00 2.572792e-04
5 
-1 -1 1 2 9.639840e+00 6.231277e-04
-1 -1 0 2 1.607167e+01 1.038887e-03
0 1 3 4 1.527710e+01 9.875254e-04
2 4 -1 -1 2.358852e+01 1.524783e-03
2 3 -1 -1 6.881543e+00 4.448290e-04
5 
-1 -1 1 2 3.758901e+01 2.429787e-03
-1 -1 0 2 9.982339e+00 6.452671e-04
0 1 3 4 1.770940e+01 1.144751e-03
2 4 -1 -1 1.350484e+01 8.729646e-04
2 3 -1 -1 5.729285e+00 3.703460e-04
5 
-1 -1 1 2 2.047951e+01 1.323814e-03
-1 -1 0 2 1.111845e+01 7.187065e-04
0 1 3 4 1.921511e+01 1.242081e-03
2 4 -1 -1 6.357531e+00 4.109564e-04
2 3 -1 -1 1.943752e+01 1.256458e-03
5 
-1 -1 1 2 3.158807e+01 2.041881e-03
-1 -1 0 2 5.715668e+00 3.694658e-04
0 1 3 4 1.844438e+01 1.192261e-03
2 4 -1 -1 6.676205e+00 4.315557e-04
2 3 -1 -1 3.077723e+01 1.989467e-03
5 
-1 -1 1 2 2.778254e+01 1.795888e-03
-1 -1 0 2 1.287306e+01 8.321260e-04
0 1 3 4 1.938524e+01 1.253079e-03
2 4 -1 -1 1.916475e+01 1.238826e-03
2 3 -1 -1 2.165390e+01 1.399727e-03
5 
-1 -1 1 2 1.488366e+01 9.620927e-04
-1 -1 0 2 9.405315e+00 6.079678e-04
0 1 3 4 1.049180e+01 6.781995e-04
2 4 -1 -1 6.003599e+00 3.880779e-04
2 3 -1 -1 1.953545e+01 1.262789e-03
5 
-1 -1 1 2 1.008254e+01 6.517445e-04
-1 -1 0 2 9.892605e+00 6.394666e-04
0 1 3 4 3.529786e+01 2.281685e-03
2 4 -1 -1 1.672728e+01 1.081266e-03
2 3 -1 -1 3.221887e+01 2.082656e-03
5 
-1 -1 1 2 2.103404e+01 1.359659e-03
-1 -1 0 2 1.653391e+01 1.068767e-03
0 1 3 4 1.451205e+01 9.380718e-04
2 4 -1 -1 4.882782e+00 3.156273e-04
2 3 -1 -1 4.089756e+00 2.643654e-04
5 
-1 -1 1 2 6.566405e+00 4.244582e-04
-1 -1 0 2 2.531034e+01 1.636083e-03
0 1 3 4 1.169161e+01 7.557560e-04
2 4 -1 -1 7.561128e+00 4.887579e-04
2 3 -1 -1 2.424401e+01 1.567154e-03
5 
-1 -1 1 2 5.676990e+00 3.669656e-04
-1 -1 0 2 1.140069e+01 7.369505e-04
0 1 3 4 1.219260e+01 7.881406e-04
2 4 -1 -1 4.447668e+01 2.875012e-03
2 3 -1 -1 1.328836e+01 8.589710e-04
5 
-1 -1 1 2 1.383036e+01 8.940067e-04
-1 -1 0 2 1.510487e+01 9.763922e-04
0 1 3 4 1.594443e+01 1.030662e-03
2 4 -1 -1 1.133774e+01 7.328815e-04
2 3 -1 -1 9.723214e+00 6.285171e-04
5 
-1 -1 1 2 5.251834e+00 3.394832e-04
-1 -1 0 2 1.348952e+01 8.719745e-04
0 1 3 4 1.020468e+01 6.596393e-04
2 4 -1 -1 1.607130e+00 1.038863e-04
2 3 -1 -1 1.820129e+01 1.176547e-03
5 
-1 -1 1 2 9.310538e+00 6.018413e-04
-1 -1 0 2 5.873767e+00 3.796854e-04
0 1 3 4 1.324431e+01 8.561238e-04
2 4 -1 -1 1.281895e+01 8.286282e-04
2 3 -1 -1 1.623683e+01 1.049563e-03
5 
-1 -1 1 2 8.481123e+00 5.482273e-04
-1 -1 0 2 1.846384e+01 1.193519e-03
0 1 3 4 1.875062e+01 1.212056e-03
2 4 -1 -1 2.071787e+01 1.339221e-03
2 3 -1 -1 1.027362e+01 6.640960e-04
5 
-1 -1 1 2 2.591349e+01 1.675071e-03
-1 -1 0 2 1.107113e+01 7.156479e-04
0 1 3 4 1.929516e+01 1.247256e-03
2 4 -1 -1 1.442991e+01 9.327619e-04
2 3 -1 -1 7.157935e+00 4.626952e-04
5 
-1 -1 1 2 1.864655e+01 1.205329e-03
-1 -1 0 2 2.124856e+00 1.373526e-04
0 1 3 4 1.634005e+01 1.056235e-03
2 4 -1 -1 8.761125e+00 5.663268e-04
2 3 -1 -1 1.412090e+01 9.127874e-04
5 
-1 -1 1 2 9.723281e+00 6.285214e-04
-1 -1 0 2 1.591111e+01 1.028508e-03
0 1 3 4 3.221233e+01 2.082233e-03
2 4 -1 -1 7.312599e+00 4.726928e-04
2 3 -1 -1 4.327653e+00 2.797433e-04
5 
-1 -1 1 2 6.596725e+00 4.264181e-04
-1 -1 0 2 8.192926e+00 5.295979e-04
0 1 3 4 1.243137e+01 8.035745e-04
2 4 -1 -1 1.344314e+01 8.689763e-04
2 3 -1 -1 2.710016e+00 1.751778e-04
5 
-1 -1 1 2 5.474941e+00 3.539050e-04
-1 -1 0 2 3.463508e+01 2.238842e-03
0 1 3 4 1.481427e+01 9.576074e-04
2 4 -1 -1 1.774605e+01 1.147120e-03
2 3 -1 -1 7.731716e+00 4.997849e-04
5 
-1 -1 1 2 7.208247e+00 4.659474e-04
-1 -1 0 2 9.075417e+00 5.866429e-04
0 1 3 4 2.467481e+01 1.595001e-03
2 4 -1 -1 2.461499e+01 1.591135e-03
2 3 -1 -1 1.500074e+01 9.696611e-04
5 
-1 -1 1 2 6.681537e+00 4.319004e-04
-1 -1 0 2 1.848531e+01 1.194907e-03
0 1 3 4 1.487958e+01 9.618289e-04
2 4 -1 -1 6.486530e+00 4.192950e-04
2 3 -1 -1 2.665091e+01 1.722738e-03
5 
-1 -1 1 2 1.629851e+01 1.053550e-03
-1 -1 0 2 3.628525e+00 2.345511e-04
0 1 3 4 2.779142e+01 1.796462e-03
2 4 -1 -1 1.787764e+01 1.155626e-03
2 3 -1 -1 1.191374e+01 7.701145e-04
5 
-1 -1 1 2 7.179672e+00 4.641003e-04
-1 -1 0 2 3.819677e+01 2.469073e-03
0 1 3 4 9.452223e+00 6.110000e-04
2 4 -1 -1 1.985052e+01 1.283155e-03
2 3 -1 -1 1.186920e+01 7.672352e-04
5 
-1 -1 1 2 4.256263e+01 2.751285e-03
-1 -1 0 2 4.989445e+00 3.225221e-04
0 1 3 4 1.199469e+01 7.753475e-04
2 4 -1 -1 6.959577e+00 4.498732e-04
2 3 -1 -1 1.117322e+01 7.222469e-04
5 
-1 -1 1 2 9.876795e+00 6.384447e-04
-1 -1 0 2 3.252802e+01 2.102640e-03
0 1 3 4 1.123825e+01 7.264503e-04
