3.000000e-11 8.702189e+07 
3.600000e-11 8.534921e+07 
4.320000e-11 8.342138e+07 
5.184000e-11 8.121633e+07 
6.220800e-11 7.871657e+07 
7.464960e-11 7.591200e+07 
8.957952e-11 7.280309e+07 
1.074954e-10 6.940409e+07 
1.289945e-10 6.574572e+07 
1.547934e-10 6.187652e+07 
1.857521e-10 5.786216e+07 
2.229025e-10 5.378167e+07 
2.674830e-10 4.972076e+07 
3.209796e-10 4.576265e+07 
3.851755e-10 4.197853e+07 
4.622106e-10 3.842002e+07 
5.546528e-10 3.511601e+07 
6.655833e-10 3.207346e+07 
7.987000e-10 2.928386e+07 
9.584400e-10 2.673737e+07 
1.150128e-09 2.441283e+07 
1.380154e-09 2.229094e+07 
1.656184e-09 2.035408e+07 
1.987421e-09 1.858617e+07 
2.384905e-09 1.697257e+07 
2.861886e-09 1.549988e+07 
3.434264e-09 1.415593e+07 
4.121117e-09 1.292960e+07 
4.945340e-09 1.181075e+07 
5.934408e-09 1.079020e+07 
7.121289e-09 9.859537e+06 
8.545547e-09 9.011146e+06 
1.025466e-08 8.238114e+06 
1.230559e-08 7.534166e+06 
1.476671e-08 6.893628e+06 
1.772005e-08 6.311385e+06 
2.126406e-08 5.782822e+06 
2.551687e-08 5.303807e+06 
3.062024e-08 4.870626e+06 
3.674429e-08 4.479983e+06 
4.409315e-08 4.128923e+06 
5.291178e-08 3.814828e+06 
6.349413e-08 3.535347e+06 
7.619296e-08 3.288342e+06 
9.143155e-08 3.071850e+06 
1.097179e-07 2.883993e+06 
1.316614e-07 2.722888e+06 
1.579937e-07 2.586589e+06 
1.895925e-07 2.472983e+06 
2.275110e-07 2.379730e+06 
2.730131e-07 2.304238e+06 
3.276158e-07 2.243687e+06 
3.931389e-07 2.195120e+06 
4.717667e-07 2.155615e+06 
5.661201e-07 2.122494e+06 
6.793441e-07 2.093534e+06 
8.152129e-07 2.067112e+06 
9.782555e-07 2.042233e+06 
1.173907e-06 2.018434e+06 
1.408688e-06 1.995593e+06 
1.690425e-06 1.973741e+06 
2.028511e-06 1.952924e+06 
2.434213e-06 1.933138e+06 
2.921055e-06 1.914326e+06 
3.505266e-06 1.896400e+06 
4.206319e-06 1.879263e+06 
5.047583e-06 1.862817e+06 
6.057100e-06 1.846971e+06 
7.268520e-06 1.831640e+06 
8.722224e-06 1.816745e+06 
1.046667e-05 1.802213e+06 
1.256000e-05 1.787976e+06 
1.507200e-05 1.773970e+06 
1.808640e-05 1.760136e+06 
2.170368e-05 1.746418e+06 
2.604442e-05 1.732766e+06 
3.125331e-05 1.719129e+06 
3.750397e-05 1.705463e+06 
4.500476e-05 1.691725e+06 
5.400571e-05 1.677875e+06 
6.480685e-05 1.663874e+06 
7.776822e-05 1.649687e+06 
9.332187e-05 1.621179e+06 
1.119862e-04 1.608487e+06 
1.343835e-04 1.595302e+06 
1.612602e-04 1.581609e+06 
1.935122e-04 1.567393e+06 
2.322147e-04 1.552640e+06 
2.786576e-04 1.537340e+06 
3.343891e-04 1.521484e+06 
4.012670e-04 1.505063e+06 
4.815203e-04 1.488075e+06 
5.778244e-04 1.470518e+06 
6.933893e-04 1.452398e+06 
8.320672e-04 1.433721e+06 
9.984806e-04 1.414502e+06 
1.198177e-03 1.394759e+06 
1.437812e-03 1.374516e+06 
1.725374e-03 1.353803e+06 
2.070449e-03 1.332655e+06 
2.484539e-03 1.311114e+06 
2.981447e-03 1.289223e+06 
3.577736e-03 1.267034e+06 
4.293284e-03 1.244600e+06 
5.151941e-03 1.221976e+06 
6.182329e-03 1.199222e+06 
7.418794e-03 1.176396e+06 
8.902553e-03 1.153557e+06 
1.068306e-02 1.130765e+06 
1.281968e-02 1.108076e+06 
1.538361e-02 1.085543e+06 
1.846033e-02 1.063216e+06 
2.215240e-02 1.041143e+06 
2.658288e-02 1.019364e+06 
3.189946e-02 9.979171e+05 
3.827935e-02 9.768329e+05 
4.593522e-02 9.561383e+05 
5.512226e-02 9.358543e+05 
6.614672e-02 9.159971e+05 
7.937606e-02 8.965778e+05 
9.525127e-02 8.776032e+05 
1.143015e-01 8.590757e+05 
1.371618e-01 8.409938e+05 
1.645942e-01 8.233530e+05 
1.975130e-01 8.061459e+05 
2.370156e-01 7.893630e+05 
2.844188e-01 7.729930e+05 
3.413025e-01 7.570232e+05 
4.095630e-01 7.414403e+05 
4.914756e-01 7.262306e+05 
5.897708e-01 7.113802e+05 
7.077249e-01 6.968754e+05 
8.492699e-01 6.827030e+05 
1.019124e+00 6.688501e+05 
1.222949e+00 6.553044e+05 
1.467538e+00 6.420542e+05 
1.761046e+00 6.290881e+05 
2.113255e+00 6.163953e+05 
2.535906e+00 6.039655e+05 
3.043088e+00 5.917887e+05 
3.651705e+00 5.798556e+05 
4.382046e+00 5.681571e+05 
5.258455e+00 5.566844e+05 
6.310146e+00 5.454291e+05 
7.572176e+00 5.343828e+05 
9.086611e+00 5.235370e+05 
1.090393e+01 5.128831e+05 
1.308472e+01 5.024124e+05 
1.570166e+01 4.921161e+05 
1.884200e+01 4.819854e+05 
2.261040e+01 4.720117e+05 
2.713247e+01 4.621872e+05 
3.255897e+01 4.525047e+05 
3.907076e+01 4.429580e+05 
4.688492e+01 4.335424e+05 
5.626190e+01 4.242543e+05 
6.751428e+01 4.150908e+05 
8.101714e+01 4.060498e+05 
9.722056e+01 3.971289e+05 
1.166647e+02 3.883245e+05 
1.399976e+02 3.796306e+05 
1.679971e+02 3.710386e+05 
2.015966e+02 3.625364e+05 
2.419159e+02 3.541093e+05 
2.902990e+02 3.457411e+05 
3.483589e+02 3.374155e+05 
4.180306e+02 3.291176e+05 
5.016367e+02 3.208340e+05 
6.019641e+02 3.125530e+05 
7.223569e+02 3.042646e+05 
8.668283e+02 2.959607e+05 
1.040194e+03 2.876349e+05 
1.248233e+03 2.792840e+05 
1.497879e+03 2.709074e+05 
1.797455e+03 2.625079e+05 
2.156946e+03 2.540908e+05 
2.588335e+03 2.456637e+05 
3.106003e+03 2.372350e+05 
3.727203e+03 2.288136e+05 
4.472644e+03 2.204077e+05 
5.367172e+03 2.120257e+05 
6.440607e+03 2.036767e+05 
7.728728e+03 1.953714e+05 
9.274474e+03 1.871222e+05 
1.112937e+04 1.789430e+05 
1.335524e+04 1.708473e+05 
1.602629e+04 1.628460e+05 
1.923155e+04 1.549449e+05 
2.307786e+04 1.471442e+05 
2.769343e+04 1.394388e+05 
3.323212e+04 1.318218e+05 
3.987854e+04 1.242896e+05 
4.785425e+04 1.168470e+05 
5.742510e+04 1.095109e+05 
6.891012e+04 1.023109e+05 
8.269214e+04 9.528686e+04 
9.923057e+04 8.848417e+04 
1.190767e+05 8.194762e+04 
1.428920e+05 7.571490e+04 
1.714704e+05 6.981125e+04 
2.057645e+05 6.424637e+04 
2.469174e+05 5.901410e+04 
2.963009e+05 5.409498e+04 
3.555611e+05 4.946099e+04 
4.266733e+05 4.508160e+04 
5.120079e+05 4.092942e+04 
6.144095e+05 3.698405e+04 
7.372914e+05 3.323318e+04 
8.847497e+05 2.967182e+04 
1.061700e+06 2.630087e+04 
1.274040e+06 2.312631e+04 
1.528848e+06 2.015861e+04 
1.834617e+06 1.741159e+04 
2.201540e+06 1.489988e+04 
2.641849e+06 1.263558e+04 
3.170218e+06 1.062488e+04 
3.804262e+06 8.865998e+03 
4.565114e+06 7.348840e+03 
5.478137e+06 6.056144e+03 
6.573764e+06 4.965581e+03 
7.888517e+06 4.052217e+03 
9.466221e+06 3.290946e+03 
1.135946e+07 2.658460e+03 
1.363136e+07 2.134367e+03 
1.635763e+07 1.701411e+03 
1.962916e+07 1.345155e+03 
2.355499e+07 1.053533e+03 
2.826598e+07 8.164541e+02 
3.391918e+07 6.254225e+02 
4.070302e+07 4.731653e+02 
4.884362e+07 3.533174e+02 
5.861234e+07 2.602270e+02 
7.033481e+07 1.888786e+02 
8.440178e+07 1.348953e+02 
1.012821e+08 9.457005e+01 
1.215386e+08 6.486801e+01 
1.458463e+08 4.336829e+01 
1.750155e+08 2.815106e+01 
2.100186e+08 1.767610e+01 
2.520224e+08 1.069449e+01 
3.024268e+08 6.203291e+00 
3.629122e+08 3.423647e+00 
4.354946e+08 1.777810e+00 
5.225935e+08 8.552468e-01 
6.271123e+08 3.736701e-01 
7.525347e+08 1.446946e-01 
9.030417e+08 4.819274e-02 
1.083650e+09 1.330735e-02 
1.300380e+09 2.912379e-03 
1.560456e+09 4.786611e-04 
1.872547e+09 5.544445e-05 
2.247057e+09 4.202285e-06 
2.696468e+09 1.909837e-07 
3.235762e+09 4.692647e-09 
3.882914e+09 5.508630e-11 
4.659497e+09 2.663962e-13 
5.591396e+09 4.443215e-16 
6.709675e+09 2.065217e-19 
8.051610e+09 2.071326e-23 
9.661932e+09 3.298067e-28 
1.159432e+10 5.768580e-34 
1.391318e+10 7.124803e-41 
1.669582e+10 3.656758e-49 
2.003498e+10 4.127788e-59 
2.404198e+10 4.775929e-71 
2.885037e+10 2.265841e-85 
3.462045e+10 1.468153e-102 
4.154454e+10 3.473237e-123 
4.985345e+10 6.160046e-148 
5.982414e+10 1.225408e-177 
7.178896e+10 2.797559e-213 
8.614676e+10 4.753653e-256 
1.033761e+11 2.256128e-307 
1.240513e+11 0.000000e+00 
1.488616e+11 0.000000e+00 
1.786339e+11 0.000000e+00 
2.143607e+11 0.000000e+00 
2.572328e+11 0.000000e+00 
3.086794e+11 0.000000e+00 
3.704153e+11 0.000000e+00 
4.444983e+11 0.000000e+00 
5.333980e+11 0.000000e+00 
6.400776e+11 0.000000e+00 
7.680931e+11 0.000000e+00 
9.217118e+11 0.000000e+00 
1.106054e+12 0.000000e+00 
1.327265e+12 0.000000e+00 
1.592718e+12 0.000000e+00 
1.911262e+12 0.000000e+00 
2.293514e+12 0.000000e+00 
2.752217e+12 0.000000e+00 
3.302660e+12 0.000000e+00 
3.963192e+12 0.000000e+00 
4.755830e+12 0.000000e+00 
5.706996e+12 0.000000e+00 
6.848396e+12 0.000000e+00 
8.218075e+12 0.000000e+00 
9.861690e+12 0.000000e+00 
1.183403e+13 0.000000e+00 
1.420083e+13 0.000000e+00 
