3.000000e+02 1.347197e+06 1.822740e+05 
2.500000e+02 1.325047e+06 1.848038e+05 
2.083333e+02 1.302534e+06 1.870003e+05 
1.736111e+02 1.279592e+06 1.874817e+05 
1.446759e+02 1.256558e+06 1.891426e+05 
1.205633e+02 1.233334e+06 1.903643e+05 
1.004694e+02 1.209987e+06 1.911416e+05 
8.372449e+01 1.186584e+06 1.914756e+05 
6.977041e+01 1.163193e+06 1.913734e+05 
5.814201e+01 1.139877e+06 1.908478e+05 
4.845167e+01 1.116698e+06 1.899170e+05 
4.037640e+01 1.093713e+06 1.886038e+05 
3.364700e+01 1.070974e+06 1.869351e+05 
2.803916e+01 1.048530e+06 1.849411e+05 
2.336597e+01 1.026422e+06 1.826546e+05 
1.947164e+01 1.004686e+06 1.801099e+05 
1.622637e+01 9.833517e+05 1.773424e+05 
1.352197e+01 9.624425e+05 1.743877e+05 
1.126831e+01 9.419767e+05 1.712805e+05 
9.390259e+00 9.219664e+05 1.680545e+05 
7.825216e+00 9.024187e+05 1.647415e+05 
6.521013e+00 8.833360e+05 1.613713e+05 
5.434178e+00 8.647164e+05 1.579704e+05 
4.528481e+00 8.465546e+05 1.545629e+05 
3.773735e+00 8.288423e+05 1.511694e+05 
3.144779e+00 8.115691e+05 1.478073e+05 
2.620649e+00 7.947229e+05 1.444911e+05 
2.183874e+00 7.782909e+05 1.412324e+05 
1.819895e+00 7.622595e+05 1.380404e+05 
1.516579e+00 7.466152e+05 1.349222e+05 
1.263816e+00 7.313439e+05 1.318832e+05 
1.053180e+00 7.164322e+05 1.289271e+05 
8.776500e-01 7.018663e+05 1.260563e+05 
7.313750e-01 6.876331e+05 1.232719e+05 
6.094792e-01 6.737199e+05 1.205740e+05 
5.078993e-01 6.601146e+05 1.179619e+05 
4.232494e-01 6.468059e+05 1.154342e+05 
3.527079e-01 6.337833e+05 1.129890e+05 
2.939232e-01 6.210374e+05 1.106248e+05 
2.449360e-01 6.085592e+05 1.083401e+05 
2.041134e-01 5.963402e+05 1.061342e+05 
1.700945e-01 5.843721e+05 1.040067e+05 
1.417454e-01 5.726463e+05 1.019583e+05 
1.181212e-01 5.611536e+05 9.998977e+04 
9.843429e-02 5.498838e+05 9.810213e+04 
8.202858e-02 5.388257e+05 9.629599e+04 
6.835715e-02 5.279674e+05 9.457094e+04 
5.696429e-02 5.172960e+05 9.292509e+04 
4.747024e-02 5.067988e+05 9.135453e+04 
3.955853e-02 4.964638e+05 8.985290e+04 
3.296545e-02 4.862812e+05 8.841141e+04 
2.747120e-02 4.762448e+05 8.701955e+04 
2.289267e-02 4.663531e+05 8.566692e+04 
1.907723e-02 4.566099e+05 8.434597e+04 
1.589769e-02 4.470217e+05 8.305469e+04 
1.324807e-02 4.375951e+05 8.179766e+04 
1.104006e-02 4.283330e+05 8.058497e+04 
9.200051e-03 4.192333e+05 7.942946e+04 
7.666709e-03 4.102884e+05 7.834404e+04 
6.388924e-03 4.014870e+05 7.733994e+04 
5.324104e-03 3.928155e+05 7.642624e+04 
4.436753e-03 3.842586e+05 7.561005e+04 
3.697294e-03 3.757998e+05 7.489686e+04 
3.081078e-03 3.674214e+05 7.429053e+04 
2.567565e-03 3.591040e+05 7.379279e+04 
