56 
3.000000e-09 2.315635e+04
6.000000e-09 4.358311e+03
1.200000e-08 5.170840e+03
2.400000e-08 6.131735e+03
4.800000e-08 7.264448e+03
9.600000e-08 8.597419e+03
1.920000e-07 1.016112e+04
3.840000e-07 1.198809e+04
7.680000e-07 1.411355e+04
1.536000e-06 1.657182e+04
3.072000e-06 1.939967e+04
6.144000e-06 2.263634e+04
1.228800e-05 2.633067e+04
2.457600e-05 3.055952e+04
4.915200e-05 3.545278e+04
9.830400e-05 4.122794e+04
1.966080e-04 4.817385e+04
3.932160e-04 5.661519e+04
7.864320e-04 6.652366e+04
1.572864e-03 7.682887e+04
3.145728e-03 8.567736e+04
6.291456e-03 9.104287e+04
1.258291e-02 9.193934e+04
2.516582e-02 8.876933e+04
5.033165e-02 8.265663e+04
1.006633e-01 7.529001e+04
2.013266e-01 6.750241e+04
4.026532e-01 6.168133e+04
8.053064e-01 5.621688e+04
1.610613e+00 5.151683e+04
3.221225e+00 4.759305e+04
6.442451e+00 4.393495e+04
1.288490e+01 4.057817e+04
2.576980e+01 3.794814e+04
5.153961e+01 3.788307e+04
1.030792e+02 3.340536e+04
2.061584e+02 3.176273e+04
4.123169e+02 3.025136e+04
8.246337e+02 3.111831e+04
1.649267e+03 3.284812e+04
3.298535e+03 3.012148e+04
6.597070e+03 3.793542e+04
1.319414e+04 2.924867e+04
2.638828e+04 2.951527e+04
5.277656e+04 3.769751e+04
1.055531e+05 2.547797e+04
2.111062e+05 2.374919e+04
4.222125e+05 1.417077e+04
8.444249e+05 1.684557e+04
1.688850e+06 1.565657e+04
3.377700e+06 7.557463e+03
6.755399e+06 3.548260e+03
1.351080e+07 1.992275e+03
2.702160e+07 6.586652e+02
5.404320e+07 2.926262e+02
1.080864e+08 7.842548e+01
