3.000000e+02 1.673028e+06 9.567095e+04 
2.500000e+02 1.661914e+06 9.837931e+04 
2.083333e+02 1.650415e+06 1.011355e+05 
1.736111e+02 1.638522e+06 1.039140e+05 
1.446759e+02 1.626231e+06 1.066874e+05 
1.205633e+02 1.613539e+06 1.094265e+05 
1.004694e+02 1.600452e+06 1.121008e+05 
8.372449e+01 1.586977e+06 1.146793e+05 
6.977041e+01 1.573130e+06 1.171305e+05 
5.814201e+01 1.558930e+06 1.194241e+05 
4.845167e+01 1.544289e+06 1.206654e+05 
4.037640e+01 1.529491e+06 1.226942e+05 
3.364700e+01 1.514424e+06 1.244657e+05 
2.803916e+01 1.499129e+06 1.259629e+05 
2.336597e+01 1.483650e+06 1.271728e+05 
1.947164e+01 1.468031e+06 1.280868e+05 
1.622637e+01 1.452318e+06 1.287010e+05 
1.352197e+01 1.436559e+06 1.290160e+05 
1.126831e+01 1.420799e+06 1.290374e+05 
9.390259e+00 1.405084e+06 1.287749e+05 
7.825216e+00 1.389454e+06 1.282424e+05 
6.521013e+00 1.373948e+06 1.274575e+05 
5.434178e+00 1.358603e+06 1.264405e+05 
4.528481e+00 1.343448e+06 1.252144e+05 
3.773735e+00 1.328510e+06 1.238036e+05 
3.144779e+00 1.313812e+06 1.222337e+05 
2.620649e+00 1.299370e+06 1.205301e+05 
2.183874e+00 1.285197e+06 1.187182e+05 
1.819895e+00 1.271301e+06 1.168219e+05 
1.516579e+00 1.257688e+06 1.148640e+05 
1.263816e+00 1.244358e+06 1.128651e+05 
1.053180e+00 1.231310e+06 1.108438e+05 
8.776500e-01 1.218540e+06 1.088164e+05 
7.313750e-01 1.206043e+06 1.067969e+05 
6.094792e-01 1.193811e+06 1.047973e+05 
5.078993e-01 1.181837e+06 1.028273e+05 
4.232494e-01 1.170112e+06 1.008950e+05 
3.527079e-01 1.158626e+06 9.900678e+04 
2.939232e-01 1.147371e+06 9.716752e+04 
2.449360e-01 1.136337e+06 9.538088e+04 
2.041134e-01 1.125515e+06 9.364942e+04 
1.700945e-01 1.114895e+06 9.197469e+04 
1.417454e-01 1.104470e+06 9.035737e+04 
1.181212e-01 1.094229e+06 8.879740e+04 
9.843429e-02 1.084164e+06 8.729411e+04 
8.202858e-02 1.074269e+06 8.584635e+04 
6.835715e-02 1.064535e+06 8.445266e+04 
5.696429e-02 1.054956e+06 8.311136e+04 
4.747024e-02 1.045526e+06 8.182064e+04 
3.955853e-02 1.036237e+06 8.057860e+04 
3.296545e-02 1.027085e+06 7.938332e+04 
2.747120e-02 1.018064e+06 7.823283e+04 
2.289267e-02 1.009168e+06 7.712522e+04 
1.907723e-02 1.000394e+06 7.605862e+04 
1.589769e-02 9.917357e+05 7.503118e+04 
1.324807e-02 9.831896e+05 7.404111e+04 
1.104006e-02 9.747514e+05 7.308666e+04 
9.200051e-03 9.664169e+05 7.216604e+04 
7.666709e-03 9.581825e+05 7.127749e+04 
6.388924e-03 9.500446e+05 7.041921e+04 
5.324104e-03 9.419999e+05 6.958945e+04 
4.436753e-03 9.340453e+05 6.878649e+04 
3.697294e-03 9.261783e+05 6.800875e+04 
3.081078e-03 9.183961e+05 6.725473e+04 
2.567565e-03 9.106966e+05 6.652310e+04 
