H 
4.000000e+01 
200 
5 
-1 -1 1 2 8.414691e+01 1.515007e-03
-1 -1 0 2 2.830937e+01 5.096907e-04
0 1 3 4 3.699604e+01 6.660881e-04
2 4 -1 -1 4.212832e+01 7.584913e-04
2 3 -1 -1 4.970789e+01 8.949562e-04
5 
-1 -1 1 2 9.614172e+00 1.730965e-04
-1 -1 0 2 1.867520e+01 3.362341e-04
0 1 3 4 7.879479e+01 1.418646e-03
2 4 -1 -1 7.262810e+01 1.307619e-03
2 3 -1 -1 6.924575e+01 1.246722e-03
5 
-1 -1 1 2 3.892769e+01 7.008661e-04
-1 -1 0 2 4.768262e+01 8.584927e-04
0 1 3 4 1.071179e+02 1.928583e-03
2 4 -1 -1 1.299735e+02 2.340084e-03
2 3 -1 -1 2.375542e+01 4.277000e-04
5 
-1 -1 1 2 6.682637e+01 1.203163e-03
-1 -1 0 2 2.166301e+01 3.900275e-04
0 1 3 4 3.985145e+01 7.174979e-04
2 4 -1 -1 3.727315e+01 6.710773e-04
2 3 -1 -1 1.579093e+01 2.843049e-04
5 
-1 -1 1 2 2.721893e+01 4.900580e-04
-1 -1 0 2 1.662847e+01 2.993841e-04
0 1 3 4 3.210231e+01 5.779799e-04
2 4 -1 -1 8.167880e+00 1.470570e-04
2 3 -1 -1 6.942024e+01 1.249863e-03
5 
-1 -1 1 2 4.866937e+01 8.762585e-04
-1 -1 0 2 4.811669e+01 8.663077e-04
0 1 3 4 3.628136e+01 6.532208e-04
2 4 -1 -1 1.151694e+02 2.073545e-03
2 3 -1 -1 7.931887e+01 1.428082e-03
5 
-1 -1 1 2 2.884194e+01 5.192791e-04
-1 -1 0 2 1.673437e+01 3.012907e-04
0 1 3 4 1.031342e+02 1.856860e-03
2 4 -1 -1 3.489278e+00 6.282204e-05
2 3 -1 -1 1.270063e+02 2.286661e-03
5 
-1 -1 1 2 1.256352e+01 2.261975e-04
-1 -1 0 2 5.695003e+01 1.025346e-03
0 1 3 4 6.563085e+01 1.181638e-03
2 4 -1 -1 7.484516e+01 1.347535e-03
2 3 -1 -1 3.267912e+02 5.883650e-03
5 
-1 -1 1 2 5.107123e+01 9.195023e-04
-1 -1 0 2 5.074897e+01 9.137001e-04
0 1 3 4 2.805514e+01 5.051134e-04
2 4 -1 -1 1.697940e+01 3.057023e-04
2 3 -1 -1 3.655379e+01 6.581257e-04
5 
-1 -1 1 2 3.582957e+01 6.450867e-04
-1 -1 0 2 3.328247e+01 5.992279e-04
0 1 3 4 7.180009e+01 1.292711e-03
2 4 -1 -1 6.755520e+01 1.216285e-03
2 3 -1 -1 4.422677e+01 7.962724e-04
5 
-1 -1 1 2 6.387722e+01 1.150065e-03
-1 -1 0 2 7.156576e+01 1.288492e-03
0 1 3 4 3.253170e+01 5.857109e-04
2 4 -1 -1 4.475960e+01 8.058657e-04
2 3 -1 -1 1.732049e+01 3.118435e-04
5 
-1 -1 1 2 4.786971e+01 8.618611e-04
-1 -1 0 2 1.745179e+01 3.142074e-04
0 1 3 4 6.382757e+01 1.149171e-03
2 4 -1 -1 3.851543e+01 6.934437e-04
2 3 -1 -1 1.199340e+02 2.159330e-03
5 
-1 -1 1 2 6.432170e+01 1.158068e-03
-1 -1 0 2 5.061443e+01 9.112779e-04
0 1 3 4 1.424558e+02 2.564819e-03
2 4 -1 -1 3.339540e+01 6.012611e-04
2 3 -1 -1 4.140361e+01 7.454435e-04
5 
-1 -1 1 2 1.050025e+02 1.890497e-03
-1 -1 0 2 5.442642e+01 9.799101e-04
0 1 3 4 6.916814e+01 1.245325e-03
2 4 -1 -1 1.009299e+02 1.817173e-03
2 3 -1 -1 2.331346e+01 4.197428e-04
5 
-1 -1 1 2 3.057006e+01 5.503928e-04
-1 -1 0 2 5.329549e+01 9.595484e-04
0 1 3 4 3.538644e+01 6.371084e-04
2 4 -1 -1 3.028574e+02 5.452739e-03
2 3 -1 -1 2.483058e+01 4.470574e-04
5 
-1 -1 1 2 5.978286e+01 1.076349e-03
-1 -1 0 2 4.734345e+01 8.523861e-04
0 1 3 4 4.614477e+01 8.308047e-04
2 4 -1 -1 7.701671e+01 1.386633e-03
2 3 -1 -1 1.627262e+01 2.929774e-04
5 
-1 -1 1 2 2.991747e+01 5.386434e-04
-1 -1 0 2 1.191839e+02 2.145825e-03
0 1 3 4 1.026932e+02 1.848919e-03
2 4 -1 -1 8.716247e+01 1.569300e-03
2 3 -1 -1 2.526586e+01 4.548944e-04
5 
-1 -1 1 2 7.257687e+01 1.306696e-03
-1 -1 0 2 2.730740e+01 4.916509e-04
0 1 3 4 7.924525e+01 1.426756e-03
2 4 -1 -1 2.022390e+01 3.641174e-04
2 3 -1 -1 9.836923e+01 1.771070e-03
5 
-1 -1 1 2 5.248263e+01 9.449135e-04
-1 -1 0 2 1.037505e+02 1.867957e-03
0 1 3 4 4.744507e+01 8.542158e-04
2 4 -1 -1 1.047487e+01 1.885927e-04
2 3 -1 -1 2.995439e+01 5.393081e-04
5 
-1 -1 1 2 5.172686e+01 9.313064e-04
-1 -1 0 2 1.661595e+01 2.991587e-04
0 1 3 4 4.063299e+01 7.315689e-04
2 4 -1 -1 2.638403e+01 4.750262e-04
2 3 -1 -1 3.487534e+01 6.279065e-04
5 
-1 -1 1 2 5.177748e+01 9.322179e-04
-1 -1 0 2 5.465278e+01 9.839855e-04
0 1 3 4 5.325673e+01 9.588507e-04
2 4 -1 -1 1.313337e+02 2.364573e-03
2 3 -1 -1 1.101150e+02 1.982544e-03
5 
-1 -1 1 2 3.144749e+01 5.661903e-04
-1 -1 0 2 2.499300e+01 4.499818e-04
0 1 3 4 5.124655e+01 9.226587e-04
2 4 -1 -1 3.978353e+01 7.162750e-04
2 3 -1 -1 4.829285e+01 8.694795e-04
5 
-1 -1 1 2 6.724231e+01 1.210651e-03
-1 -1 0 2 4.354608e+01 7.840172e-04
0 1 3 4 8.085074e+01 1.455662e-03
2 4 -1 -1 6.122355e+01 1.102288e-03
2 3 -1 -1 2.009201e+01 3.617428e-04
5 
-1 -1 1 2 3.424684e+01 6.165908e-04
-1 -1 0 2 1.516726e+01 2.730761e-04
0 1 3 4 7.664824e+01 1.379999e-03
2 4 -1 -1 6.411979e+01 1.154433e-03
2 3 -1 -1 3.550265e+01 6.392007e-04
5 
-1 -1 1 2 2.117020e+01 3.811549e-04
-1 -1 0 2 1.795198e+01 3.232130e-04
0 1 3 4 4.668337e+01 8.405019e-04
2 4 -1 -1 2.265222e+01 4.078377e-04
2 3 -1 -1 2.020095e+01 3.637042e-04
5 
-1 -1 1 2 3.133286e+01 5.641265e-04
-1 -1 0 2 7.078342e+01 1.274407e-03
0 1 3 4 2.990351e+01 5.383920e-04
